received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-01T12:28:50.779072,1,PSR_001,0.008431,0.042,0,BERJALAN,47363
2026-05-01T12:28:52.787278,1,PSR_001,0.111385,35.2176,0,BERJALAN,49368
2026-05-01T12:28:54.792490,1,PSR_001,0.132582,38.9228,0,BERJALAN,51373
2026-05-01T12:28:56.795311,1,PSR_001,0.096979,40.5536,0,BERJALAN,53378
2026-05-01T12:28:58.800405,1,PSR_001,0.040935,18.6824,0,BERJALAN,55384
2026-05-01T12:29:02.811061,1,PSR_001,0.050713,28.6829,38,BERJALAN,59395
2026-05-01T12:29:04.815086,1,PSR_001,0.039477,37.2457,77,BERJALAN,61399
2026-05-01T12:29:06.815296,1,PSR_001,0.157117,40.3087,111,BERJALAN,63399
2026-05-01T12:29:08.817030,1,PSR_001,0.140883,66.0912,121,BERJALAN,65399
2026-05-01T12:29:10.820164,1,PSR_001,0.080191,51.05,113,BERJALAN,67403
2026-05-01T12:29:12.824255,1,PSR_001,0.072381,54.143,108,BERJALAN,69408
2026-05-01T12:29:14.838799,1,PSR_001,0.08799,42.7141,108,BERJALAN,71423
2026-05-01T12:29:16.836873,1,PSR_001,0.145982,37.8406,109,BERJALAN,73418
2026-05-01T12:29:18.843948,1,PSR_001,0.12474,29.9335,120,BERJALAN,75427
2026-05-01T12:29:20.848458,1,PSR_001,0.064476,39.3483,136,BERJALAN,77431
2026-05-01T12:29:22.858176,1,PSR_001,0.099496,34.6953,125,BERJALAN,79441
2026-05-01T12:29:24.869031,1,PSR_001,0.043345,15.3034,114,BERJALAN,81451
2026-05-01T12:29:26.879309,1,PSR_001,0.016141,14.7023,102,BERJALAN,83461
2026-05-01T12:29:28.885468,1,PSR_001,0.200433,57.4024,90,BERJALAN,85464
2026-05-01T12:29:30.896206,1,PSR_001,0.110379,37.5151,86,BERJALAN,87475
2026-05-01T12:29:32.903282,1,PSR_001,0.071556,29.3509,78,BERJALAN,89485
2026-05-01T12:29:34.905088,1,PSR_001,0.103022,42.8563,79,BERJALAN,91488
2026-05-01T12:29:36.914684,1,PSR_001,0.083738,32.3207,78,BERJALAN,93498
2026-05-01T12:29:38.922254,1,PSR_001,0.109669,25.176,83,BERJALAN,95505
2026-05-01T12:29:40.931651,1,PSR_001,0.137026,28.6037,83,BERJALAN,97511
2026-05-01T12:29:42.941587,1,PSR_001,0.112424,24.7263,77,BERJALAN,99521
2026-05-01T12:29:44.948584,1,PSR_001,0.10514,20.3958,76,BERJALAN,101531
2026-05-01T12:29:46.960074,1,PSR_001,0.088978,24.2212,74,BERJALAN,103542
2026-05-01T12:29:48.963782,1,PSR_001,0.114622,14.5298,81,BERJALAN,105546
2026-05-01T12:29:50.975161,1,PSR_001,0.080651,21.882,105,BERJALAN,107556
2026-05-01T12:29:52.988332,1,PSR_001,0.125957,26.7419,109,BERJALAN,109568
2026-05-01T12:29:54.990756,1,PSR_001,0.155462,26.6051,110,BERJALAN,111573
2026-05-01T12:29:56.998451,1,PSR_001,0.144221,25.1778,103,BERJALAN,113579
2026-05-01T12:29:59.003362,1,PSR_001,0.108959,20.774,100,BERJALAN,115585
2026-05-01T12:30:01.016903,1,PSR_001,0.166995,26.5925,94,BERJALAN,117599
2026-05-01T12:30:03.033452,1,PSR_001,0.156965,24.8403,93,BERJALAN,119614
2026-05-01T12:30:05.036553,1,PSR_001,0.142819,24.249,104,BERJALAN,121619
2026-05-01T12:30:07.068447,1,PSR_001,0.202508,29.8118,112,BERJALAN,123627
2026-05-01T12:30:09.060436,1,PSR_001,0.202835,42.3539,108,BERJALAN,125642
2026-05-01T12:30:11.071825,1,PSR_001,0.212118,32.1477,105,BERJALAN,127653
2026-05-01T12:30:13.083433,1,PSR_001,0.265719,48.8673,98,BERJALAN,129663
2026-05-01T12:30:15.087781,1,PSR_001,0.247035,37.001,107,BERJALAN,131669
2026-05-01T12:30:17.091934,1,PSR_001,0.180309,24.9145,111,BERJALAN,133674
2026-05-01T12:30:19.099592,1,PSR_001,0.186368,69.1744,112,BERJALAN,135681
2026-05-01T12:30:21.110686,1,PSR_001,0.276401,47.2678,110,BERJALAN,137692
2026-05-01T12:30:23.115745,1,PSR_001,0.157243,54.3112,117,BERJALAN,139697
2026-05-01T12:30:25.135349,1,PSR_001,0.12195,33.4123,110,BERJALAN,141713
2026-05-01T12:30:27.132295,1,PSR_001,0.050857,17.761,102,BERJALAN,143713
2026-05-01T12:30:29.142252,1,PSR_001,0.053984,41.2254,92,BERJALAN,145723
2026-05-01T12:30:31.152871,1,PSR_001,0.141108,30.8464,86,BERJALAN,147734
2026-05-01T12:30:33.174079,1,PSR_001,0.088703,28.5439,97,BERJALAN,149755
2026-05-01T12:30:35.184264,1,PSR_001,0.155171,39.7259,102,BERJALAN,151765
2026-05-01T12:30:37.197369,1,PSR_001,0.135082,46.5997,106,BERJALAN,153778
2026-05-01T12:30:39.204824,1,PSR_001,0.148774,30.7185,116,BERJALAN,155785
2026-05-01T12:30:41.210351,1,PSR_001,0.125234,24.9208,140,BERJALAN,157791
2026-05-01T12:30:43.214152,1,PSR_001,0.112651,26.7542,135,BERJALAN,159794
2026-05-01T12:30:45.227442,1,PSR_001,0.101084,27.8564,121,BERJALAN,161805
2026-05-01T12:30:47.246239,1,PSR_001,0.097082,23.1216,130,BERJALAN,163825
2026-05-01T12:30:49.260136,1,PSR_001,0.124207,19.6201,123,BERJALAN,165840
2026-05-01T12:30:51.259752,1,PSR_001,0.128483,20.1394,116,BERJALAN,167840
2026-05-01T12:30:53.264809,1,PSR_001,0.143118,32.8317,106,BERJALAN,169845
2026-05-01T12:30:55.275498,1,PSR_001,0.080211,17.9084,104,BERJALAN,171855
2026-05-01T12:30:57.291543,1,PSR_001,0.120799,19.7601,95,BERJALAN,173870
2026-05-01T12:30:59.305393,1,PSR_001,0.097564,23.9996,98,BERJALAN,175885
2026-05-01T12:31:01.316394,1,PSR_001,0.139409,22.8107,104,BERJALAN,177896
2026-05-01T12:31:03.319592,1,PSR_001,0.078344,14.8756,116,BERJALAN,179900
2026-05-01T12:31:05.329304,1,PSR_001,0.046453,9.1823,115,BERJALAN,181908
2026-05-01T12:31:07.331041,1,PSR_001,0.056929,11.6018,111,BERJALAN,183911
2026-05-01T12:31:09.334198,1,PSR_001,0.07955,15.3006,97,BERJALAN,185913
2026-05-01T12:31:11.342077,1,PSR_001,0.09205,18.4693,87,BERJALAN,187919
2026-05-01T12:31:13.350911,1,PSR_001,0.089295,30.4516,78,BERJALAN,189930
2026-05-01T12:31:15.356957,1,PSR_001,0.067566,24.0563,74,BERJALAN,191935
2026-05-01T12:31:17.360707,1,PSR_001,0.058052,16.3588,75,BERJALAN,193940
2026-05-01T12:31:19.365980,1,PSR_001,0.062678,12.9971,76,BERJALAN,195945
2026-05-01T12:31:21.369146,1,PSR_001,0.048774,12.1855,79,BERJALAN,197948
2026-05-01T12:31:23.388619,1,PSR_001,0.076677,19.1126,80,BERJALAN,199968
2026-05-01T12:31:25.400131,1,PSR_001,0.033868,13.3204,77,BERJALAN,201978
2026-05-01T12:31:27.405202,1,PSR_001,0.056971,11.8676,76,BERJALAN,203984
2026-05-01T12:31:29.410742,1,PSR_001,0.051198,12.3449,74,BERJALAN,205989
2026-05-01T12:31:31.414119,1,PSR_001,0.053725,12.0782,71,BERJALAN,207993
2026-05-01T12:31:33.421457,1,PSR_001,0.074397,12.3438,70,BERJALAN,209999
2026-05-01T12:31:35.430840,1,PSR_001,0.066655,10.9652,68,BERJALAN,212010
2026-05-01T12:31:37.436526,1,PSR_001,0.053586,9.6731,67,BERJALAN,214015
2026-05-01T12:31:39.445921,1,PSR_001,0.09013,13.4956,66,BERJALAN,216024
2026-05-01T12:31:41.456116,1,PSR_001,0.070854,12.5201,66,BERJALAN,218035
2026-05-01T12:31:43.479266,1,PSR_001,0.094834,13.5551,66,BERJALAN,220056
2026-05-01T12:31:45.488428,1,PSR_001,0.065154,10.7979,66,BERJALAN,222065
2026-05-01T12:31:47.497251,1,PSR_001,0.060317,7.2865,66,BERJALAN,224075
2026-05-01T12:31:49.501987,1,PSR_001,0.050819,4.6743,66,BERJALAN,226080
2026-05-01T12:31:51.509232,1,PSR_001,0.050535,9.601,66,BERJALAN,228087
2026-05-01T12:31:53.513969,1,PSR_001,0.086111,11.7307,66,BERJALAN,230092
2026-05-01T12:31:55.567393,1,PSR_001,0.068263,7.0981,66,BERJALAN,232095
2026-05-01T12:31:57.532248,1,PSR_001,0.079783,14.0748,67,BERJALAN,234110
2026-05-01T12:31:59.544446,1,PSR_001,0.06302,9.1375,69,BERJALAN,236115
2026-05-01T12:32:01.546394,1,PSR_001,0.070307,9.5371,72,BERJALAN,238124
2026-05-01T12:32:03.611303,1,PSR_001,0.044058,7.5362,73,BERJALAN,240134
2026-05-01T12:32:05.567335,1,PSR_001,0.088633,13.9185,72,BERJALAN,242145
2026-05-01T12:32:07.572360,1,PSR_001,0.076069,10.8646,70,BERJALAN,244150
2026-05-01T12:32:09.588405,1,PSR_001,0.08323,13.798,67,BERJALAN,246165
2026-05-01T12:32:11.591642,1,PSR_001,0.090702,11.7015,66,BERJALAN,248169
2026-05-01T12:32:13.602129,1,PSR_001,0.099517,11.4865,66,BERJALAN,250179
2026-05-01T12:32:15.611138,1,PSR_001,0.101426,12.854,66,BERJALAN,252188
2026-05-01T12:32:17.621693,1,PSR_001,0.100003,16.5533,69,BERJALAN,254199
2026-05-01T12:32:19.642223,1,PSR_001,0.04347,6.984,74,BERJALAN,256219
2026-05-01T12:32:21.657685,1,PSR_001,0.064078,8.1512,77,BERJALAN,258230
2026-05-01T12:32:23.662212,1,PSR_001,0.071386,8.7886,78,BERJALAN,260239
2026-05-01T12:32:25.671844,1,PSR_001,0.07894,7.772,78,BERJALAN,262249
2026-05-01T12:32:27.682412,1,PSR_001,0.102337,8.821,75,BERJALAN,264259
2026-05-01T12:32:29.689340,1,PSR_001,0.104307,10.9523,75,BERJALAN,266266
2026-05-01T12:32:31.693204,1,PSR_001,0.118612,14.0816,75,BERJALAN,268270
2026-05-01T12:32:33.701318,1,PSR_001,0.152956,19.5438,75,BERJALAN,270278
2026-05-01T12:32:35.705196,1,PSR_001,0.156009,23.4876,75,BERJALAN,272282
2026-05-01T12:32:37.710701,1,PSR_001,0.139339,29.6519,74,BERJALAN,274287
2026-05-01T12:32:39.721216,1,PSR_001,0.186063,25.8626,71,BERJALAN,276295
2026-05-01T12:32:41.735069,1,PSR_001,0.129559,18.4097,73,BERJALAN,278311
2026-05-01T12:32:43.740687,1,PSR_001,0.207577,49.1175,75,BERJALAN,280316
2026-05-01T12:32:45.747812,1,PSR_001,0.122536,15.2095,76,BERJALAN,282324
2026-05-01T12:32:47.767399,1,PSR_001,0.144765,29.2027,78,BERJALAN,284344
2026-05-01T12:32:49.765221,1,PSR_001,0.139029,29.5409,79,BERJALAN,286340
2026-05-01T12:32:51.770784,1,PSR_001,0.084691,28.338,80,BERJALAN,288347
2026-05-01T12:32:53.775692,1,PSR_001,0.053449,12.7828,80,BERJALAN,290352
2026-05-01T12:32:55.780782,1,PSR_001,0.171604,28.0216,80,BERJALAN,292357
2026-05-01T12:32:57.802025,1,PSR_001,0.103297,18.1155,74,BERJALAN,294375
2026-05-01T12:32:59.806363,1,PSR_001,0.104302,15.7815,72,BERJALAN,296376
2026-05-01T12:33:01.814706,1,PSR_001,0.059497,14.7005,70,BERJALAN,298389
2026-05-01T12:33:03.818882,1,PSR_001,0.076021,11.2924,70,BERJALAN,300394
2026-05-01T12:33:05.828326,1,PSR_001,0.073956,11.572,70,BERJALAN,302404
2026-05-01T12:33:07.832789,1,PSR_001,0.072885,11.245,70,BERJALAN,304409
2026-05-01T12:33:09.849224,1,PSR_001,0.076155,13.0965,70,BERJALAN,306420
2026-05-01T12:33:11.855476,1,PSR_001,0.050684,9.5755,70,BERJALAN,308431
2026-05-01T12:33:13.860711,1,PSR_001,0.051847,7.4644,72,BERJALAN,310436
2026-05-01T12:33:15.878349,1,PSR_001,0.103451,17.0742,74,BERJALAN,312452
2026-05-01T12:33:17.883372,1,PSR_001,0.040514,10.7243,74,BERJALAN,314457
2026-05-01T12:33:19.904048,1,PSR_001,0.076788,10.2433,74,BERJALAN,316477
2026-05-01T12:33:21.902419,1,PSR_001,0.096157,12.8592,72,BERJALAN,318478
2026-05-01T12:33:23.912953,1,PSR_001,0.062955,8.9768,70,BERJALAN,320488
2026-05-01T12:33:25.920392,1,PSR_001,0.076915,18.0859,70,BERJALAN,322496
2026-05-01T12:33:27.932155,1,PSR_001,0.087795,12.0159,71,BERJALAN,324507
2026-05-01T12:33:29.937447,1,PSR_001,0.066977,9.7913,73,BERJALAN,326512
2026-05-01T12:33:31.954509,1,PSR_001,0.093019,12.0756,76,BERJALAN,328529
2026-05-01T12:33:33.974453,1,PSR_001,0.047188,9.5427,77,BERJALAN,330549
2026-05-01T12:33:35.974634,1,PSR_001,0.09796,11.7825,77,BERJALAN,332549
2026-05-01T12:33:38.012840,1,PSR_001,0.079171,10.2407,77,BERJALAN,334557
2026-05-01T12:33:39.995606,1,PSR_001,0.078455,13.6338,77,BERJALAN,336570
2026-05-01T12:33:41.997236,1,PSR_001,0.06319,8.1535,78,BERJALAN,338566
2026-05-01T12:33:44.005726,1,PSR_001,0.135627,16.4664,78,BERJALAN,340569
2026-05-01T12:33:46.006428,1,PSR_001,0.153414,34.1053,78,BERJALAN,342579
2026-05-01T12:33:48.025268,1,PSR_001,0.138905,19.4721,78,BERJALAN,344594
2026-05-01T12:33:50.039596,1,PSR_001,0.138367,17.5206,76,BERJALAN,346612
2026-05-01T12:33:52.043032,1,PSR_001,0.065489,12.8718,73,BERJALAN,348617
2026-05-01T12:33:54.053399,1,PSR_001,0.134749,19.4283,71,BERJALAN,350627
2026-05-01T12:33:56.060041,1,PSR_001,0.122334,16.7942,70,BERJALAN,352634
2026-05-01T12:33:58.069466,1,PSR_001,0.111157,13.5502,70,BERJALAN,354644
2026-05-01T12:34:00.079690,1,PSR_001,0.107701,10.6538,72,BERJALAN,356654
2026-05-01T12:34:02.094716,1,PSR_001,0.095082,12.5899,75,BERJALAN,358666
2026-05-01T12:34:04.107140,1,PSR_001,0.096685,15.0582,79,BERJALAN,360681
2026-05-01T12:34:06.107277,1,PSR_001,0.072903,10.0253,80,BERJALAN,362676
2026-05-01T12:34:08.114202,1,PSR_001,0.075337,12.9817,79,BERJALAN,364687
2026-05-01T12:34:10.124049,1,PSR_001,0.077274,8.573,76,BERJALAN,366697
2026-05-01T12:34:12.129485,1,PSR_001,0.055279,9.7976,74,BERJALAN,368703
2026-05-01T12:34:14.140093,1,PSR_001,0.07748,11.5534,72,BERJALAN,370713
2026-05-01T12:34:16.145776,1,PSR_001,0.068336,12.9102,71,BERJALAN,372719
2026-05-01T12:34:18.155752,1,PSR_001,0.084929,10.1833,71,BERJALAN,374727
2026-05-01T12:34:20.166522,1,PSR_001,0.057163,11.4051,70,BERJALAN,376737
2026-05-01T12:34:22.171049,1,PSR_001,0.099987,11.9049,70,BERJALAN,378743
2026-05-01T12:34:24.178688,1,PSR_001,0.089515,11.1662,70,BERJALAN,380750
2026-05-01T12:34:26.190259,1,PSR_001,0.071191,18.2458,70,BERJALAN,382763
2026-05-01T12:34:28.202274,1,PSR_001,0.1167,17.8882,70,BERJALAN,384773
2026-05-01T12:34:30.220298,1,PSR_001,0.070304,13.2705,68,BERJALAN,386788
2026-05-01T12:34:32.233991,1,PSR_001,0.102554,12.201,69,BERJALAN,388804
2026-05-01T12:34:34.235948,1,PSR_001,0.066829,11.6306,69,BERJALAN,390809
2026-05-01T12:34:36.240354,1,PSR_001,0.132321,27.5306,69,BERJALAN,392812
2026-05-01T12:34:38.246862,1,PSR_001,0.091315,14.2481,70,BERJALAN,394819
2026-05-01T12:34:40.252746,1,PSR_001,0.077176,15.2553,69,BERJALAN,396823
