received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T11:55:43.601537,3,PSR_003,0.003468,0.0175,0,DUDUK,77428
2026-05-02T11:55:47.591203,3,PSR_003,0.016816,21.6742,31,DUDUK,81429
2026-05-02T11:55:49.641163,3,PSR_003,0.031555,17.7678,31,DUDUK,83429
2026-05-02T11:55:51.652440,3,PSR_003,0.065449,25.0599,0,DUDUK,85430
2026-05-02T11:55:53.589773,3,PSR_003,0.042598,20.9176,0,DUDUK,87435
2026-05-02T11:55:55.605455,3,PSR_003,0.010954,27.8452,0,DUDUK,89440
2026-05-02T11:55:57.619295,3,PSR_003,0.037187,25.6004,0,DUDUK,91445
2026-05-02T11:55:59.646301,3,PSR_003,0.019043,23.3694,47,DUDUK,93448
2026-05-02T11:56:01.617126,3,PSR_003,0.060909,24.616,66,DUDUK,95457
2026-05-02T11:56:03.627144,3,PSR_003,0.047614,30.6468,89,DUDUK,97472
2026-05-02T11:56:05.647703,3,PSR_003,0.018959,42.0461,110,DUDUK,99488
2026-05-02T11:56:07.739486,3,PSR_003,0.04424,8.0035,119,DUDUK,101498
2026-05-02T11:56:09.672296,3,PSR_003,0.015438,22.1913,115,DUDUK,103508
2026-05-02T11:56:11.697009,3,PSR_003,0.014733,16.4959,112,DUDUK,105515
2026-05-02T11:56:13.678156,3,PSR_003,0.030054,16.5329,112,DUDUK,107524
2026-05-02T11:56:15.701705,3,PSR_003,0.037858,4.223,114,DUDUK,109532
2026-05-02T11:56:17.705846,3,PSR_003,0.033595,5.4961,115,DUDUK,111542
2026-05-02T11:56:19.715175,3,PSR_003,0.028021,4.3203,117,DUDUK,113552
2026-05-02T11:56:21.816537,3,PSR_003,0.039048,14.0778,118,DUDUK,115563
2026-05-02T11:56:23.725352,3,PSR_003,0.034626,4.8509,119,DUDUK,117567
2026-05-02T11:56:25.738535,3,PSR_003,0.016853,10.0139,119,DUDUK,119576
2026-05-02T11:56:27.753306,3,PSR_003,0.048665,16.2274,121,DUDUK,121587
2026-05-02T11:56:29.753517,3,PSR_003,0.008192,7.9457,121,DUDUK,123595
2026-05-02T11:56:31.786884,3,PSR_003,0.01919,17.5954,121,DUDUK,125611
2026-05-02T11:56:33.779558,3,PSR_003,0.011375,15.7286,120,DUDUK,127612
2026-05-02T11:56:35.777924,3,PSR_003,0.014976,9.9364,107,DUDUK,129623
2026-05-02T11:56:37.799288,3,PSR_003,0.007325,12.8626,95,DUDUK,131636
2026-05-02T11:56:39.826575,3,PSR_003,0.00712,14.0504,86,DUDUK,133646
2026-05-02T11:56:41.831114,3,PSR_003,0.016484,7.265,80,DUDUK,135657
2026-05-02T11:56:43.845175,3,PSR_003,0.015022,10.2552,74,DUDUK,137662
2026-05-02T11:56:45.837458,3,PSR_003,0.014577,5.0841,74,DUDUK,139668
2026-05-02T11:56:47.840761,3,PSR_003,0.027203,12.0241,76,DUDUK,141678
2026-05-02T11:56:49.859588,3,PSR_003,0.030402,27.2098,82,DUDUK,143692
2026-05-02T11:56:51.874827,3,PSR_003,0.055317,16.771,84,DUDUK,145703
2026-05-02T11:56:53.874198,3,PSR_003,0.026779,12.2805,91,DUDUK,147713
2026-05-02T11:56:55.884573,3,PSR_003,0.062723,38.4794,100,DUDUK,149726
2026-05-02T11:56:57.904038,3,PSR_003,0.022877,26.2042,128,DUDUK,151740
2026-05-02T11:56:59.904660,3,PSR_003,0.06301,32.6589,143,DUDUK,153746
2026-05-02T11:57:01.915295,3,PSR_003,0.078947,13.1691,129,DUDUK,155757
2026-05-02T11:57:03.964469,3,PSR_003,0.029584,16.9076,113,DUDUK,157767
2026-05-02T11:57:05.963073,3,PSR_003,0.032585,9.4188,105,DUDUK,159787
2026-05-02T11:57:07.951443,3,PSR_003,0.021541,17.1249,112,DUDUK,161790
2026-05-02T11:57:09.982606,3,PSR_003,0.030072,10.8747,104,DUDUK,163799
2026-05-02T11:57:11.967121,3,PSR_003,0.030323,14.0556,97,DUDUK,165803
2026-05-02T11:57:13.967310,3,PSR_003,0.01374,23.1402,92,DUDUK,167808
2026-05-02T11:57:15.982985,3,PSR_003,0.008738,14.6808,96,DUDUK,169813
2026-05-02T11:57:17.974267,3,PSR_003,0.00766,8.7737,96,DUDUK,171818
2026-05-02T11:57:19.983793,3,PSR_003,0.023561,11.9653,0,DUDUK,173833
2026-05-02T11:57:21.981100,3,PSR_003,0.022648,4.8157,0,DUDUK,175828
2026-05-02T11:57:28.015795,3,PSR_003,0.031192,13.8647,0,DUDUK,181848
2026-05-02T11:57:30.013977,3,PSR_003,0.0223,7.7638,0,DUDUK,183853
2026-05-02T11:57:32.072544,3,PSR_003,0.012534,9.3838,52,DUDUK,185859
2026-05-02T11:57:34.044682,3,PSR_003,0.007225,1.6712,52,DUDUK,187863
2026-05-02T11:57:36.034217,3,PSR_003,0.009653,0.2137,58,DUDUK,189873
2026-05-02T11:57:38.054840,3,PSR_003,0.033872,25.0239,60,DUDUK,191878
2026-05-02T11:57:40.115208,3,PSR_003,0.034251,12.3349,60,DUDUK,193899
2026-05-02T11:57:42.093723,3,PSR_003,0.007621,0.3078,61,DUDUK,195898
2026-05-02T11:57:44.103246,3,PSR_003,0.008415,0.7322,66,DUDUK,197903
2026-05-02T11:57:46.085509,3,PSR_003,0.008343,0.2427,72,DUDUK,199908
2026-05-02T11:57:48.123401,3,PSR_003,0.00786,0.8625,83,DUDUK,201916
2026-05-02T11:57:50.094751,3,PSR_003,0.009027,0.3106,89,DUDUK,203930
2026-05-02T11:57:52.104680,3,PSR_003,0.010265,0.1399,104,DUDUK,205941
2026-05-02T11:57:54.124638,3,PSR_003,0.009162,0.2017,128,DUDUK,207950
2026-05-02T11:57:56.144977,3,PSR_003,0.010642,0.2291,137,DUDUK,209960
2026-05-02T11:57:58.157458,3,PSR_003,0.008514,0.1869,137,DUDUK,211965
2026-05-02T11:58:00.133949,3,PSR_003,0.008717,0.3394,115,DUDUK,213975
2026-05-02T11:58:02.151161,3,PSR_003,0.015229,49.3768,104,DUDUK,215986
2026-05-02T11:58:04.196896,3,PSR_003,0.079077,29.1696,76,DUDUK,218000
2026-05-02T11:58:06.285466,3,PSR_003,0.050872,10.1449,76,DUDUK,220014
2026-05-02T11:58:08.240718,3,PSR_003,0.017176,8.5684,146,DUDUK,222014
2026-05-02T11:58:10.176094,3,PSR_003,0.016987,11.1722,162,DUDUK,224019
2026-05-02T11:58:12.213427,3,PSR_003,0.027473,3.4873,155,DUDUK,226023
2026-05-02T11:58:14.225769,3,PSR_003,0.020604,6.924,117,DUDUK,228038
2026-05-02T11:58:16.219779,3,PSR_003,0.013984,11.4917,91,DUDUK,230049
2026-05-02T11:58:18.258934,3,PSR_003,0.104039,58.5581,82,DUDUK,232059
2026-05-02T11:58:20.241139,3,PSR_003,0.052518,41.6972,78,DUDUK,234074
2026-05-02T11:58:22.283444,3,PSR_003,0.036692,19.9605,80,DUDUK,236081
2026-05-02T11:58:24.258633,3,PSR_003,0.083178,68.68,86,DUDUK,238092
2026-05-02T11:58:26.258047,3,PSR_003,0.058141,46.0204,89,DUDUK,240097
2026-05-02T11:58:28.257010,3,PSR_003,0.026315,19.7126,88,DUDUK,242101
2026-05-02T11:58:30.308503,3,PSR_003,0.033187,31.1833,88,DUDUK,244106
2026-05-02T11:58:32.277874,3,PSR_003,0.024772,33.4074,0,DUDUK,246112
2026-05-02T11:58:34.298338,3,PSR_003,0.028767,27.2503,0,DUDUK,248127
2026-05-02T11:58:36.296734,3,PSR_003,0.06303,48.3995,0,DUDUK,250132
2026-05-02T11:58:40.321907,3,PSR_003,0.101048,47.7495,46,DUDUK,254153
2026-05-02T11:58:42.329059,3,PSR_003,0.015625,11.5351,58,DUDUK,256169
2026-05-02T11:58:44.358816,3,PSR_003,0.020606,30.1726,73,DUDUK,258190
2026-05-02T11:58:46.417994,3,PSR_003,0.007824,25.9743,80,DUDUK,260199
2026-05-02T11:58:48.395351,3,PSR_003,0.018252,12.7129,93,DUDUK,262221
2026-05-02T11:58:50.390278,3,PSR_003,0.017027,58.3318,101,DUDUK,264221
2026-05-02T11:58:52.419082,3,PSR_003,0.023965,19.9633,106,DUDUK,266238
2026-05-02T11:58:54.410164,3,PSR_003,0.007782,23.4065,114,DUDUK,268248
2026-05-02T11:58:56.421156,3,PSR_003,0.015452,17.1583,131,DUDUK,270256
2026-05-02T11:58:58.430016,3,PSR_003,0.009094,16.6991,149,DUDUK,272266
2026-05-02T11:59:00.466879,3,PSR_003,0.011148,36.1662,146,DUDUK,274286
2026-05-02T11:59:02.458077,3,PSR_003,0.014065,15.7225,138,DUDUK,276287
2026-05-02T11:59:04.500395,3,PSR_003,0.006402,0.7179,127,DUDUK,278302
2026-05-02T11:59:06.498261,3,PSR_003,0.006348,0.5409,116,DUDUK,280313
2026-05-02T11:59:08.489657,3,PSR_003,0.004857,5.7067,110,DUDUK,282323
2026-05-02T11:59:10.499812,3,PSR_003,0.006313,7.6468,106,DUDUK,284328
2026-05-02T11:59:12.512161,3,PSR_003,0.007056,1.3685,106,DUDUK,286340
2026-05-02T11:59:14.520185,3,PSR_003,0.006683,1.1888,108,DUDUK,288345
2026-05-02T11:59:16.538675,3,PSR_003,0.005194,0.3498,108,DUDUK,290356
2026-05-02T11:59:18.532356,3,PSR_003,0.005862,0.2039,106,DUDUK,292359
2026-05-02T11:59:20.556514,3,PSR_003,0.005724,0.4479,103,DUDUK,294379
2026-05-02T11:59:22.549887,3,PSR_003,0.005591,0.5742,99,DUDUK,296390
2026-05-02T11:59:24.569274,3,PSR_003,0.005528,0.2309,98,DUDUK,298393
2026-05-02T11:59:26.561550,3,PSR_003,0.004769,0.39,98,DUDUK,300401
2026-05-02T11:59:28.583599,3,PSR_003,0.0059,0.2143,98,DUDUK,302411
2026-05-02T11:59:30.591358,3,PSR_003,0.005496,0.3941,96,DUDUK,304424
2026-05-02T11:59:32.591166,3,PSR_003,0.005151,0.6597,96,DUDUK,306435
2026-05-02T11:59:34.647142,3,PSR_003,0.005352,0.461,96,DUDUK,308445
2026-05-02T11:59:36.622563,3,PSR_003,0.004823,6.0298,96,DUDUK,310454
2026-05-02T11:59:38.631825,3,PSR_003,0.015804,7.2162,96,DUDUK,312464
2026-05-02T11:59:40.643730,3,PSR_003,0.008796,0.1429,96,DUDUK,314474
2026-05-02T11:59:42.653560,3,PSR_003,0.008784,0.1752,96,DUDUK,316480
2026-05-02T11:59:44.675461,3,PSR_003,0.005653,0.1735,95,DUDUK,318490
2026-05-02T11:59:46.663727,3,PSR_003,0.008124,0.2083,94,DUDUK,320497
2026-05-02T11:59:48.683852,3,PSR_003,0.007665,0.2553,93,DUDUK,322512
2026-05-02T11:59:50.704766,3,PSR_003,0.01132,0.1268,92,DUDUK,324527
2026-05-02T11:59:52.702072,3,PSR_003,0.010618,0.147,92,DUDUK,326536
2026-05-02T11:59:54.738000,3,PSR_003,0.007629,0.5089,92,DUDUK,328544
2026-05-02T11:59:56.726764,3,PSR_003,0.007045,0.149,90,DUDUK,330549
2026-05-02T11:59:58.828973,3,PSR_003,0.008081,0.3379,89,DUDUK,332554
