received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T12:42:09.250219,10,PSR_01O,0.180379,18.6148,70,BERJALAN,7238548
2026-05-03T12:42:11.255040,10,PSR_01O,0.125718,13.7383,68,BERJALAN,7240553
2026-05-03T12:42:13.265155,10,PSR_01O,0.211124,16.4379,64,BERJALAN,7242563
2026-05-03T12:42:15.275478,10,PSR_01O,0.136017,14.5963,60,BERJALAN,7244574
2026-05-03T12:42:17.285959,10,PSR_01O,0.152025,18.7445,56,BERJALAN,7246584
2026-05-03T12:42:19.296080,10,PSR_01O,0.180059,16.1053,52,BERJALAN,7248594
2026-05-03T12:42:21.301097,10,PSR_01O,0.144285,13.0719,52,BERJALAN,7250599
2026-05-03T12:42:23.306741,10,PSR_01O,0.144739,15.5518,0,BERJALAN,7252604
2026-05-03T12:42:25.314058,10,PSR_01O,0.199971,19.2265,0,BERJALAN,7254610
2026-05-03T12:42:27.327438,10,PSR_01O,0.152766,13.0465,0,BERJALAN,7256625
2026-05-03T12:42:29.333835,10,PSR_01O,0.137338,8.7077,0,BERJALAN,7258630
2026-05-03T12:42:31.335634,10,PSR_01O,0.137391,11.814,0,BERJALAN,7260633
2026-05-03T12:42:33.340750,10,PSR_01O,0.148377,14.5531,0,BERJALAN,7262638
2026-05-03T12:42:37.356416,10,PSR_01O,0.087658,14.3636,57,BERJALAN,7266654
2026-05-03T12:42:39.366984,10,PSR_01O,0.074298,12.7868,93,BERJALAN,7268664
2026-05-03T12:42:41.372527,10,PSR_01O,0.09227,9.3115,98,BERJALAN,7270669
2026-05-03T12:42:43.383092,10,PSR_01O,0.07302,9.552,93,BERJALAN,7272680
2026-05-03T12:42:45.390587,10,PSR_01O,0.072798,9.3418,88,BERJALAN,7274686
2026-05-03T12:42:47.400872,10,PSR_01O,0.073996,7.8479,88,BERJALAN,7276690
2026-05-03T12:42:49.402822,10,PSR_01O,0.10163,7.3845,0,BERJALAN,7278700
2026-05-03T12:42:51.409761,10,PSR_01O,0.086848,11.0278,0,BERJALAN,7280707
2026-05-03T12:42:53.425912,10,PSR_01O,0.103537,10.4758,0,BERJALAN,7282712
2026-05-03T12:42:55.420847,10,PSR_01O,0.090886,10.7834,0,BERJALAN,7284718
2026-05-03T12:42:59.436077,10,PSR_01O,0.079013,8.7475,51,BERJALAN,7288733
2026-05-03T12:43:01.446833,10,PSR_01O,0.074242,12.9716,61,BERJALAN,7290743
2026-05-03T12:43:03.457183,10,PSR_01O,0.062292,9.6773,64,BERJALAN,7292754
2026-05-03T12:43:05.467264,10,PSR_01O,0.06799,8.658,62,BERJALAN,7294765
2026-05-03T12:43:07.473771,10,PSR_01O,0.074316,11.1337,59,BERJALAN,7296770
2026-05-03T12:43:09.483753,10,PSR_01O,0.084463,10.818,58,BERJALAN,7298780
2026-05-03T12:43:11.493988,10,PSR_01O,0.099661,11.5304,57,BERJALAN,7300790
2026-05-03T12:43:13.502223,10,PSR_01O,0.053808,8.3679,59,BERJALAN,7302792
2026-05-03T12:43:15.506257,10,PSR_01O,0.085526,11.0605,60,BERJALAN,7304803
2026-05-03T12:43:17.523247,10,PSR_01O,0.08868,9.5656,61,BERJALAN,7306819
2026-05-03T12:43:19.533233,10,PSR_01O,0.089492,11.7865,68,BERJALAN,7308829
2026-05-03T12:43:21.545117,10,PSR_01O,0.067767,9.378,69,BERJALAN,7310839
2026-05-03T12:43:23.548138,10,PSR_01O,0.072175,10.3405,79,BERJALAN,7312844
2026-05-03T12:43:25.564037,10,PSR_01O,0.06786,12.8969,79,BERJALAN,7314855
2026-05-03T12:43:27.568799,10,PSR_01O,0.062451,12.6215,75,BERJALAN,7316865
2026-05-03T12:43:29.578238,10,PSR_01O,0.083193,9.9266,72,BERJALAN,7318874
2026-05-03T12:43:31.588323,10,PSR_01O,0.059903,10.9888,69,BERJALAN,7320884
2026-05-03T12:43:33.601477,10,PSR_01O,0.072688,20.8938,66,BERJALAN,7322896
2026-05-03T12:43:35.614199,10,PSR_01O,0.050675,13.6677,64,BERJALAN,7324907
2026-05-03T12:43:37.618490,10,PSR_01O,0.081018,10.7804,61,BERJALAN,7326914
