received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T19:20:53.272835,12,PSR_012,0.008617,0.0519,0,BERJALAN,3342151
2026-05-03T19:20:55.528944,12,PSR_012,0.009226,0.0826,0,BERJALAN,3344156
2026-05-03T19:20:57.371922,12,PSR_012,0.007449,0.0266,0,BERJALAN,3346161
2026-05-03T19:20:59.316299,12,PSR_012,0.031627,56.9941,0,BERJALAN,3348166
2026-05-03T19:21:01.275954,12,PSR_012,0.06128,55.5225,0,BERJALAN,3350172
2026-05-03T19:21:03.310433,12,PSR_012,0.013529,8.4924,0,BERJALAN,3352177
2026-05-03T19:21:05.356229,12,PSR_012,0.015551,4.5035,0,BERJALAN,3354197
2026-05-03T19:21:09.455175,12,PSR_012,0.011332,2.6948,43,BERJALAN,3358203
2026-05-03T19:21:11.397842,12,PSR_012,0.007739,4.4676,98,BERJALAN,3360219
2026-05-03T19:21:13.343482,12,PSR_012,0.009133,2.6223,143,BERJALAN,3362232
2026-05-03T19:21:15.321903,12,PSR_012,0.128452,56.2161,145,BERJALAN,3364237
2026-05-03T19:21:17.337096,12,PSR_012,0.029153,7.0049,125,BERJALAN,3366242
2026-05-03T19:21:19.385178,12,PSR_012,0.049768,51.8323,113,BERJALAN,3368247
2026-05-03T19:21:21.433171,12,PSR_012,0.181998,27.9148,93,BERJALAN,3370258
2026-05-03T19:21:23.379797,12,PSR_012,0.107577,18.7837,77,BERJALAN,3372263
2026-05-03T19:21:25.426816,12,PSR_012,0.073574,24.2804,63,BERJALAN,3374271
2026-05-03T19:21:27.372377,12,PSR_012,0.105105,28.3421,64,BERJALAN,3376278
2026-05-03T19:21:29.421153,12,PSR_012,0.05663,56.2289,66,BERJALAN,3378283
2026-05-03T19:21:31.468412,12,PSR_012,0.055578,50.7429,67,BERJALAN,3380305
2026-05-03T19:21:33.416437,12,PSR_012,0.061171,21.9086,70,BERJALAN,3382309
2026-05-03T19:21:35.461840,12,PSR_012,0.077031,34.94,77,BERJALAN,3384313
2026-05-03T19:21:37.511522,12,PSR_012,0.046889,21.1768,97,BERJALAN,3386328
2026-05-03T19:21:39.456653,12,PSR_012,0.016603,14.2981,116,BERJALAN,3388347
2026-05-03T19:21:41.457334,12,PSR_012,0.024941,14.5236,115,BERJALAN,3390348
2026-05-03T19:21:43.449075,12,PSR_012,0.024134,14.2322,108,BERJALAN,3392363
2026-05-03T19:21:46.008768,12,PSR_012,0.029428,13.7163,104,BERJALAN,3394369
2026-05-03T19:21:47.474600,12,PSR_012,0.020366,13.7042,90,BERJALAN,3396390
