received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T09:08:49.001896,7,PSR_007,0.007088,0.0406,0,DUDUK,2323614
2026-05-03T09:08:50.947295,7,PSR_007,0.010396,0.2165,0,DUDUK,2325620
2026-05-03T09:08:52.994655,7,PSR_007,0.008745,0.0757,0,DUDUK,2327625
2026-05-03T09:08:55.042574,7,PSR_007,0.008454,0.3183,0,DUDUK,2329630
2026-05-03T09:08:56.967441,7,PSR_007,0.070153,19.7737,0,DUDUK,2331637
2026-05-03T09:08:59.035906,7,PSR_007,0.108903,15.7439,0,DUDUK,2333650
2026-05-03T09:09:00.981874,7,PSR_007,0.049728,37.4223,0,DUDUK,2335650
2026-05-03T09:09:03.029285,7,PSR_007,0.00905,1.2209,0,DUDUK,2337660
2026-05-03T09:09:09.173471,7,PSR_007,0.027424,18.3717,36,DUDUK,2343675
2026-05-03T09:09:11.016670,7,PSR_007,0.07295,20.498,46,DUDUK,2345679
2026-05-03T09:09:13.064903,7,PSR_007,0.136982,29.2278,56,DUDUK,2347684
2026-05-03T09:09:15.137358,7,PSR_007,0.104126,40.5632,83,DUDUK,2349690
2026-05-03T09:09:17.059069,7,PSR_007,0.017762,11.606,103,DUDUK,2351695
2026-05-03T09:09:19.065138,7,PSR_007,0.011316,1.7099,115,DUDUK,2353705
2026-05-03T09:09:21.051885,7,PSR_007,0.008076,0.3653,107,DUDUK,2355717
2026-05-03T09:09:23.099316,7,PSR_007,0.029297,24.6029,97,DUDUK,2357732
2026-05-03T09:09:25.148647,7,PSR_007,0.02368,8.7223,97,DUDUK,2359737
2026-05-03T09:09:27.093639,7,PSR_007,0.05696,50.2025,0,DUDUK,2361742
2026-05-03T09:09:29.141535,7,PSR_007,0.083232,63.5427,0,DUDUK,2363747
2026-05-03T09:09:33.135154,7,PSR_007,0.01133,0.8216,30,DUDUK,2367768
2026-05-03T09:09:35.183163,7,PSR_007,0.00962,0.9851,33,DUDUK,2369773
2026-05-03T09:09:37.129170,7,PSR_007,0.010134,0.7341,42,DUDUK,2371795
2026-05-03T09:09:39.176684,7,PSR_007,0.007119,0.7883,47,DUDUK,2373790
2026-05-03T09:09:41.165588,7,PSR_007,0.122038,62.6687,53,DUDUK,2375803
2026-05-03T09:09:43.170354,7,PSR_007,0.022235,17.0872,54,DUDUK,2377813
2026-05-03T09:09:45.218706,7,PSR_007,0.019127,27.4187,53,DUDUK,2379818
2026-05-03T09:09:47.165099,7,PSR_007,0.005974,1.0073,53,DUDUK,2381826
2026-05-03T09:09:49.212034,7,PSR_007,0.008034,1.5356,55,DUDUK,2383833
2026-05-03T09:09:51.224686,7,PSR_007,0.00808,0.8952,56,DUDUK,2385839
2026-05-03T09:09:53.205578,7,PSR_007,0.007238,1.2065,55,DUDUK,2387849
2026-05-03T09:09:55.253879,7,PSR_007,0.010177,1.3891,60,DUDUK,2389860
2026-05-03T09:09:57.194425,7,PSR_007,0.008712,1.4143,62,DUDUK,2391865
2026-05-03T09:09:59.246798,7,PSR_007,0.011407,1.1657,61,DUDUK,2393870
2026-05-03T09:10:01.256878,7,PSR_007,0.007952,1.5027,61,DUDUK,2395881
2026-05-03T09:10:03.243898,7,PSR_007,0.007112,1.4645,64,DUDUK,2397891
2026-05-03T09:10:05.288890,7,PSR_007,0.014501,1.221,67,DUDUK,2399901
2026-05-03T09:10:07.337833,7,PSR_007,0.008193,1.0888,68,DUDUK,2401906
2026-05-03T09:10:09.282534,7,PSR_007,0.01085,1.6224,70,DUDUK,2403914
2026-05-03T09:10:11.314155,7,PSR_007,0.010518,1.3752,74,DUDUK,2405924
2026-05-03T09:10:13.276000,7,PSR_007,0.005648,1.537,74,DUDUK,2407934
2026-05-03T09:10:15.324457,7,PSR_007,0.00835,1.3859,76,DUDUK,2409942
2026-05-03T09:10:17.275668,7,PSR_007,0.010589,1.4386,75,DUDUK,2411946
2026-05-03T09:10:19.317926,7,PSR_007,0.008299,1.4203,72,DUDUK,2413950
2026-05-03T09:10:21.297477,7,PSR_007,0.008461,1.5693,71,DUDUK,2415966
2026-05-03T09:10:23.311208,7,PSR_007,0.007844,1.2489,71,DUDUK,2417976
2026-05-03T09:10:25.462600,7,PSR_007,0.009667,0.5913,71,DUDUK,2419991
2026-05-03T09:10:27.407445,7,PSR_007,0.012896,0.8304,69,DUDUK,2421996
2026-05-03T09:10:29.353707,7,PSR_007,0.011834,1.739,67,DUDUK,2424011
2026-05-03T09:10:31.403526,7,PSR_007,0.009624,1.2657,67,DUDUK,2426020
2026-05-03T09:10:33.448872,7,PSR_007,0.010507,1.4732,66,DUDUK,2428030
2026-05-03T09:10:35.394685,7,PSR_007,0.010008,1.2389,64,DUDUK,2430036
2026-05-03T09:10:37.372489,7,PSR_007,0.011882,1.1936,59,DUDUK,2432040
2026-05-03T09:10:39.390614,7,PSR_007,0.010938,1.537,56,DUDUK,2434050
2026-05-03T09:10:41.388377,7,PSR_007,0.008547,1.4147,54,DUDUK,2436057
2026-05-03T09:10:43.484234,7,PSR_007,0.012365,1.5008,52,DUDUK,2438062
