received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-04T11:28:21.207442,14,PSR_014,0.005651,0.0226,0,DUDUK,99011
2026-05-04T11:28:23.276323,14,PSR_014,0.017312,38.7617,0,DUDUK,101014
2026-05-04T11:28:25.315198,14,PSR_014,0.029636,13.5421,0,DUDUK,103018
2026-05-04T11:28:27.831921,14,PSR_014,0.053673,15.5858,0,DUDUK,105022
2026-05-04T11:28:29.219389,14,PSR_014,0.008394,13.0172,106,DUDUK,107022
2026-05-04T11:28:31.254376,14,PSR_014,0.005267,1.467,121,DUDUK,109027
2026-05-04T11:28:33.304538,14,PSR_014,0.00615,0.3858,118,DUDUK,111032
2026-05-04T11:28:35.247757,14,PSR_014,0.006944,0.4558,116,DUDUK,113030
2026-05-04T11:28:37.295722,14,PSR_014,0.006009,0.5901,114,DUDUK,115033
2026-05-04T11:28:39.345594,14,PSR_014,0.004538,0.2825,113,DUDUK,117040
2026-05-04T11:28:41.290385,14,PSR_014,0.020405,13.1229,106,DUDUK,119048
2026-05-04T11:28:43.344154,14,PSR_014,0.005084,2.1942,113,DUDUK,121058
2026-05-04T11:28:45.283957,14,PSR_014,0.005024,0.6255,117,DUDUK,123062
2026-05-04T11:28:47.330569,14,PSR_014,0.034481,26.4927,116,DUDUK,125072
2026-05-04T11:28:49.355113,14,PSR_014,0.027022,22.0595,103,DUDUK,127086
2026-05-04T11:28:51.299235,14,PSR_014,0.005462,14.695,104,DUDUK,129101
2026-05-04T11:28:53.292970,14,PSR_014,0.008124,0.3797,104,DUDUK,131096
2026-05-04T11:28:55.420799,14,PSR_014,0.006132,0.2003,101,DUDUK,133101
2026-05-04T11:28:57.366110,14,PSR_014,0.005165,0.1313,93,DUDUK,135112
2026-05-04T11:28:59.321587,14,PSR_014,0.005504,0.1604,87,DUDUK,137118
2026-05-04T11:29:01.361091,14,PSR_014,0.006166,0.3006,86,DUDUK,139131
2026-05-04T11:29:03.407784,14,PSR_014,0.006126,0.1064,85,DUDUK,141141
2026-05-04T11:29:05.468084,14,PSR_014,0.003789,0.2354,85,DUDUK,143148
2026-05-04T11:29:07.402529,14,PSR_014,0.004633,0.3167,83,DUDUK,145152
2026-05-04T11:29:09.449424,14,PSR_014,0.005328,0.1737,83,DUDUK,147161
2026-05-04T11:29:11.497253,14,PSR_014,0.004962,0.118,83,DUDUK,149163
2026-05-04T11:29:13.443707,14,PSR_014,0.005878,0.3364,83,DUDUK,151173
2026-05-04T11:29:15.388604,14,PSR_014,0.003972,0.2864,83,DUDUK,153184
2026-05-04T11:29:17.436594,14,PSR_014,0.009335,0.1885,83,DUDUK,155204
2026-05-04T11:29:19.400456,14,PSR_014,0.005082,0.1901,83,DUDUK,157201
2026-05-04T11:29:21.532005,14,PSR_014,0.005318,0.1915,83,DUDUK,159211
2026-05-04T11:29:23.795441,14,PSR_014,0.00665,0.1284,83,DUDUK,161222
2026-05-04T11:29:25.439266,14,PSR_014,0.005072,0.1192,83,DUDUK,163228
2026-05-04T11:29:27.472762,14,PSR_014,0.005367,0.0864,83,DUDUK,165243
2026-05-04T11:29:29.520082,14,PSR_014,0.005234,0.3807,83,DUDUK,167247
2026-05-04T11:29:31.568336,14,PSR_014,0.005079,0.2282,84,DUDUK,169262
2026-05-04T11:29:33.513607,14,PSR_014,0.007838,0.1334,85,DUDUK,171271
2026-05-04T11:29:35.563517,14,PSR_014,0.004907,0.4953,86,DUDUK,173281
2026-05-04T11:29:37.507999,14,PSR_014,0.007125,0.2422,86,DUDUK,175296
2026-05-04T11:29:39.555473,14,PSR_014,0.005097,0.113,86,DUDUK,177303
2026-05-04T11:29:41.603064,14,PSR_014,0.003697,0.0869,86,DUDUK,179318
2026-05-04T11:29:43.551026,14,PSR_014,0.007101,0.08,86,DUDUK,181328
2026-05-04T11:29:45.699929,14,PSR_014,0.004053,0.1137,86,DUDUK,183336
2026-05-04T11:29:47.545938,14,PSR_014,0.006379,0.2529,89,DUDUK,185345
2026-05-04T11:29:49.590335,14,PSR_014,0.006801,0.0878,90,DUDUK,187349
2026-05-04T11:29:51.638242,14,PSR_014,0.005354,0.141,90,DUDUK,189359
2026-05-04T11:29:53.589968,14,PSR_014,0.008598,0.1166,89,DUDUK,191366
2026-05-04T11:29:55.633477,14,PSR_014,0.006526,0.1509,86,DUDUK,193381
2026-05-04T11:29:57.680348,14,PSR_014,0.006019,0.1198,85,DUDUK,195391
2026-05-04T11:29:59.728155,14,PSR_014,0.005466,0.0837,84,DUDUK,197404
2026-05-04T11:30:01.676325,14,PSR_014,0.004735,0.1453,84,DUDUK,199414
2026-05-04T11:30:03.696020,14,PSR_014,0.00635,0.1385,83,DUDUK,201424
2026-05-04T11:30:05.667264,14,PSR_014,0.005062,0.1155,83,DUDUK,203432
2026-05-04T11:30:07.940963,14,PSR_014,0.009325,0.1486,85,DUDUK,205447
2026-05-04T11:30:09.763051,14,PSR_014,0.004783,0.0725,86,DUDUK,207458
2026-05-04T11:30:11.709022,14,PSR_014,0.006369,0.1259,86,DUDUK,209468
2026-05-04T11:30:13.756873,14,PSR_014,0.004757,0.1472,86,DUDUK,211479
2026-05-04T11:30:15.702476,14,PSR_014,0.005307,0.1056,86,DUDUK,213484
2026-05-04T11:30:17.750731,14,PSR_014,0.007084,0.1041,87,DUDUK,215489
2026-05-04T11:30:20.460182,14,PSR_014,0.007678,0.111,87,DUDUK,217500
2026-05-04T11:30:21.744097,14,PSR_014,0.003285,0.244,87,DUDUK,219505
2026-05-04T11:30:23.719611,14,PSR_014,0.005302,0.3323,87,DUDUK,221511
2026-05-04T11:30:25.737817,14,PSR_014,0.006578,0.3885,87,DUDUK,223522
2026-05-04T11:30:27.785697,14,PSR_014,0.005021,0.1969,87,DUDUK,225527
2026-05-04T11:30:29.834224,14,PSR_014,0.005381,0.1362,87,DUDUK,227533
2026-05-04T11:30:31.779595,14,PSR_014,0.00421,0.0823,87,DUDUK,229544
2026-05-04T11:30:33.827323,14,PSR_014,0.005104,0.1067,86,DUDUK,231554
2026-05-04T11:30:35.781217,14,PSR_014,0.005948,0.2402,85,DUDUK,233572
2026-05-04T11:30:37.820810,14,PSR_014,0.007312,0.1625,84,DUDUK,235572
2026-05-04T11:30:39.869048,14,PSR_014,0.007945,0.1814,84,DUDUK,237582
2026-05-04T11:30:41.816480,14,PSR_014,0.006589,0.1527,84,DUDUK,239586
2026-05-04T11:30:43.862746,14,PSR_014,0.006052,0.1854,84,DUDUK,241590
2026-05-04T11:30:45.911608,14,PSR_014,0.004797,0.2514,83,DUDUK,243600
2026-05-04T11:30:47.857737,14,PSR_014,0.004835,0.1651,83,DUDUK,245606
2026-05-04T11:30:49.904002,14,PSR_014,0.006072,0.2551,83,DUDUK,247612
2026-05-04T11:30:51.851993,14,PSR_014,0.006467,0.1252,82,DUDUK,249623
2026-05-04T11:30:53.903873,14,PSR_014,0.00537,0.2837,82,DUDUK,251633
2026-05-04T11:30:55.945956,14,PSR_014,0.004606,0.4545,82,DUDUK,253641
