received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T11:06:26.873265,9,PSR_009,0.086473,48.0999,0,DUDUK,1496362
2026-05-03T11:06:28.882818,9,PSR_009,0.093331,24.8558,0,DUDUK,1498372
2026-05-03T11:06:32.893863,9,PSR_009,0.057999,19.3284,41,DUDUK,1502382
2026-05-03T11:06:34.897890,9,PSR_009,0.019773,8.7204,52,DUDUK,1504387
2026-05-03T11:06:36.903155,9,PSR_009,0.032636,5.5074,60,DUDUK,1506392
2026-05-03T11:06:38.910122,9,PSR_009,0.056085,19.1896,76,DUDUK,1508399
2026-05-03T11:06:40.914754,9,PSR_009,0.067039,18.9049,84,DUDUK,1510404
2026-05-03T11:06:42.923031,9,PSR_009,0.063385,12.409,122,DUDUK,1512412
2026-05-03T11:06:44.937073,9,PSR_009,0.018828,7.9117,139,DUDUK,1514426
2026-05-03T11:06:46.947121,9,PSR_009,0.010504,4.1026,166,DUDUK,1516435
2026-05-03T11:06:48.950346,9,PSR_009,0.013615,5.0049,154,DUDUK,1518440
2026-05-03T11:06:50.958958,9,PSR_009,0.021813,5.6729,141,DUDUK,1520448
2026-05-03T11:06:52.963389,9,PSR_009,0.021238,5.3188,131,DUDUK,1522452
2026-05-03T11:06:54.972736,9,PSR_009,0.019476,5.9701,118,DUDUK,1524461
2026-05-03T11:06:56.982710,9,PSR_009,0.012132,6.1767,111,DUDUK,1526471
2026-05-03T11:06:58.987802,9,PSR_009,0.080366,33.9643,89,DUDUK,1528476
2026-05-03T11:07:00.997644,9,PSR_009,0.030411,15.9263,79,DUDUK,1530486
2026-05-03T11:07:03.007338,9,PSR_009,0.14294,69.8797,141,DUDUK,1532494
2026-05-03T11:07:05.015968,9,PSR_009,0.023779,8.2694,148,DUDUK,1534503
2026-05-03T11:07:07.021082,9,PSR_009,0.158793,29.2149,134,DUDUK,1536510
2026-05-03T11:07:09.033669,9,PSR_009,0.197668,21.7023,109,DUDUK,1538520
2026-05-03T11:07:11.046582,9,PSR_009,0.095093,39.2596,92,DUDUK,1540530
2026-05-03T11:07:13.055164,9,PSR_009,0.035358,6.8202,83,DUDUK,1542543
2026-05-03T11:07:15.084411,9,PSR_009,0.02934,8.8722,85,DUDUK,1544549
2026-05-03T11:07:17.065216,9,PSR_009,0.052965,26.6835,88,DUDUK,1546553
2026-05-03T11:07:19.076697,9,PSR_009,0.062004,9.7265,87,DUDUK,1548564
2026-05-03T11:07:21.081821,9,PSR_009,0.062516,14.675,80,DUDUK,1550569
2026-05-03T11:07:23.089204,9,PSR_009,0.103334,22.6393,85,DUDUK,1552577
2026-05-03T11:07:25.100633,9,PSR_009,0.068395,17.225,88,DUDUK,1554588
2026-05-03T11:07:27.113300,9,PSR_009,0.030481,12.5991,95,DUDUK,1556601
2026-05-03T11:07:29.128568,9,PSR_009,0.0657,11.2657,91,DUDUK,1558606
2026-05-03T11:07:31.121983,9,PSR_009,0.068541,13.5423,82,DUDUK,1560609
2026-05-03T11:07:33.142757,9,PSR_009,0.03449,10.75,80,DUDUK,1562623
2026-05-03T11:07:35.139502,9,PSR_009,0.022637,4.94,101,DUDUK,1564627
2026-05-03T11:07:37.153133,9,PSR_009,0.034996,6.8794,145,DUDUK,1566640
2026-05-03T11:07:39.169399,9,PSR_009,0.02857,6.6982,173,DUDUK,1568656
2026-05-03T11:07:41.184358,9,PSR_009,0.035327,8.367,162,DUDUK,1570671
2026-05-03T11:07:43.192072,9,PSR_009,0.022611,7.5615,152,DUDUK,1572679
2026-05-03T11:07:45.201827,9,PSR_009,0.017008,6.5413,142,DUDUK,1574688
2026-05-03T11:07:47.211806,9,PSR_009,0.015962,8.0633,147,DUDUK,1576697
2026-05-03T11:07:49.219528,9,PSR_009,0.018377,5.4768,162,DUDUK,1578707
2026-05-03T11:07:51.240361,9,PSR_009,0.024738,10.639,146,DUDUK,1580727
2026-05-03T11:07:53.249179,9,PSR_009,0.018855,10.593,132,DUDUK,1582735
2026-05-03T11:07:55.258243,9,PSR_009,0.025801,7.2511,147,DUDUK,1584744
2026-05-03T11:07:57.266885,9,PSR_009,0.018786,6.6444,156,DUDUK,1586754
2026-05-03T11:07:59.276163,9,PSR_009,0.015893,4.8738,147,DUDUK,1588762
2026-05-03T11:08:01.285432,9,PSR_009,0.014874,6.6404,135,DUDUK,1590772
2026-05-03T11:08:03.300167,9,PSR_009,0.020431,6.7431,143,DUDUK,1592786
2026-05-03T11:08:05.308955,9,PSR_009,0.018631,2.6091,139,DUDUK,1594795
2026-05-03T11:08:07.318889,9,PSR_009,0.085474,17.8157,124,DUDUK,1596805
2026-05-03T11:08:09.329083,9,PSR_009,0.067098,26.9249,107,DUDUK,1598810
2026-05-03T11:08:11.342411,9,PSR_009,0.18023,39.5857,88,DUDUK,1600828
2026-05-03T11:08:13.347350,9,PSR_009,0.043731,8.3895,88,DUDUK,1602833
2026-05-03T11:08:15.352522,9,PSR_009,0.045768,10.0883,91,DUDUK,1604839
2026-05-03T11:08:17.356069,9,PSR_009,0.025444,9.0561,97,DUDUK,1606842
2026-05-03T11:08:19.366560,9,PSR_009,0.007985,2.4821,102,DUDUK,1608852
2026-05-03T11:08:21.380580,9,PSR_009,0.010774,2.548,114,DUDUK,1610867
2026-05-03T11:08:23.386322,9,PSR_009,0.115997,23.0658,113,DUDUK,1612872
2026-05-03T11:08:25.394667,9,PSR_009,0.101693,28.3177,104,DUDUK,1614880
2026-05-03T11:08:27.403818,9,PSR_009,0.046946,39.5137,90,DUDUK,1616889
