received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T20:03:50.795273,13,PSR_013,0.008677,0.1243,0,DUDUK,5919595
2026-05-03T20:03:52.769093,13,PSR_013,0.017135,33.5545,0,DUDUK,5921598
2026-05-03T20:03:54.995488,13,PSR_013,0.012001,5.1095,0,DUDUK,5923603
2026-05-03T20:03:56.836753,13,PSR_013,0.014875,8.7431,0,DUDUK,5925613
2026-05-03T20:03:58.885132,13,PSR_013,0.04009,40.9337,0,DUDUK,5927623
2026-05-03T20:04:00.837041,13,PSR_013,0.014384,9.9005,0,DUDUK,5929629
2026-05-03T20:04:06.873564,13,PSR_013,0.018573,8.2232,56,DUDUK,5935655
2026-05-03T20:04:09.023201,13,PSR_013,0.01198,3.66,69,DUDUK,5937660
2026-05-03T20:04:10.865953,13,PSR_013,0.007487,1.0152,76,DUDUK,5939674
2026-05-03T20:04:13.062974,13,PSR_013,0.005499,0.6356,78,DUDUK,5941684
2026-05-03T20:04:14.962811,13,PSR_013,0.007077,0.3144,81,DUDUK,5943689
2026-05-03T20:04:16.908905,13,PSR_013,0.010589,0.4607,81,DUDUK,5945694
2026-05-03T20:04:18.955137,13,PSR_013,0.005412,4.8056,85,DUDUK,5947704
2026-05-03T20:04:20.901070,13,PSR_013,0.006087,3.1959,93,DUDUK,5949715
2026-05-03T20:04:23.054821,13,PSR_013,0.010287,6.6765,98,DUDUK,5951718
2026-05-03T20:04:24.997309,13,PSR_013,0.011165,2.0213,96,DUDUK,5953728
2026-05-03T20:04:26.942832,13,PSR_013,0.007074,0.4818,89,DUDUK,5955735
2026-05-03T20:04:28.990700,13,PSR_013,0.01286,2.7979,85,DUDUK,5957739
2026-05-03T20:04:30.937050,13,PSR_013,0.008111,0.9099,86,DUDUK,5959745
2026-05-03T20:04:32.984505,13,PSR_013,0.006374,11.8507,88,DUDUK,5961757
2026-05-03T20:04:35.033123,13,PSR_013,0.009807,9.3491,95,DUDUK,5963762
2026-05-03T20:04:37.038749,13,PSR_013,0.006536,0.7752,95,DUDUK,5965772
2026-05-03T20:04:38.956609,13,PSR_013,0.007781,0.1891,95,DUDUK,5967780
2026-05-03T20:04:40.972806,13,PSR_013,0.005707,0.1918,91,DUDUK,5969793
2026-05-03T20:04:42.986499,13,PSR_013,0.0107,0.3012,88,DUDUK,5971808
2026-05-03T20:04:44.978193,13,PSR_013,0.005931,0.3036,86,DUDUK,5973802
2026-05-03T20:04:46.987757,13,PSR_013,0.006875,0.2702,83,DUDUK,5975810
2026-05-03T20:04:48.996510,13,PSR_013,0.005871,0.6274,81,DUDUK,5977815
2026-05-03T20:04:51.005456,13,PSR_013,0.007031,0.4009,81,DUDUK,5979823
2026-05-03T20:04:53.026024,13,PSR_013,0.008642,0.2484,81,DUDUK,5981838
2026-05-03T20:04:55.019810,13,PSR_013,0.010051,0.1755,81,DUDUK,5983843
2026-05-03T20:04:57.152570,13,PSR_013,0.00851,0.1156,80,DUDUK,5985852
2026-05-03T20:04:59.096484,13,PSR_013,0.009391,2.4036,79,DUDUK,5987872
