received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T14:39:48.329644,4,PSR_004,0.019522,2.7054,0,DUDUK,199796
2026-05-02T14:39:50.340821,4,PSR_004,0.028719,7.7434,0,DUDUK,201801
2026-05-02T14:39:52.336819,4,PSR_004,0.013445,2.6556,0,DUDUK,203806
2026-05-02T14:39:54.397917,4,PSR_004,0.017288,4.4458,0,DUDUK,205821
2026-05-02T14:40:00.396564,4,PSR_004,0.052244,8.5353,39,DUDUK,211843
2026-05-02T14:40:02.396843,4,PSR_004,0.011569,0.782,53,DUDUK,213847
2026-05-02T14:40:04.396498,4,PSR_004,0.016552,5.428,59,DUDUK,215856
2026-05-02T14:40:06.419272,4,PSR_004,0.04409,10.2749,59,DUDUK,217867
2026-05-02T14:40:08.418785,4,PSR_004,0.027245,7.2109,58,DUDUK,219877
2026-05-02T14:40:10.511391,4,PSR_004,0.018975,4.6059,58,DUDUK,221887
2026-05-02T14:40:12.482329,4,PSR_004,0.011102,3.2177,57,DUDUK,223897
2026-05-02T14:40:14.444410,4,PSR_004,0.008776,1.2441,55,DUDUK,225902
2026-05-02T14:40:16.472056,4,PSR_004,0.012155,1.938,52,DUDUK,227913
2026-05-02T14:40:18.459216,4,PSR_004,0.012724,2.7722,49,DUDUK,229919
2026-05-02T14:40:20.460654,4,PSR_004,0.02197,2.614,47,DUDUK,231924
2026-05-02T14:40:22.471422,4,PSR_004,0.013036,2.2302,46,DUDUK,233930
2026-05-02T14:40:24.482832,4,PSR_004,0.01122,3.4215,46,DUDUK,235935
2026-05-02T14:40:26.481020,4,PSR_004,0.072219,12.9183,0,DUDUK,237941
2026-05-02T14:40:28.482738,4,PSR_004,0.048595,53.7613,37,DUDUK,239952
2026-05-02T14:40:30.500947,4,PSR_004,0.008804,0.5276,67,DUDUK,241957
2026-05-02T14:40:32.500838,4,PSR_004,0.06222,31.4432,95,DUDUK,243961
2026-05-02T14:40:34.581738,4,PSR_004,0.088132,31.8171,113,DUDUK,245971
2026-05-02T14:40:36.521351,4,PSR_004,0.029455,5.1092,154,DUDUK,247986
2026-05-02T14:40:38.536851,4,PSR_004,0.080677,12.4334,143,DUDUK,249997
2026-05-02T14:40:40.551043,4,PSR_004,0.034218,8.0646,132,DUDUK,252007
2026-05-02T14:40:42.552362,4,PSR_004,0.074699,29.6876,109,DUDUK,254017
2026-05-02T14:40:44.579866,4,PSR_004,0.010075,22.9227,90,DUDUK,256027
2026-05-02T14:40:46.592121,4,PSR_004,0.108977,23.7633,82,DUDUK,258033
2026-05-02T14:40:48.580770,4,PSR_004,0.08803,34.9356,67,DUDUK,260037
2026-05-02T14:40:50.650473,4,PSR_004,0.076905,20.6501,59,DUDUK,262047
2026-05-02T14:40:52.634855,4,PSR_004,0.034988,9.0796,62,DUDUK,264052
2026-05-02T14:40:54.589038,4,PSR_004,0.019712,5.1871,76,DUDUK,266062
2026-05-02T14:40:56.619142,4,PSR_004,0.017793,2.8993,112,DUDUK,268073
2026-05-02T14:40:58.620758,4,PSR_004,0.01746,2.4653,149,DUDUK,270083
2026-05-02T14:41:00.669898,4,PSR_004,0.013814,3.3544,139,DUDUK,272093
2026-05-02T14:41:02.644721,4,PSR_004,0.007488,1.1894,125,DUDUK,274098
2026-05-02T14:41:04.649418,4,PSR_004,0.008603,0.9922,107,DUDUK,276107
2026-05-02T14:41:06.690266,4,PSR_004,0.016013,2.1712,96,DUDUK,278118
2026-05-02T14:41:08.669657,4,PSR_004,0.010567,1.8847,95,DUDUK,280128
2026-05-02T14:41:10.680086,4,PSR_004,0.015919,1.9785,91,DUDUK,282143
2026-05-02T14:41:12.699399,4,PSR_004,0.012152,2.319,89,DUDUK,284153
2026-05-02T14:41:14.694926,4,PSR_004,0.01058,1.4923,82,DUDUK,286158
2026-05-02T14:41:16.700377,4,PSR_004,0.01468,6.4113,77,DUDUK,288164
2026-05-02T14:41:18.728863,4,PSR_004,0.014172,1.8834,70,DUDUK,290180
2026-05-02T14:41:20.730404,4,PSR_004,0.009368,1.266,68,DUDUK,292175
2026-05-02T14:41:22.769571,4,PSR_004,0.009002,0.7239,61,DUDUK,294180
2026-05-02T14:41:24.732219,4,PSR_004,0.009701,2.3842,62,DUDUK,296190
2026-05-02T14:41:26.762680,4,PSR_004,0.028108,6.3096,63,DUDUK,298196
2026-05-02T14:41:28.748765,4,PSR_004,0.007033,1.418,65,DUDUK,300201
2026-05-02T14:41:30.769691,4,PSR_004,0.011483,2.5351,74,DUDUK,302211
2026-05-02T14:41:32.788617,4,PSR_004,0.014555,5.0761,75,DUDUK,304216
2026-05-02T14:41:34.771048,4,PSR_004,0.015066,3.3593,74,DUDUK,306222
2026-05-02T14:41:36.788424,4,PSR_004,0.01412,3.2557,74,DUDUK,308231
2026-05-02T14:41:38.828772,4,PSR_004,0.037675,7.5002,72,DUDUK,310246
2026-05-02T14:41:40.778092,4,PSR_004,0.009585,2.69,73,DUDUK,312251
2026-05-02T14:41:42.808048,4,PSR_004,0.021852,3.6984,73,DUDUK,314261
2026-05-02T14:41:44.809289,4,PSR_004,0.016475,2.7506,70,DUDUK,316266
2026-05-02T14:41:46.858785,4,PSR_004,0.00708,0.3959,70,DUDUK,318272
2026-05-02T14:41:48.851051,4,PSR_004,0.007546,0.3167,0,DUDUK,320278
2026-05-02T14:41:50.818042,4,PSR_004,0.016883,6.0785,0,DUDUK,322283
2026-05-02T14:41:52.838665,4,PSR_004,0.013148,1.9941,0,DUDUK,324291
2026-05-02T14:41:54.911793,4,PSR_004,0.006921,2.373,0,DUDUK,326301
2026-05-02T14:42:00.878483,4,PSR_004,0.135462,40.56,42,DUDUK,332328
2026-05-02T14:42:02.928261,4,PSR_004,0.04296,17.8616,62,DUDUK,334337
2026-05-02T14:42:04.908941,4,PSR_004,0.108162,24.5207,106,DUDUK,336343
2026-05-02T14:42:06.897835,4,PSR_004,0.045648,11.2046,110,DUDUK,338349
2026-05-02T14:42:08.898762,4,PSR_004,0.020998,6.9592,108,DUDUK,340359
2026-05-02T14:42:10.949246,4,PSR_004,0.017803,2.5156,104,DUDUK,342364
2026-05-02T14:42:12.910272,4,PSR_004,0.009965,2.1744,104,DUDUK,344369
2026-05-02T14:42:14.936476,4,PSR_004,0.016997,9.1985,0,DUDUK,346374
2026-05-02T14:42:16.928958,4,PSR_004,0.016023,3.9916,0,DUDUK,348380
2026-05-02T14:42:18.989560,4,PSR_004,0.012348,1.2347,0,DUDUK,350386
2026-05-02T14:42:20.968845,4,PSR_004,0.010211,1.1076,0,DUDUK,352396
2026-05-02T14:42:27.008593,4,PSR_004,0.012619,2.0351,33,DUDUK,358415
2026-05-02T14:42:29.007971,4,PSR_004,0.018584,2.2373,42,DUDUK,360430
2026-05-02T14:42:30.975426,4,PSR_004,0.006663,2.1814,47,DUDUK,362435
2026-05-02T14:42:32.999515,4,PSR_004,0.013762,3.0545,55,DUDUK,364440
2026-05-02T14:42:34.991630,4,PSR_004,0.05177,16.4471,61,DUDUK,366451
2026-05-02T14:42:37.024237,4,PSR_004,0.039594,4.8923,69,DUDUK,368462
2026-05-02T14:42:39.011113,4,PSR_004,0.016387,3.8446,70,DUDUK,370472
2026-05-02T14:42:41.022715,4,PSR_004,0.027539,8.6433,69,DUDUK,372478
2026-05-02T14:42:43.022238,4,PSR_004,0.008982,1.4383,70,DUDUK,374483
2026-05-02T14:42:45.041151,4,PSR_004,0.015442,7.3712,70,DUDUK,376487
2026-05-02T14:42:47.041775,4,PSR_004,0.018911,7.3243,69,DUDUK,378498
2026-05-02T14:42:49.061729,4,PSR_004,0.076689,29.0734,66,DUDUK,380506
2026-05-02T14:42:51.081785,4,PSR_004,0.014257,7.5319,63,DUDUK,382511
2026-05-02T14:42:53.061241,4,PSR_004,0.02779,6.6201,59,DUDUK,384522
2026-05-02T14:42:55.074059,4,PSR_004,0.018777,3.4352,53,DUDUK,386527
2026-05-02T14:42:57.100616,4,PSR_004,0.018766,4.7004,49,DUDUK,388536
2026-05-02T14:42:59.122433,4,PSR_004,0.01699,4.7246,47,DUDUK,390542
2026-05-02T14:43:01.125152,4,PSR_004,0.021075,14.2462,46,DUDUK,392557
2026-05-02T14:43:03.121707,4,PSR_004,0.038922,35.3328,49,DUDUK,394562
2026-05-02T14:43:05.122148,4,PSR_004,0.051273,40.0068,53,DUDUK,396567
2026-05-02T14:43:07.162680,4,PSR_004,0.164451,51.8096,54,DUDUK,398578
2026-05-02T14:43:09.143224,4,PSR_004,0.063379,39.6128,60,DUDUK,400588
2026-05-02T14:43:11.142381,4,PSR_004,0.096346,35.7111,66,DUDUK,402598
2026-05-02T14:43:13.141952,4,PSR_004,0.029883,5.4038,72,DUDUK,404601
2026-05-02T14:43:15.170769,4,PSR_004,0.02017,5.0057,74,DUDUK,406604
2026-05-02T14:43:17.165046,4,PSR_004,0.02076,3.189,74,DUDUK,408610
2026-05-02T14:43:19.198147,4,PSR_004,0.009012,1.8249,0,DUDUK,410616
2026-05-02T14:43:25.196586,4,PSR_004,0.084399,43.9373,0,DUDUK,416642
2026-05-02T14:43:27.188445,4,PSR_004,0.104391,48.2497,0,DUDUK,418648
2026-05-02T14:43:29.190104,4,PSR_004,0.129289,44.3166,0,DUDUK,420653
2026-05-02T14:43:31.197302,4,PSR_004,0.171955,53.4344,0,DUDUK,422656
2026-05-02T14:43:35.220529,4,PSR_004,0.117988,35.2688,72,DUDUK,426685
2026-05-02T14:43:37.290366,4,PSR_004,0.065554,25.187,92,DUDUK,428685
2026-05-02T14:43:39.240795,4,PSR_004,0.0371,7.4642,102,DUDUK,430688
2026-05-02T14:43:41.289300,4,PSR_004,0.032978,4.6708,98,DUDUK,432697
2026-05-02T14:43:43.299486,4,PSR_004,0.015346,3.5092,85,DUDUK,434712
2026-05-02T14:43:45.249876,4,PSR_004,0.012823,2.8,76,DUDUK,436715
2026-05-02T14:43:47.260024,4,PSR_004,0.027957,4.781,72,DUDUK,438721
2026-05-02T14:43:49.277120,4,PSR_004,0.028551,24.4401,71,DUDUK,440726
2026-05-02T14:43:51.280854,4,PSR_004,0.048859,16.9827,68,DUDUK,442728
2026-05-02T14:43:53.292320,4,PSR_004,0.039814,11.8606,68,DUDUK,444738
2026-05-02T14:43:55.288455,4,PSR_004,0.099707,30.7449,78,DUDUK,446743
2026-05-02T14:43:57.292718,4,PSR_004,0.073437,24.8851,99,DUDUK,448749
2026-05-02T14:43:59.294176,4,PSR_004,0.020194,3.7104,100,DUDUK,450759
2026-05-02T14:44:01.321142,4,PSR_004,0.038431,4.041,96,DUDUK,452765
2026-05-02T14:44:03.333836,4,PSR_004,0.046234,8.0301,101,DUDUK,454791
2026-05-02T14:44:05.352562,4,PSR_004,0.029606,16.9124,105,DUDUK,456801
2026-05-02T14:44:07.360897,4,PSR_004,0.02428,5.9787,101,DUDUK,458807
2026-05-02T14:44:09.450410,4,PSR_004,0.037715,15.0004,88,DUDUK,460828
2026-05-02T14:44:11.372481,4,PSR_004,0.034015,19.4026,82,DUDUK,462823
2026-05-02T14:44:13.388427,4,PSR_004,0.027258,7.6469,67,DUDUK,464848
2026-05-02T14:44:15.399297,4,PSR_004,0.023206,6.9329,66,DUDUK,466853
2026-05-02T14:44:17.420184,4,PSR_004,0.016989,4.4583,75,DUDUK,468869
2026-05-02T14:44:19.419643,4,PSR_004,0.018697,8.5699,78,DUDUK,470875
2026-05-02T14:44:21.486578,4,PSR_004,0.015509,0.9844,74,DUDUK,472885
2026-05-02T14:44:23.467654,4,PSR_004,0.008484,2.817,70,DUDUK,474896
2026-05-02T14:44:25.466386,4,PSR_004,0.015008,2.5969,63,DUDUK,476907
2026-05-02T14:44:27.475959,4,PSR_004,0.01569,6.7661,58,DUDUK,478916
2026-05-02T14:44:29.497890,4,PSR_004,0.012205,3.5091,55,DUDUK,480921
2026-05-02T14:44:31.497745,4,PSR_004,0.013221,3.7007,52,DUDUK,482936
2026-05-02T14:44:33.498454,4,PSR_004,0.00856,2.0102,51,DUDUK,484946
2026-05-02T14:44:35.507602,4,PSR_004,0.012153,3.0059,53,DUDUK,486952
2026-05-02T14:44:37.525946,4,PSR_004,0.038153,12.2783,62,DUDUK,488973
2026-05-02T14:44:39.529582,4,PSR_004,0.014401,4.1816,68,DUDUK,490968
2026-05-02T14:44:41.526432,4,PSR_004,0.017637,4.5131,81,DUDUK,492974
2026-05-02T14:44:43.528051,4,PSR_004,0.015117,4.3983,81,DUDUK,494979
2026-05-02T14:44:45.568302,4,PSR_004,0.034542,6.4961,80,DUDUK,496985
2026-05-02T14:44:47.543976,4,PSR_004,0.024733,5.9545,74,DUDUK,498991
2026-05-02T14:44:49.549413,4,PSR_004,0.024881,4.9644,71,DUDUK,500996
2026-05-02T14:44:51.576185,4,PSR_004,0.060212,11.9828,73,DUDUK,503017
2026-05-02T14:44:53.586749,4,PSR_004,0.061558,9.3801,92,DUDUK,505022
2026-05-02T14:44:55.619236,4,PSR_004,0.017484,2.3477,92,DUDUK,507016
2026-05-02T14:44:57.609441,4,PSR_004,0.025542,11.0482,88,DUDUK,509027
2026-05-02T14:44:59.582578,4,PSR_004,0.019169,3.0617,86,DUDUK,511032
2026-05-02T14:45:01.612332,4,PSR_004,0.011712,1.6069,75,DUDUK,513040
2026-05-02T14:45:03.603962,4,PSR_004,0.010393,1.7159,70,DUDUK,515045
2026-05-02T14:45:05.606567,4,PSR_004,0.014959,5.0751,58,DUDUK,517055
2026-05-02T14:45:07.614813,4,PSR_004,0.008194,1.9652,54,DUDUK,519062
2026-05-02T14:45:09.683306,4,PSR_004,0.007142,1.6806,57,DUDUK,521072
2026-05-02T14:45:11.645903,4,PSR_004,0.016749,2.1468,66,DUDUK,523082
2026-05-02T14:45:13.672759,4,PSR_004,0.020565,3.6699,78,DUDUK,525090
2026-05-02T14:45:15.666039,4,PSR_004,0.010104,1.9205,82,DUDUK,527098
2026-05-02T14:45:17.703178,4,PSR_004,0.013104,3.4096,78,DUDUK,529109
2026-05-02T14:45:19.672560,4,PSR_004,0.03619,12.6095,78,DUDUK,531112
2026-05-02T14:45:21.684792,4,PSR_004,0.01503,2.8483,75,DUDUK,533118
2026-05-02T14:45:23.692344,4,PSR_004,0.015297,1.5144,74,DUDUK,535123
2026-05-02T14:45:25.708249,4,PSR_004,0.007021,2.5235,74,DUDUK,537128
2026-05-02T14:45:27.711021,4,PSR_004,0.010756,1.2157,73,DUDUK,539135
2026-05-02T14:45:29.700063,4,PSR_004,0.022627,2.7721,72,DUDUK,541139
2026-05-02T14:45:31.714005,4,PSR_004,0.017604,2.1325,68,DUDUK,543141
2026-05-02T14:45:33.711457,4,PSR_004,0.008123,1.4188,67,DUDUK,545150
2026-05-02T14:45:35.712674,4,PSR_004,0.01118,2.2909,66,DUDUK,547156
2026-05-02T14:45:37.732868,4,PSR_004,0.011987,2.1016,64,DUDUK,549168
2026-05-02T14:45:39.717523,4,PSR_004,0.008448,1.5861,62,DUDUK,551173
