received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-23T13:00:14.610217,5,PSR_05,0.096316,32.8139,168,BERLARI,198618
2026-04-23T13:00:16.636122,5,PSR_05,0.08528,28.3008,141,BERJALAN,200631
2026-04-23T13:00:19.132217,5,PSR_05,0.082791,38.1325,137,BERJALAN,202833
2026-04-23T13:00:20.834390,5,PSR_05,0.144006,115.3549,138,BERLARI,204847
2026-04-23T13:00:22.847499,5,PSR_05,0.186277,91.0259,129,BERLARI,206858
2026-04-23T13:00:24.853363,5,PSR_05,0.049119,25.1949,129,BERLARI,208865
2026-04-23T13:00:26.866410,5,PSR_05,0.055444,15.3034,114,BERJALAN,210871
2026-04-23T13:00:28.870524,5,PSR_05,0.05806,15.5281,88,BERJALAN,212883
2026-04-23T13:00:30.878721,5,PSR_05,0.060645,15.5327,78,BERJALAN,214889
2026-04-23T13:00:32.882426,5,PSR_05,0.068264,18.3336,61,BERJALAN,216895
2026-04-23T13:00:35.359371,5,PSR_05,0.051267,19.243,102,BERJALAN,219113
2026-04-23T13:00:37.106018,5,PSR_05,0.048969,18.5283,151,BERJALAN,221115
2026-04-23T13:00:39.117663,5,PSR_05,0.065129,18.7416,173,BERJALAN,223127
2026-04-23T13:00:41.127211,5,PSR_05,0.054647,20.8019,181,BERJALAN,225136
2026-04-23T13:00:43.142869,5,PSR_05,0.052702,21.0241,185,BERJALAN,227152
2026-04-23T13:00:45.152707,5,PSR_05,0.047597,22.0328,182,BERJALAN,229161
2026-04-23T13:00:47.678379,5,PSR_05,0.050579,23.6833,184,BERJALAN,231505
2026-04-23T13:00:49.510302,5,PSR_05,0.057862,22.1364,186,BERJALAN,233519
2026-04-23T13:00:51.521825,5,PSR_05,0.06492,28.8253,160,BERJALAN,235530
2026-04-23T13:00:53.536992,5,PSR_05,0.050992,20.9155,126,BERJALAN,237546
2026-04-23T13:00:55.550973,5,PSR_05,0.04103,23.8511,159,BERJALAN,239560
2026-04-23T13:00:57.565830,5,PSR_05,0.034963,21.1809,174,BERJALAN,241572
2026-04-23T13:00:59.579311,5,PSR_05,0.041107,26.3141,174,BERLARI,243581
2026-04-23T13:01:01.582738,5,PSR_05,0.051207,58.9003,178,BERJALAN,245592
2026-04-23T13:01:04.060894,5,PSR_05,0.041399,17.0374,164,BERJALAN,247888
2026-04-23T13:01:05.887487,5,PSR_05,0.055807,29.2936,171,BERJALAN,249897
2026-04-23T13:01:07.895097,5,PSR_05,0.062965,26.5091,151,BERJALAN,251905
2026-04-23T13:01:09.911308,5,PSR_05,0.061569,27.2079,123,BERJALAN,253919
2026-04-23T13:01:11.912702,5,PSR_05,0.067815,28.1657,108,BERLARI,255923
2026-04-23T13:01:13.924770,5,PSR_05,0.056905,15.1012,136,BERJALAN,257934
2026-04-23T13:01:15.944511,5,PSR_05,0.075014,30.1348,136,BERJALAN,259940
2026-04-23T13:01:17.938634,5,PSR_05,0.070532,27.9794,136,BERJALAN,261946
2026-04-23T13:01:20.236933,5,PSR_05,0.063381,19.8804,0,BERJALAN,264055
2026-04-23T13:01:22.047860,5,PSR_05,0.079918,89.4954,0,BERJALAN,266060
2026-04-23T13:01:24.053193,5,PSR_05,0.098231,68.9949,0,BERLARI,268065
2026-04-23T13:01:26.059659,5,PSR_05,0.094397,101.8655,0,BERLARI,270071
2026-04-23T13:01:28.065332,5,PSR_05,0.198542,113.3173,0,BERLARI,272077
2026-04-23T13:01:30.071720,5,PSR_05,0.254105,37.637,0,BERLARI,274083
2026-04-23T13:01:32.688052,5,PSR_05,0.226258,60.536,0,BERLARI,276445
2026-04-23T13:01:36.466125,5,PSR_05,0.067807,58.4903,63,BERLARI,280477
2026-04-23T13:01:38.473639,5,PSR_05,0.006596,3.0666,146,BERLARI,282484
2026-04-23T13:01:40.485285,5,PSR_05,0.036657,21.1282,154,BERJALAN,284495
2026-04-23T13:01:42.493559,5,PSR_05,0.011242,0.2263,139,DUDUK,286504
2026-04-23T13:01:44.504688,5,PSR_05,0.008345,0.1627,128,DUDUK,288515
2026-04-23T13:01:46.524750,5,PSR_05,0.029099,7.4558,135,DUDUK,290531
2026-04-23T13:01:48.910662,5,PSR_05,0.010297,6.1974,135,DUDUK,292727
2026-04-23T13:01:50.723598,5,PSR_05,0.038181,35.594,135,BERJALAN,294733
2026-04-23T13:01:52.729119,5,PSR_05,0.032953,75.8147,0,BERJALAN,296739
2026-04-23T13:01:54.738989,5,PSR_05,0.033973,26.13,0,BERLARI,298750
2026-04-23T13:01:56.744687,5,PSR_05,0.015278,7.9748,0,BERJALAN,300755
2026-04-23T13:01:58.749590,5,PSR_05,0.01095,0.5101,0,DUDUK,302759
2026-04-23T13:02:00.994571,5,PSR_05,0.055072,52.7592,0,DUDUK,305005
2026-04-23T13:02:03.006940,5,PSR_05,0.159802,110.793,0,BERLARI,307017
2026-04-23T13:02:09.042105,5,PSR_05,0.099114,42.4936,48,BERLARI,313050
2026-04-23T13:02:11.051412,5,PSR_05,0.101012,62.8049,72,BERLARI,315061
2026-04-23T13:02:13.060485,5,PSR_05,0.090779,96.0701,86,BERLARI,317070
2026-04-23T13:02:15.074814,5,PSR_05,0.0866,37.6505,99,BERLARI,319084
2026-04-23T13:02:17.486733,5,PSR_05,0.088857,37.4838,107,BERJALAN,321491
2026-04-23T13:02:19.495002,5,PSR_05,0.075318,57.031,110,BERLARI,323500
2026-04-23T13:02:21.503751,5,PSR_05,0.071797,62.0023,116,BERLARI,325511
2026-04-23T13:02:23.515167,5,PSR_05,0.063488,57.9614,126,BERLARI,327522
2026-04-23T13:02:25.527798,5,PSR_05,0.067796,48.3949,159,BERLARI,329535
2026-04-23T13:02:27.543875,5,PSR_05,0.061274,49.289,179,BERLARI,331551
2026-04-23T13:02:29.561998,5,PSR_05,0.075351,43.7406,185,BERLARI,333565
2026-04-23T13:02:31.619498,5,PSR_05,0.064915,52.7375,172,BERLARI,335574
2026-04-23T13:02:33.665409,5,PSR_05,0.061999,43.2951,157,BERLARI,337672
2026-04-23T13:02:35.671945,5,PSR_05,0.06682,40.9137,143,BERLARI,339678
2026-04-23T13:02:37.677648,5,PSR_05,0.065045,40.2593,119,BERLARI,341685
2026-04-23T13:02:39.693938,5,PSR_05,0.053013,35.6176,110,BERJALAN,343701
2026-04-23T13:02:41.709507,5,PSR_05,0.081115,45.6336,116,BERLARI,345717
2026-04-23T13:02:43.716305,5,PSR_05,0.063321,38.7301,114,BERLARI,347723
2026-04-23T13:02:45.722733,5,PSR_05,0.071623,45.7082,113,BERLARI,349729
2026-04-23T13:02:47.731017,5,PSR_05,0.073262,40.4338,111,BERLARI,351738
2026-04-23T13:02:50.147210,5,PSR_05,0.07527,52.672,118,BERLARI,354152
2026-04-23T13:02:52.156009,5,PSR_05,0.078103,53.9896,118,BERLARI,356163
2026-04-23T13:02:54.161923,5,PSR_05,0.072741,59.3349,120,BERLARI,358169
2026-04-23T13:02:56.168310,5,PSR_05,0.056761,98.0511,114,BERLARI,360175
2026-04-23T13:02:58.181079,5,PSR_05,0.070638,55.3922,100,BERLARI,362188
2026-04-23T13:03:00.591985,5,PSR_05,0.05918,27.1361,94,BERLARI,364415
2026-04-23T13:03:02.424866,5,PSR_05,0.085666,51.9224,90,BERJALAN,366426
2026-04-23T13:03:04.435456,5,PSR_05,0.084097,60.9822,122,BERLARI,368441
2026-04-23T13:03:06.450683,5,PSR_05,0.049271,65.5295,153,BERLARI,370457
2026-04-23T13:03:08.456080,5,PSR_05,0.07656,59.1359,141,BERLARI,372462
2026-04-23T13:03:10.463431,5,PSR_05,0.073751,69.1759,127,BERLARI,374469
2026-04-23T13:03:12.483004,5,PSR_05,0.07362,43.1005,141,BERLARI,376483
2026-04-23T13:03:14.503780,5,PSR_05,0.073824,38.6921,143,BERLARI,378494
2026-04-23T13:03:16.920996,5,PSR_05,0.063322,42.3837,145,BERJALAN,380695
2026-04-23T13:03:18.700578,5,PSR_05,0.069731,41.1842,134,BERLARI,382708
2026-04-23T13:03:20.703867,5,PSR_05,0.078219,37.4124,131,BERLARI,384712
2026-04-23T13:03:22.714600,5,PSR_05,0.069613,40.0649,132,BERLARI,386723
2026-04-23T13:03:24.720207,5,PSR_05,0.068698,46.2006,123,BERLARI,388728
2026-04-23T13:03:26.726123,5,PSR_05,0.073594,39.6101,119,BERLARI,390734
2026-04-23T13:03:28.752780,5,PSR_05,0.072726,40.8794,119,BERJALAN,392757
2026-04-23T13:03:30.761006,5,PSR_05,0.071651,33.7445,166,BERJALAN,394764
2026-04-23T13:03:32.765234,5,PSR_05,0.073672,42.763,168,BERLARI,396772
2026-04-23T13:03:34.773514,5,PSR_05,0.067372,55.3963,174,BERLARI,398781
2026-04-23T13:03:36.783603,5,PSR_05,0.072282,49.5735,170,BERLARI,400790
2026-04-23T13:03:38.827074,5,PSR_05,0.051345,45.6497,152,BERLARI,402806
2026-04-23T13:03:40.809789,5,PSR_05,0.088868,48.4959,134,BERLARI,404817
2026-04-23T13:03:42.824133,5,PSR_05,0.086962,40.4018,126,BERLARI,406831
2026-04-23T13:03:45.047428,5,PSR_05,0.083631,42.5532,130,BERLARI,409051
2026-04-23T13:03:47.053787,5,PSR_05,0.076579,44.0655,138,BERLARI,411056
2026-04-23T13:03:49.073037,5,PSR_05,0.059244,44.7388,138,BERLARI,413072
2026-04-23T13:03:51.087672,5,PSR_05,0.07247,56.8646,133,BERLARI,415088
2026-04-23T13:03:53.098157,5,PSR_05,0.086453,45.4674,158,BERLARI,417101
2026-04-23T13:03:55.105728,5,PSR_05,0.072471,39.2007,178,BERLARI,419108
2026-04-23T13:03:57.115298,5,PSR_05,0.045862,41.3334,164,BERLARI,421118
2026-04-23T13:03:59.121424,5,PSR_05,0.068771,42.5299,145,BERLARI,423124
2026-04-23T13:04:01.337605,5,PSR_05,0.068304,42.478,126,BERLARI,425342
2026-04-23T13:04:03.354772,5,PSR_05,0.039,58.6283,121,BERLARI,427359
2026-04-23T13:04:05.359099,5,PSR_05,0.044043,99.301,123,BERLARI,429363
2026-04-23T13:04:07.370317,5,PSR_05,0.066588,36.8462,127,BERJALAN,431374
2026-04-23T13:04:09.388889,5,PSR_05,0.046714,49.1144,121,BERJALAN,433393
2026-04-23T13:04:11.397452,5,PSR_05,0.010916,13.8378,121,BERLARI,435401
2026-04-23T13:04:13.408680,5,PSR_05,0.060228,68.3767,121,BERJALAN,437412
2026-04-23T13:04:15.414827,5,PSR_05,0.12039,104.1766,0,BERLARI,439419
2026-04-23T13:04:17.709412,5,PSR_05,0.452357,76.6834,0,BERLARI,441713
2026-04-23T13:04:21.736642,5,PSR_05,0.104083,56.9258,36,BERLARI,445740
2026-04-23T13:04:23.750329,5,PSR_05,0.069802,47.8836,75,BERLARI,447754
2026-04-23T13:04:25.763888,5,PSR_05,0.067998,63.448,96,BERLARI,449767
2026-04-23T13:04:27.765683,5,PSR_05,0.037564,60.593,133,BERLARI,451769
2026-04-23T13:04:29.774900,5,PSR_05,0.033421,53.2446,164,BERLARI,453778
2026-04-23T13:04:31.786326,5,PSR_05,0.031663,43.5953,176,BERLARI,455789
2026-04-23T13:04:33.988868,5,PSR_05,0.031606,55.2692,174,BERLARI,457992
2026-04-23T13:04:36.002118,5,PSR_05,0.031552,60.0093,172,BERLARI,460004
2026-04-23T13:04:38.012968,5,PSR_05,0.022753,56.0426,177,BERLARI,462014
2026-04-23T13:04:40.019828,5,PSR_05,0.030747,38.8174,165,BERLARI,464020
2026-04-23T13:04:42.026780,5,PSR_05,0.030582,33.7568,142,BERLARI,466028
2026-04-23T13:04:44.036821,5,PSR_05,0.03225,56.5667,146,BERLARI,468039
2026-04-23T13:04:46.049871,5,PSR_05,0.025239,51.34,165,BERLARI,470052
2026-04-23T13:04:48.057242,5,PSR_05,0.02153,50.2092,162,BERLARI,472060
2026-04-23T13:04:50.275577,5,PSR_05,0.02548,46.9693,148,BERLARI,474278
2026-04-23T13:04:52.284593,5,PSR_05,0.024309,38.9368,148,BERLARI,476287
2026-04-23T13:04:54.295342,5,PSR_05,0.025951,42.3793,147,BERJALAN,478298
2026-04-23T13:04:56.303184,5,PSR_05,0.031165,34.0772,137,BERJALAN,480305
2026-04-23T13:04:58.313685,5,PSR_05,0.009386,24.0877,128,BERJALAN,482316
2026-04-23T13:05:01.332099,5,PSR_05,0.031972,54.7689,104,BERLARI,485039
2026-04-23T13:05:03.051528,5,PSR_05,0.024677,54.9224,96,BERLARI,487042
2026-04-23T13:05:05.059842,5,PSR_05,0.036644,41.4845,98,BERLARI,489053
2026-04-23T13:05:07.066282,5,PSR_05,0.020607,57.6163,142,BERLARI,491059
2026-04-23T13:05:09.075308,5,PSR_05,0.01838,44.4084,153,BERLARI,493068
2026-04-23T13:05:11.085989,5,PSR_05,0.019356,42.07,137,BERLARI,495079
2026-04-23T13:05:13.058594,5,PSR_05,0.020107,46.6096,111,BERLARI,497110
2026-04-23T13:05:15.069887,5,PSR_05,0.030957,70.7171,106,BERLARI,499121
2026-04-23T13:05:17.083112,5,PSR_05,0.021125,51.1381,128,BERLARI,501135
2026-04-23T13:05:19.091681,5,PSR_05,0.018856,52.762,138,BERLARI,503143
2026-04-23T13:05:21.099800,5,PSR_05,0.038972,76.0257,153,BERLARI,505152
2026-04-23T13:05:23.104522,5,PSR_05,0.031012,86.7373,150,BERLARI,507156
2026-04-23T13:05:25.135319,5,PSR_05,0.045256,40.6828,139,BERLARI,509178
2026-04-23T13:05:27.243148,5,PSR_05,0.034006,29.9363,135,BERJALAN,511184
2026-04-23T13:05:29.240706,5,PSR_05,0.032593,36.9794,128,BERJALAN,513290
2026-04-23T13:05:31.249854,5,PSR_05,0.055848,40.4075,115,BERJALAN,515301
2026-04-23T13:05:33.255325,5,PSR_05,0.037499,49.9986,116,BERLARI,517307
2026-04-23T13:05:35.294433,5,PSR_05,0.041166,58.3376,111,BERLARI,519316
2026-04-23T13:05:37.296503,5,PSR_05,0.023319,48.4209,119,BERLARI,521333
2026-04-23T13:05:39.306917,5,PSR_05,0.03202,77.7511,128,BERLARI,523347
2026-04-23T13:05:41.315873,5,PSR_05,0.040649,46.1171,162,BERLARI,525358
2026-04-23T13:05:43.318141,5,PSR_05,0.051029,40.8821,171,BERLARI,527369
2026-04-23T13:05:45.415752,5,PSR_05,0.039594,52.4548,167,BERLARI,529467
2026-04-23T13:05:47.427388,5,PSR_05,0.026842,47.5558,182,BERLARI,531478
2026-04-23T13:05:49.440949,5,PSR_05,0.028647,57.5219,180,BERLARI,533492
2026-04-23T13:05:51.452228,5,PSR_05,0.044093,45.2055,170,BERLARI,535503
2026-04-23T13:05:53.472479,5,PSR_05,0.032865,43.5581,153,BERLARI,537523
2026-04-23T13:05:56.529709,5,PSR_05,0.037192,46.5067,149,BERLARI,540229
2026-04-23T13:05:58.186241,5,PSR_05,0.033931,41.1355,159,BERLARI,542236
2026-04-23T13:06:00.205985,5,PSR_05,0.034867,60.1252,169,BERLARI,544256
2026-04-23T13:06:02.214474,5,PSR_05,0.044975,67.8849,182,BERLARI,546265
2026-04-23T13:06:04.222108,5,PSR_05,0.037666,74.8844,182,BERLARI,548272
2026-04-23T13:06:06.235474,5,PSR_05,0.03607,61.8824,189,BERLARI,550286
2026-04-23T13:06:08.343280,5,PSR_05,0.031816,71.6624,183,BERLARI,552393
2026-04-23T13:06:10.357015,5,PSR_05,0.024735,65.0589,180,BERLARI,554407
2026-04-23T13:06:12.361714,5,PSR_05,0.017402,49.7265,182,BERLARI,556412
2026-04-23T13:06:14.373114,5,PSR_05,0.028289,54.4439,181,BERLARI,558423
2026-04-23T13:06:16.383258,5,PSR_05,0.032502,38.6421,177,BERLARI,560433
2026-04-23T13:06:18.396998,5,PSR_05,0.020398,44.9898,170,BERLARI,562447
2026-04-23T13:06:20.410215,5,PSR_05,0.030508,50.7685,165,BERLARI,564460
2026-04-23T13:06:22.420455,5,PSR_05,0.023496,43.9074,155,BERLARI,566470
2026-04-23T13:06:24.522555,5,PSR_05,0.04577,71.2195,160,BERLARI,568570
2026-04-23T13:06:26.526412,5,PSR_05,0.06025,44.3539,162,BERLARI,570576
2026-04-23T13:06:28.538183,5,PSR_05,0.028595,41.4475,146,BERLARI,572587
2026-04-23T13:06:30.555630,5,PSR_05,0.032581,43.1658,141,BERLARI,574603
2026-04-23T13:06:32.562610,5,PSR_05,0.028285,44.2056,163,BERLARI,576612
2026-04-23T13:06:34.928149,5,PSR_05,0.071922,41.7254,162,BERLARI,578741
2026-04-23T13:06:36.726485,5,PSR_05,0.042273,67.7699,167,BERLARI,580742
2026-04-23T13:06:38.707503,5,PSR_05,0.029395,34.4709,182,BERLARI,582756
2026-04-23T13:06:40.717348,5,PSR_05,0.038059,46.9377,184,BERLARI,584766
2026-04-23T13:06:42.726387,5,PSR_05,0.023037,62.6319,182,BERLARI,586775
2026-04-23T13:06:44.734487,5,PSR_05,0.02539,59.977,188,BERLARI,588784
2026-04-23T13:06:46.742271,5,PSR_05,0.04916,51.1956,195,BERLARI,590791
2026-04-23T13:06:48.756601,5,PSR_05,0.05334,56.0733,189,BERLARI,592805
2026-04-23T13:06:51.469131,5,PSR_05,0.037835,57.3496,186,BERLARI,595115
2026-04-23T13:06:53.080775,5,PSR_05,0.028815,68.2968,188,BERLARI,597129
2026-04-23T13:06:55.094651,5,PSR_05,0.035564,68.4,188,BERLARI,599143
2026-04-23T13:06:57.110592,5,PSR_05,0.025574,63.2925,192,BERLARI,601159
2026-04-23T13:06:59.119535,5,PSR_05,0.027675,52.1585,191,BERLARI,603168
2026-04-23T13:07:01.136581,5,PSR_05,0.043312,62.9394,185,BERLARI,605185
2026-04-23T13:07:03.335102,5,PSR_05,0.022676,40.2478,182,BERLARI,607382
2026-04-23T13:07:05.348810,5,PSR_05,0.035921,43.5181,173,BERLARI,609397
2026-04-23T13:07:07.360272,5,PSR_05,0.038239,54.6844,162,BERLARI,611408
2026-04-23T13:07:09.376759,5,PSR_05,0.03355,33.1838,168,BERLARI,613422
2026-04-23T13:07:11.385539,5,PSR_05,0.033559,53.0464,157,BERJALAN,615433
2026-04-23T13:07:13.392038,5,PSR_05,0.077688,62.5957,145,BERLARI,617440
2026-04-23T13:07:15.401177,5,PSR_05,0.025693,51.6407,155,BERLARI,619449
2026-04-23T13:07:17.409933,5,PSR_05,0.035134,53.3571,170,BERLARI,621457
2026-04-23T13:07:19.514400,5,PSR_05,0.025366,32.2829,187,BERLARI,623560
2026-04-23T13:07:21.527438,5,PSR_05,0.031538,37.3287,186,BERLARI,625575
2026-04-23T13:07:23.543534,5,PSR_05,0.02664,41.5002,158,BERJALAN,627591
2026-04-23T13:07:25.552606,5,PSR_05,0.042379,64.8365,128,BERLARI,629600
2026-04-23T13:07:27.560196,5,PSR_05,0.034283,55.5354,119,BERLARI,631608
2026-04-23T13:07:32.023535,5,PSR_05,0.022515,52.5563,89,BERLARI,636049
2026-04-23T13:07:34.007638,5,PSR_05,0.024664,50.4973,123,BERLARI,638046
2026-04-23T13:07:36.031211,5,PSR_05,0.040578,58.5777,165,BERLARI,640060
2026-04-23T13:07:38.027183,5,PSR_05,0.032655,55.301,164,BERLARI,642066
2026-04-23T13:07:40.035055,5,PSR_05,0.089983,60.5615,163,BERLARI,644074
2026-04-23T13:07:42.462054,5,PSR_05,0.032135,81.4041,174,BERLARI,646404
2026-04-23T13:07:44.378560,5,PSR_05,0.039217,48.3637,151,BERLARI,648417
2026-04-23T13:07:46.394616,5,PSR_05,0.032571,35.2698,145,BERJALAN,650433
2026-04-23T13:07:48.409306,5,PSR_05,0.030022,60.2011,146,BERLARI,652448
2026-04-23T13:07:50.420958,5,PSR_05,0.024438,40.1441,135,BERLARI,654459
2026-04-23T13:07:53.470621,5,PSR_05,0.033524,47.3752,157,BERLARI,657271
2026-04-23T13:07:55.234020,5,PSR_05,0.02993,46.7135,178,BERLARI,659280
2026-04-23T13:07:57.245007,5,PSR_05,0.023588,53.273,177,BERLARI,661287
2026-04-23T13:07:59.251198,5,PSR_05,0.025125,60.3584,171,BERLARI,663298
2026-04-23T13:08:01.265609,5,PSR_05,0.028409,49.5482,180,BERLARI,665312
2026-04-23T13:08:03.280475,5,PSR_05,0.0298,49.1256,184,BERLARI,667325
2026-04-23T13:08:05.486779,5,PSR_05,0.035497,46.3235,176,BERLARI,669532
2026-04-23T13:08:07.495696,5,PSR_05,0.026509,52.0156,169,BERLARI,671542
2026-04-23T13:08:09.506114,5,PSR_05,0.026234,48.8152,174,BERLARI,673552
2026-04-23T13:08:11.518447,5,PSR_05,0.022728,43.4873,160,BERLARI,675565
2026-04-23T13:08:13.523443,5,PSR_05,0.035052,69.5388,146,BERLARI,677569
2026-04-23T13:08:15.531157,5,PSR_05,0.033812,55.1073,150,BERLARI,679576
2026-04-23T13:08:17.545431,5,PSR_05,0.035241,59.0571,158,BERLARI,681591
2026-04-23T13:08:19.552191,5,PSR_05,0.031763,51.6424,168,BERLARI,683598
2026-04-23T13:08:21.671099,5,PSR_05,0.046346,42.2108,182,BERLARI,685715
2026-04-23T13:08:23.680152,5,PSR_05,0.033781,50.0785,182,BERLARI,687724
2026-04-23T13:08:25.697929,5,PSR_05,0.03505,45.4629,179,BERLARI,689743
2026-04-23T13:08:27.702602,5,PSR_05,0.032071,37.8746,170,BERLARI,691748
2026-04-23T13:08:29.708837,5,PSR_05,0.02955,56.1763,143,BERLARI,693754
2026-04-23T13:08:31.717222,5,PSR_05,0.031037,44.2923,129,BERLARI,695762
2026-04-23T13:08:33.727862,5,PSR_05,0.038069,34.6334,126,BERLARI,697773
2026-04-23T13:08:35.745029,5,PSR_05,0.044048,37.6627,122,BERJALAN,699790
2026-04-23T13:08:38.116382,5,PSR_05,0.0366,30.8082,115,BERJALAN,701813
2026-04-23T13:08:39.775004,5,PSR_05,0.032995,52.7644,131,BERJALAN,703821
2026-04-23T13:08:41.788618,5,PSR_05,0.030552,47.7288,161,BERLARI,705833
2026-04-23T13:08:43.793761,5,PSR_05,0.033411,50.5982,158,BERLARI,707839
2026-04-23T13:08:45.804902,5,PSR_05,0.033753,55.5177,142,BERLARI,709850
2026-04-23T13:08:47.811557,5,PSR_05,0.042205,46.2296,123,BERLARI,711856
2026-04-23T13:08:49.821015,5,PSR_05,0.039521,40.6879,111,BERLARI,713867
2026-04-23T13:08:51.831476,5,PSR_05,0.024753,56.3992,108,BERLARI,715876
