received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-25T13:25:35.657146,13,PSR_013,0.304414,75.7426,136,BERLARI,1213869
2026-04-25T13:25:37.663372,13,PSR_013,0.385572,77.5832,140,BERLARI,1215875
2026-04-25T13:25:39.672296,13,PSR_013,0.184682,88.2235,124,BERLARI,1217884
2026-04-25T13:25:41.679070,13,PSR_013,0.245837,74.244,106,BERLARI,1219890
2026-04-25T13:25:43.677640,13,PSR_013,0.219158,49.7811,103,BERLARI,1221902
2026-04-25T13:25:45.696124,13,PSR_013,0.260387,40.8175,102,BERLARI,1223908
2026-04-25T13:25:47.707722,13,PSR_013,0.215595,55.8229,97,BERLARI,1225919
2026-04-25T13:25:49.722074,13,PSR_013,0.272125,56.9148,96,BERLARI,1227933
2026-04-25T13:25:51.736741,13,PSR_013,0.326871,58.7809,132,BERLARI,1229948
2026-04-25T13:25:53.740077,13,PSR_013,0.229523,52.5631,153,BERLARI,1231959
2026-04-25T13:25:55.761730,13,PSR_013,0.305562,50.061,143,BERLARI,1233973
2026-04-25T13:25:57.774228,13,PSR_013,0.312041,56.7911,153,BERLARI,1235985
2026-04-25T13:25:59.900220,13,PSR_013,0.202711,63.0144,153,BERLARI,1237997
2026-04-25T13:26:01.791890,13,PSR_013,0.257632,52.6146,139,BERLARI,1240003
2026-04-25T13:26:03.787965,13,PSR_013,0.200293,62.1074,112,BERLARI,1242014
2026-04-25T13:26:05.814412,13,PSR_013,0.272346,56.4958,98,BERLARI,1244025
2026-04-25T13:26:07.826154,13,PSR_013,0.24516,50.2689,85,BERLARI,1246036
2026-04-25T13:26:09.830967,13,PSR_013,0.230935,51.4631,91,BERLARI,1248042
2026-04-25T13:26:11.842481,13,PSR_013,0.318973,70.3881,118,BERLARI,1250053
2026-04-25T13:26:13.856203,13,PSR_013,0.236064,59.5645,116,BERLARI,1252066
2026-04-25T13:26:15.865640,13,PSR_013,0.214005,59.488,108,BERLARI,1254077
2026-04-25T13:26:17.878677,13,PSR_013,0.279949,95.0863,95,BERLARI,1256089
2026-04-25T13:26:19.890930,13,PSR_013,0.25645,56.7416,98,BERLARI,1258105
2026-04-25T13:26:21.903715,13,PSR_013,0.260777,46.0051,107,BERLARI,1260114
2026-04-25T13:26:23.903340,13,PSR_013,0.268098,52.4932,105,BERLARI,1262123
2026-04-25T13:26:25.920261,13,PSR_013,0.297332,51.0802,100,BERLARI,1264131
2026-04-25T13:26:27.929560,13,PSR_013,0.304538,64.3015,91,BERLARI,1266140
2026-04-25T13:26:29.937774,13,PSR_013,0.336796,57.5348,93,BERLARI,1268151
2026-04-25T13:26:31.946773,13,PSR_013,0.250637,60.1063,103,BERLARI,1270157
2026-04-25T13:26:33.956354,13,PSR_013,0.33316,44.4669,104,BERLARI,1272168
2026-04-25T13:26:35.967386,13,PSR_013,0.259122,61.5379,95,BERLARI,1274178
2026-04-25T13:26:37.976261,13,PSR_013,0.158947,52.8665,89,BERLARI,1276186
2026-04-25T13:26:39.987301,13,PSR_013,0.389705,76.0123,83,BERLARI,1278202
2026-04-25T13:26:42.129883,13,PSR_013,0.267014,61.2104,83,BERLARI,1280219
2026-04-25T13:26:44.007547,13,PSR_013,0.451744,80.1389,90,BERLARI,1282223
2026-04-25T13:26:46.033203,13,PSR_013,0.266826,79.4037,115,BERLARI,1284243
2026-04-25T13:26:48.067806,13,PSR_013,0.335083,70.6162,117,BERLARI,1286243
2026-04-25T13:26:50.057562,13,PSR_013,0.176581,58.5733,120,BERLARI,1288266
2026-04-25T13:26:52.051395,13,PSR_013,0.193549,71.6563,115,BERLARI,1290261
2026-04-25T13:26:54.057930,13,PSR_013,0.274996,53.8763,122,BERLARI,1292267
2026-04-25T13:26:56.064542,13,PSR_013,0.295693,62.2069,120,BERLARI,1294273
2026-04-25T13:26:58.068546,13,PSR_013,0.271614,61.886,115,BERLARI,1296278
2026-04-25T13:27:00.076860,13,PSR_013,0.283063,60.3836,108,BERLARI,1298286
2026-04-25T13:27:02.085913,13,PSR_013,0.335711,55.5245,99,BERLARI,1300295
2026-04-25T13:27:04.099799,13,PSR_013,0.274693,53.9426,94,BERLARI,1302303
2026-04-25T13:27:06.098540,13,PSR_013,0.242359,49.3528,92,BERLARI,1304314
2026-04-25T13:27:08.115751,13,PSR_013,0.207095,48.0078,102,BERLARI,1306325
2026-04-25T13:27:10.127766,13,PSR_013,0.331129,68.0543,101,BERLARI,1308346
2026-04-25T13:27:12.142839,13,PSR_013,0.332245,47.8484,99,BERLARI,1310351
2026-04-25T13:27:14.146107,13,PSR_013,0.260359,53.5121,91,BERLARI,1312357
2026-04-25T13:27:16.155833,13,PSR_013,0.243452,62.7285,83,BERLARI,1314363
2026-04-25T13:27:18.171322,13,PSR_013,0.317739,56.489,78,BERLARI,1316384
2026-04-25T13:27:20.181522,13,PSR_013,0.3408,58.8987,80,BERLARI,1318390
2026-04-25T13:27:22.193812,13,PSR_013,0.311013,62.3236,85,BERLARI,1320407
2026-04-25T13:27:24.219613,13,PSR_013,0.274639,49.3229,93,BERLARI,1322428
2026-04-25T13:27:26.235406,13,PSR_013,0.269462,60.3369,99,BERLARI,1324444
2026-04-25T13:27:28.245059,13,PSR_013,0.247373,60.1523,116,BERLARI,1326453
2026-04-25T13:27:30.257144,13,PSR_013,0.248997,56.6521,119,BERLARI,1328465
2026-04-25T13:27:32.257249,13,PSR_013,0.277963,50.7621,128,BERLARI,1330468
2026-04-25T13:27:34.271483,13,PSR_013,0.239138,53.3586,126,BERLARI,1332480
2026-04-25T13:27:36.279693,13,PSR_013,0.267188,75.6455,116,BERLARI,1334487
2026-04-25T13:27:38.285861,13,PSR_013,0.365934,70.3443,105,BERLARI,1336496
2026-04-25T13:27:40.299112,13,PSR_013,0.283646,68.092,118,BERLARI,1338507
2026-04-25T13:27:42.317701,13,PSR_013,0.281813,85.6104,144,BERLARI,1340526
2026-04-25T13:27:44.316937,13,PSR_013,0.442315,85.0918,142,BERLARI,1342525
2026-04-25T13:27:46.325877,13,PSR_013,0.39409,94.7015,136,BERLARI,1344535
2026-04-25T13:27:48.339772,13,PSR_013,0.364895,70.6199,127,BERLARI,1346547
2026-04-25T13:27:50.343058,13,PSR_013,0.436345,80.5583,128,BERLARI,1348551
2026-04-25T13:27:52.397594,13,PSR_013,0.308734,72.2048,129,BERLARI,1350560
2026-04-25T13:27:54.373029,13,PSR_013,0.336509,74.9466,129,BERLARI,1352581
2026-04-25T13:27:56.381593,13,PSR_013,0.373449,71.342,140,BERLARI,1354590
2026-04-25T13:27:58.399426,13,PSR_013,0.310002,80.3658,135,BERLARI,1356607
2026-04-25T13:28:00.399375,13,PSR_013,0.337872,83.751,128,BERLARI,1358612
2026-04-25T13:28:02.411978,13,PSR_013,0.324979,69.5938,112,BERLARI,1360619
2026-04-25T13:28:04.417542,13,PSR_013,0.367187,80.2398,110,BERLARI,1362629
2026-04-25T13:28:06.432001,13,PSR_013,0.273874,71.7617,105,BERLARI,1364645
2026-04-25T13:28:08.448072,13,PSR_013,0.259785,76.4959,115,BERLARI,1366656
2026-04-25T13:28:10.461706,13,PSR_013,0.348086,71.607,116,BERLARI,1368668
2026-04-25T13:28:12.471471,13,PSR_013,0.333313,68.042,112,BERLARI,1370679
2026-04-25T13:28:14.480342,13,PSR_013,0.273319,77.9088,100,BERLARI,1372690
2026-04-25T13:28:16.495906,13,PSR_013,0.278464,69.3207,96,BERLARI,1374701
2026-04-25T13:28:18.580686,13,PSR_013,0.337477,91.6787,96,BERLARI,1376713
2026-04-25T13:28:20.513522,13,PSR_013,0.341402,65.0893,98,BERLARI,1378720
2026-04-25T13:28:22.529299,13,PSR_013,0.366113,71.6678,113,BERLARI,1380736
2026-04-25T13:28:24.536381,13,PSR_013,0.437638,75.4919,132,BERLARI,1382743
2026-04-25T13:28:26.547388,13,PSR_013,0.354215,75.2558,134,BERLARI,1384753
2026-04-25T13:28:28.552943,13,PSR_013,0.283021,73.6502,125,BERLARI,1386759
2026-04-25T13:28:30.562360,13,PSR_013,0.291431,62.9594,123,BERLARI,1388770
2026-04-25T13:28:32.570416,13,PSR_013,0.286489,60.217,116,BERLARI,1390776
2026-04-25T13:28:34.578659,13,PSR_013,0.270729,77.3554,104,BERLARI,1392785
2026-04-25T13:28:36.592745,13,PSR_013,0.228883,72.0138,102,BERLARI,1394799
2026-04-25T13:28:38.604310,13,PSR_013,0.314236,60.9384,111,BERLARI,1396811
2026-04-25T13:28:40.612971,13,PSR_013,0.319126,66.2222,128,BERLARI,1398822
2026-04-25T13:28:42.628963,13,PSR_013,0.298868,69.6159,145,BERLARI,1400837
2026-04-25T13:28:44.644812,13,PSR_013,0.28437,65.2507,163,BERLARI,1402846
2026-04-25T13:28:46.648443,13,PSR_013,0.289145,83.9886,169,BERLARI,1404855
2026-04-25T13:28:48.647121,13,PSR_013,0.289854,68.0119,146,BERLARI,1406861
2026-04-25T13:28:50.661171,13,PSR_013,0.319286,69.9117,124,BERLARI,1408867
2026-04-25T13:28:52.675730,13,PSR_013,0.315448,63.2611,112,BERLARI,1410883
2026-04-25T13:28:54.681243,13,PSR_013,0.313424,105.6698,113,BERLARI,1412890
2026-04-25T13:28:56.690323,13,PSR_013,0.330874,68.2178,114,BERLARI,1414896
2026-04-25T13:28:58.696715,13,PSR_013,0.30074,71.0047,120,BERLARI,1416903
2026-04-25T13:29:00.707012,13,PSR_013,0.259578,65.1616,112,BERLARI,1418912
2026-04-25T13:29:02.720649,13,PSR_013,0.312674,80.5264,98,BERLARI,1420926
2026-04-25T13:29:04.725833,13,PSR_013,0.263743,59.5503,93,BERLARI,1422932
2026-04-25T13:29:06.730930,13,PSR_013,0.253943,54.2677,101,BERLARI,1424940
2026-04-25T13:29:08.751609,13,PSR_013,0.207271,60.2818,112,BERLARI,1426956
2026-04-25T13:29:10.756501,13,PSR_013,0.193245,56.4432,116,BERLARI,1428962
2026-04-25T13:29:12.762232,13,PSR_013,0.21874,60.4171,120,BERLARI,1430967
2026-04-25T13:29:14.767820,13,PSR_013,0.269498,57.9468,122,BERLARI,1432973
2026-04-25T13:29:16.787173,13,PSR_013,0.412066,78.4939,125,BERLARI,1434992
2026-04-25T13:29:18.799718,13,PSR_013,0.396535,69.0043,117,BERLARI,1437004
2026-04-25T13:29:20.805106,13,PSR_013,0.533953,87.6152,109,BERLARI,1439010
2026-04-25T13:29:22.812761,13,PSR_013,0.436891,69.2112,93,BERLARI,1441018
2026-04-25T13:29:24.817569,13,PSR_013,0.332354,76.5895,96,BERLARI,1443027
2026-04-25T13:29:26.828656,13,PSR_013,0.282269,65.4253,110,BERLARI,1445033
2026-04-25T13:29:28.840132,13,PSR_013,0.410038,77.297,116,BERLARI,1447045
2026-04-25T13:29:30.851135,13,PSR_013,0.416147,71.324,118,BERLARI,1449056
2026-04-25T13:29:32.856196,13,PSR_013,0.374813,71.4809,133,BERLARI,1451063
2026-04-25T13:29:34.864513,13,PSR_013,0.238643,67.1727,123,BERLARI,1453069
2026-04-25T13:29:36.868693,13,PSR_013,0.251276,65.0098,110,BERLARI,1455078
2026-04-25T13:29:38.881391,13,PSR_013,0.336615,79.1515,100,BERLARI,1457085
2026-04-25T13:29:40.891786,13,PSR_013,0.309797,64.8801,99,BERLARI,1459096
2026-04-25T13:29:42.902721,13,PSR_013,0.439274,82.1779,100,BERLARI,1461107
2026-04-25T13:29:44.920651,13,PSR_013,0.305992,68.2101,100,BERLARI,1463123
2026-04-25T13:29:46.923188,13,PSR_013,0.313083,67.9204,109,BERLARI,1465127
2026-04-25T13:29:49.110448,13,PSR_013,0.330295,63.2545,108,BERLARI,1467132
2026-04-25T13:29:50.937295,13,PSR_013,0.311822,61.2766,108,BERLARI,1469142
2026-04-25T13:29:52.944816,13,PSR_013,0.350368,86.2088,100,BERLARI,1471149
2026-04-25T13:29:54.948935,13,PSR_013,0.291864,62.0567,105,BERLARI,1473153
2026-04-25T13:29:56.946951,13,PSR_013,0.362439,63.1103,110,BERLARI,1475164
2026-04-25T13:29:58.982405,13,PSR_013,0.373944,75.657,117,BERLARI,1477186
2026-04-25T13:30:00.986407,13,PSR_013,0.271756,59.2658,123,BERLARI,1479192
2026-04-25T13:30:02.998954,13,PSR_013,0.342548,71.8837,132,BERLARI,1481202
2026-04-25T13:30:04.994308,13,PSR_013,0.303109,57.9728,127,BERLARI,1483208
2026-04-25T13:30:07.020440,13,PSR_013,0.258096,59.8357,110,BERLARI,1485224
2026-04-25T13:30:09.028658,13,PSR_013,0.385238,72.6904,100,BERLARI,1487232
2026-04-25T13:30:11.034514,13,PSR_013,0.366332,64.0879,103,BERLARI,1489238
2026-04-25T13:30:13.044983,13,PSR_013,0.290291,59.959,112,BERLARI,1491249
2026-04-25T13:30:15.042319,13,PSR_013,0.293213,78.9535,117,BERLARI,1493254
2026-04-25T13:30:17.063154,13,PSR_013,0.247327,55.0682,113,BERLARI,1495265
2026-04-25T13:30:19.075927,13,PSR_013,0.237715,50.2316,104,BERLARI,1497279
2026-04-25T13:30:21.088389,13,PSR_013,0.34988,52.0787,105,BERLARI,1499292
2026-04-25T13:30:23.104276,13,PSR_013,0.328636,62.2724,120,BERLARI,1501308
2026-04-25T13:30:25.114127,13,PSR_013,0.244757,62.6704,123,BERLARI,1503317
2026-04-25T13:30:27.117333,13,PSR_013,0.277054,59.1041,107,BERLARI,1505324
2026-04-25T13:30:29.130963,13,PSR_013,0.303979,48.8129,102,BERLARI,1507333
2026-04-25T13:30:31.141534,13,PSR_013,0.275854,82.7485,122,BERLARI,1509344
2026-04-25T13:30:33.154323,13,PSR_013,0.362611,72.6535,129,BERLARI,1511357
2026-04-25T13:30:35.166443,13,PSR_013,0.26458,74.4089,125,BERLARI,1513369
2026-04-25T13:30:37.170787,13,PSR_013,0.293117,63.6946,119,BERLARI,1515378
2026-04-25T13:30:39.190680,13,PSR_013,0.37175,90.2888,111,BERLARI,1517393
2026-04-25T13:30:41.186437,13,PSR_013,0.3494,78.8476,108,BERLARI,1519399
2026-04-25T13:30:43.213649,13,PSR_013,0.315457,84.8345,99,BERLARI,1521416
2026-04-25T13:30:45.206930,13,PSR_013,0.277067,68.6338,90,BERLARI,1523420
2026-04-25T13:30:47.224044,13,PSR_013,0.35864,71.5643,86,BERLARI,1525426
2026-04-25T13:30:49.227731,13,PSR_013,0.24697,70.1835,81,BERLARI,1527430
2026-04-25T13:30:51.223149,13,PSR_013,0.342512,69.959,87,BERLARI,1529436
2026-04-25T13:30:53.258128,13,PSR_013,0.280101,68.541,98,BERLARI,1531458
2026-04-25T13:30:55.262702,13,PSR_013,0.233917,65.0062,98,BERLARI,1533469
2026-04-25T13:30:57.281028,13,PSR_013,0.315244,73.034,121,BERLARI,1535483
2026-04-25T13:30:59.288240,13,PSR_013,0.300776,75.8659,146,BERLARI,1537492
2026-04-25T13:31:01.301745,13,PSR_013,0.257611,65.4572,137,BERLARI,1539503
2026-04-25T13:31:03.312358,13,PSR_013,0.220514,67.341,116,BERLARI,1541514
2026-04-25T13:31:05.322472,13,PSR_013,0.226863,50.919,97,BERLARI,1543525
2026-04-25T13:31:07.334044,13,PSR_013,0.219765,48.7525,90,BERLARI,1545536
2026-04-25T13:31:09.345696,13,PSR_013,0.240685,57.6797,121,BERLARI,1547546
2026-04-25T13:31:11.354646,13,PSR_013,0.230215,61.7632,128,BERLARI,1549555
2026-04-25T13:31:13.372745,13,PSR_013,0.244583,46.9336,113,BERLARI,1551577
2026-04-25T13:31:15.376475,13,PSR_013,0.218244,43.4013,105,BERLARI,1553576
2026-04-25T13:31:17.382635,13,PSR_013,0.267467,43.7392,130,BERLARI,1555585
2026-04-25T13:31:19.634997,13,PSR_013,0.249351,53.4996,126,BERLARI,1557596
2026-04-25T13:31:21.418065,13,PSR_013,0.172031,64.2557,114,BERLARI,1559619
2026-04-25T13:31:23.417560,13,PSR_013,0.249395,74.325,125,BERLARI,1561627
2026-04-25T13:31:25.431919,13,PSR_013,0.302001,48.7242,132,BERLARI,1563633
2026-04-25T13:31:27.436358,13,PSR_013,0.288853,55.0699,123,BERLARI,1565638
2026-04-25T13:31:29.437958,13,PSR_013,0.288325,55.5134,108,BERLARI,1567645
2026-04-25T13:31:31.453272,13,PSR_013,0.256308,62.5464,98,BERLARI,1569654
2026-04-25T13:31:33.447292,13,PSR_013,0.20359,52.9436,90,BERLARI,1571659
2026-04-25T13:31:35.471126,13,PSR_013,0.220233,54.7031,88,BERLARI,1573672
2026-04-25T13:31:37.468145,13,PSR_013,0.232455,57.7286,89,BERLARI,1575678
2026-04-25T13:31:39.497401,13,PSR_013,0.239456,45.9197,110,BERLARI,1577690
2026-04-25T13:31:41.510551,13,PSR_013,0.266564,49.7184,119,BERLARI,1579711
2026-04-25T13:31:43.504782,13,PSR_013,0.167679,59.3387,117,BERLARI,1581705
2026-04-25T13:31:45.509468,13,PSR_013,0.267164,50.3514,107,BERLARI,1583719
2026-04-25T13:31:47.525359,13,PSR_013,0.283431,57.1991,123,BERLARI,1585726
2026-04-25T13:31:49.534948,13,PSR_013,0.285388,67.9392,127,BERLARI,1587732
2026-04-25T13:31:51.543856,13,PSR_013,0.298546,60.8736,117,BERLARI,1589743
2026-04-25T13:31:53.550472,13,PSR_013,0.214497,51.4732,101,BERLARI,1591753
2026-04-25T13:31:55.564729,13,PSR_013,0.233432,65.1545,103,BERLARI,1593764
2026-04-25T13:31:57.581839,13,PSR_013,0.283857,45.9525,102,BERLARI,1595775
2026-04-25T13:31:59.583484,13,PSR_013,0.25001,47.0033,100,BERLARI,1597791
2026-04-25T13:32:01.602117,13,PSR_013,0.238237,49.1586,110,BERLARI,1599802
2026-04-25T13:32:03.620638,13,PSR_013,0.299576,72.9233,136,BERLARI,1601820
2026-04-25T13:32:05.639105,13,PSR_013,0.319377,65.3154,137,BERLARI,1603832
2026-04-25T13:32:07.627804,13,PSR_013,0.276626,47.7877,129,BERLARI,1605839
2026-04-25T13:32:09.648859,13,PSR_013,0.320739,69.3526,150,BERLARI,1607848
2026-04-25T13:32:11.653701,13,PSR_013,0.238241,49.3521,134,BERLARI,1609854
2026-04-25T13:32:13.660869,13,PSR_013,0.192299,42.8632,126,BERLARI,1611860
2026-04-25T13:32:15.669179,13,PSR_013,0.145658,29.8079,133,BERLARI,1613870
2026-04-25T13:32:17.684387,13,PSR_013,0.250527,51.5183,132,BERLARI,1615884
2026-04-25T13:32:19.700836,13,PSR_013,0.195565,40.2504,123,BERLARI,1617900
2026-04-25T13:32:21.713896,13,PSR_013,0.307279,53.7947,115,BERLARI,1619913
2026-04-25T13:32:23.721323,13,PSR_013,0.294944,56.7752,115,BERLARI,1621919
2026-04-25T13:32:25.731760,13,PSR_013,0.311179,58.1987,128,BERLARI,1623931
2026-04-25T13:32:27.750099,13,PSR_013,0.33352,67.2533,126,BERLARI,1625942
2026-04-25T13:32:29.748074,13,PSR_013,0.273809,55.0979,116,BERLARI,1627946
2026-04-25T13:32:31.748798,13,PSR_013,0.278155,61.397,104,BERLARI,1629957
2026-04-25T13:32:33.764640,13,PSR_013,0.253046,62.3503,99,BERLARI,1631963
2026-04-25T13:32:35.774279,13,PSR_013,0.247464,60.8477,99,BERLARI,1633973
2026-04-25T13:32:37.786341,13,PSR_013,0.282393,61.8325,100,BERLARI,1635985
2026-04-25T13:32:39.792221,13,PSR_013,0.239281,62.566,106,BERLARI,1637991
2026-04-25T13:32:41.817192,13,PSR_013,0.29224,62.1912,157,BERLARI,1640015
2026-04-25T13:32:43.814943,13,PSR_013,0.281089,56.7725,157,BERLARI,1642023
2026-04-25T13:32:45.814509,13,PSR_013,0.251579,48.9554,158,BERLARI,1644027
2026-04-25T13:32:47.849556,13,PSR_013,0.336493,70.6508,127,BERLARI,1646043
2026-04-25T13:32:49.849202,13,PSR_013,0.320263,60.4223,138,BERLARI,1648052
2026-04-25T13:32:51.860156,13,PSR_013,0.277808,63.6987,140,BERLARI,1650058
2026-04-25T13:32:53.870922,13,PSR_013,0.301033,69.7752,123,BERLARI,1652069
2026-04-25T13:32:55.882227,13,PSR_013,0.294083,51.4577,106,BERLARI,1654080
2026-04-25T13:32:57.879434,13,PSR_013,0.348102,66.864,98,BERLARI,1656086
2026-04-25T13:32:59.894531,13,PSR_013,0.302255,58.7031,104,BERLARI,1658092
2026-04-25T13:33:01.896135,13,PSR_013,0.359648,74.5319,113,BERLARI,1660100
2026-04-25T13:33:03.898372,13,PSR_013,0.282519,60.1915,115,BERLARI,1662106
2026-04-25T13:33:05.924647,13,PSR_013,0.277049,51.8812,110,BERLARI,1664122
2026-04-25T13:33:07.932078,13,PSR_013,0.246683,66.0758,102,BERLARI,1666131
