received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-23T12:41:14.414082,4,PSR_04,0.007603,0.1071,69,DUDUK,156206
2026-04-23T12:41:16.424182,4,PSR_04,0.008805,0.0827,69,DUDUK,158216
2026-04-23T12:41:18.442227,4,PSR_04,0.009657,0.0792,69,DUDUK,160234
2026-04-23T12:41:20.457163,4,PSR_04,0.009283,0.0894,69,DUDUK,162249
2026-04-23T12:41:22.486015,4,PSR_04,0.006248,0.1022,69,DUDUK,164264
2026-04-23T12:41:24.482376,4,PSR_04,0.009036,0.1046,69,DUDUK,166273
2026-04-23T12:41:26.937525,4,PSR_04,0.007228,0.088,69,DUDUK,168473
2026-04-23T12:41:28.701915,4,PSR_04,0.009204,0.1546,69,DUDUK,170488
2026-04-23T12:41:30.700506,4,PSR_04,0.010192,0.8424,69,DUDUK,172492
2026-04-23T12:41:32.712684,4,PSR_04,0.01179,0.2697,69,DUDUK,174503
2026-04-23T12:41:34.743053,4,PSR_04,0.00795,0.9372,69,DUDUK,176518
2026-04-23T12:41:36.737132,4,PSR_04,0.013751,4.3612,69,DUDUK,178528
2026-04-23T12:41:38.749706,4,PSR_04,0.013838,8.3596,76,DUDUK,180536
2026-04-23T12:41:40.755609,4,PSR_04,0.007621,1.3821,82,DUDUK,182546
2026-04-23T12:41:43.323408,4,PSR_04,0.007165,1.5547,98,DUDUK,184858
2026-04-23T12:41:45.080013,4,PSR_04,0.007751,0.7172,100,DUDUK,186868
2026-04-23T12:41:47.088727,4,PSR_04,0.010752,1.8924,100,DUDUK,188877
2026-04-23T12:41:49.103613,4,PSR_04,0.009202,0.8891,96,DUDUK,190892
2026-04-23T12:41:51.125306,4,PSR_04,0.010689,0.4034,93,DUDUK,192901
2026-04-23T12:41:53.122026,4,PSR_04,0.009721,0.1083,93,DUDUK,194908
2026-04-23T12:41:55.130205,4,PSR_04,0.008276,0.3137,91,DUDUK,196913
2026-04-23T12:41:57.135763,4,PSR_04,0.01173,0.1078,89,DUDUK,198925
2026-04-23T12:41:59.604524,4,PSR_04,0.009987,0.1839,83,DUDUK,201139
2026-04-23T12:42:01.363449,4,PSR_04,0.007062,0.0918,78,DUDUK,203150
2026-04-23T12:42:03.379192,4,PSR_04,0.011614,0.0846,75,DUDUK,205166
2026-04-23T12:42:05.395617,4,PSR_04,0.006943,0.1109,74,DUDUK,207182
2026-04-23T12:42:07.409571,4,PSR_04,0.009938,0.2998,72,DUDUK,209196
2026-04-23T12:42:09.431508,4,PSR_04,0.008884,0.2496,72,DUDUK,211211
