received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-25T11:54:21.820063,11,PSR_011,0.013145,0.7185,98,DUDUK,282821
2026-04-25T11:54:23.829337,11,PSR_011,0.009413,0.9872,107,DUDUK,284830
2026-04-25T11:54:25.844608,11,PSR_011,0.010078,1.2778,112,DUDUK,286846
2026-04-25T11:54:27.856783,11,PSR_011,0.012095,0.7231,106,DUDUK,288857
2026-04-25T11:54:29.865432,11,PSR_011,0.008206,1.378,106,DUDUK,290866
2026-04-25T11:54:31.873802,11,PSR_011,0.010968,0.5912,106,DUDUK,292882
2026-04-25T11:54:33.895094,11,PSR_011,0.008336,0.7168,104,DUDUK,294895
2026-04-25T11:54:35.911554,11,PSR_011,0.009564,1.0051,99,DUDUK,296911
2026-04-25T11:54:37.915864,11,PSR_011,0.009334,0.8645,94,DUDUK,298917
2026-04-25T11:54:39.925294,11,PSR_011,0.0113,0.8446,92,DUDUK,300932
2026-04-25T11:54:41.948152,11,PSR_011,0.013404,1.5696,88,DUDUK,302948
2026-04-25T11:54:43.960551,11,PSR_011,0.009829,5.0726,86,DUDUK,304962
2026-04-25T11:54:45.964902,11,PSR_011,0.010257,2.2348,88,DUDUK,306966
2026-04-25T11:54:47.973985,11,PSR_011,0.009873,6.2051,93,DUDUK,308982
2026-04-25T11:54:49.990231,11,PSR_011,0.009653,2.7379,97,DUDUK,310991
2026-04-25T11:54:52.001143,11,PSR_011,0.008668,0.5081,100,DUDUK,313002
2026-04-25T11:54:54.000720,11,PSR_011,0.011144,0.4274,100,DUDUK,315008
2026-04-25T11:54:56.017905,11,PSR_011,0.009728,0.4089,95,DUDUK,317029
2026-04-25T11:54:58.045266,11,PSR_011,0.008113,0.2427,88,DUDUK,319045
2026-04-25T11:55:00.050202,11,PSR_011,0.006348,0.4992,83,DUDUK,321050
2026-04-25T11:55:02.056510,11,PSR_011,0.007752,0.4906,79,DUDUK,323056
2026-04-25T11:55:04.061898,11,PSR_011,0.007591,0.3792,78,DUDUK,325062
2026-04-25T11:55:06.067858,11,PSR_011,0.011078,0.4955,76,DUDUK,327068
2026-04-25T11:55:08.075208,11,PSR_011,0.008133,0.4674,75,DUDUK,329074
2026-04-25T11:55:10.085241,11,PSR_011,0.011984,0.3979,75,DUDUK,331085
2026-04-25T11:55:12.098075,11,PSR_011,0.007301,0.5049,76,DUDUK,333089
2026-04-25T11:55:14.100694,11,PSR_011,0.009914,0.2695,82,DUDUK,335100
2026-04-25T11:55:16.096680,11,PSR_011,0.008153,0.3897,84,DUDUK,337109
2026-04-25T11:55:18.125033,11,PSR_011,0.007622,0.3695,85,DUDUK,339125
2026-04-25T11:55:20.142073,11,PSR_011,0.007959,0.3695,84,DUDUK,341142
2026-04-25T11:55:22.147253,11,PSR_011,0.010208,0.5082,80,DUDUK,343148
2026-04-25T11:55:24.161921,11,PSR_011,0.009149,0.2849,77,DUDUK,345160
2026-04-25T11:55:26.176352,11,PSR_011,0.011188,0.3026,76,DUDUK,347176
2026-04-25T11:55:28.184509,11,PSR_011,0.006694,0.3159,79,DUDUK,349184
2026-04-25T11:55:30.195924,11,PSR_011,0.008486,0.2198,81,DUDUK,351195
2026-04-25T11:55:32.208403,11,PSR_011,0.00768,0.2638,83,DUDUK,353207
2026-04-25T11:55:34.212772,11,PSR_011,0.007447,0.3559,80,DUDUK,355213
2026-04-25T11:55:36.226855,11,PSR_011,0.010971,0.2846,78,DUDUK,357226
2026-04-25T11:55:38.238624,11,PSR_011,0.010716,0.5382,78,DUDUK,359237
2026-04-25T11:55:40.250503,11,PSR_011,0.007962,0.4897,78,DUDUK,361250
2026-04-25T11:55:42.263243,11,PSR_011,0.011984,0.3622,78,DUDUK,363258
2026-04-25T11:55:44.270568,11,PSR_011,0.006578,0.2519,78,DUDUK,365269
2026-04-25T11:55:46.275575,11,PSR_011,0.009496,0.2488,78,DUDUK,367276
2026-04-25T11:55:48.290876,11,PSR_011,0.00916,0.1835,78,DUDUK,369290
2026-04-25T11:55:50.317819,11,PSR_011,0.008229,0.236,80,DUDUK,371316
2026-04-25T11:55:52.311627,11,PSR_011,0.011626,0.3049,81,DUDUK,373310
2026-04-25T11:55:54.328020,11,PSR_011,0.008578,0.3349,83,DUDUK,375326
2026-04-25T11:55:56.339747,11,PSR_011,0.01187,0.3154,83,DUDUK,377337
2026-04-25T11:55:58.354782,11,PSR_011,0.012204,0.2558,85,DUDUK,379353
2026-04-25T11:56:00.360509,11,PSR_011,0.012757,0.2373,87,DUDUK,381359
2026-04-25T11:56:02.369630,11,PSR_011,0.009579,0.2123,87,DUDUK,383368
2026-04-25T11:56:04.381332,11,PSR_011,0.007858,0.2935,87,DUDUK,385379
2026-04-25T11:56:06.385837,11,PSR_011,0.009533,0.2643,85,DUDUK,387385
2026-04-25T11:56:08.404757,11,PSR_011,0.007985,0.2918,83,DUDUK,389403
2026-04-25T11:56:10.403292,11,PSR_011,0.00581,0.384,82,DUDUK,391408
2026-04-25T11:56:12.416150,11,PSR_011,0.007001,0.4473,82,DUDUK,393414
2026-04-25T11:56:14.440125,11,PSR_011,0.009441,0.2863,82,DUDUK,395425
2026-04-25T11:56:16.434316,11,PSR_011,0.011947,0.2572,82,DUDUK,397431
2026-04-25T11:56:18.448010,11,PSR_011,0.008723,0.3085,82,DUDUK,399442
2026-04-25T11:56:20.454528,11,PSR_011,0.008017,0.3642,82,DUDUK,401449
2026-04-25T11:56:22.460944,11,PSR_011,0.008828,0.404,81,DUDUK,403457
2026-04-25T11:56:24.471482,11,PSR_011,0.010803,0.324,81,DUDUK,405468
2026-04-25T11:56:26.475521,11,PSR_011,0.010785,0.3585,80,DUDUK,407474
2026-04-25T11:56:28.483013,11,PSR_011,0.011497,6.9978,80,DUDUK,409480
2026-04-25T11:56:30.485669,11,PSR_011,0.027875,8.8633,84,DUDUK,411484
2026-04-25T11:56:32.506103,11,PSR_011,0.010598,1.687,97,DUDUK,413505
2026-04-25T11:56:34.524547,11,PSR_011,0.008503,0.6688,105,DUDUK,415521
2026-04-25T11:56:36.541035,11,PSR_011,0.008856,0.9168,105,DUDUK,417537
2026-04-25T11:56:38.547799,11,PSR_011,0.007827,0.4312,100,DUDUK,419548
2026-04-25T11:56:40.558825,11,PSR_011,0.007785,0.9611,96,DUDUK,421555
2026-04-25T11:56:42.569269,11,PSR_011,0.010621,0.8205,92,DUDUK,423571
2026-04-25T11:56:44.581570,11,PSR_011,0.008887,0.4835,89,DUDUK,425578
2026-04-25T11:56:46.596325,11,PSR_011,0.007638,0.314,86,DUDUK,427594
2026-04-25T11:56:48.612743,11,PSR_011,0.007549,0.5065,84,DUDUK,429610
2026-04-25T11:56:50.625619,11,PSR_011,0.006839,0.4426,83,DUDUK,431622
2026-04-25T11:56:52.641450,11,PSR_011,0.005761,0.8439,83,DUDUK,433638
2026-04-25T11:56:54.644017,11,PSR_011,0.009135,0.4594,82,DUDUK,435647
2026-04-25T11:56:56.643744,11,PSR_011,0.009503,0.4314,82,DUDUK,437651
2026-04-25T11:56:58.661311,11,PSR_011,0.010678,0.2906,81,DUDUK,439658
2026-04-25T11:57:00.674224,11,PSR_011,0.006841,0.3323,80,DUDUK,441670
2026-04-25T11:57:02.678047,11,PSR_011,0.007208,0.1937,78,DUDUK,443677
2026-04-25T11:57:04.695866,11,PSR_011,0.008584,0.3295,76,DUDUK,445693
2026-04-25T11:57:06.695933,11,PSR_011,0.008345,0.3476,83,DUDUK,447699
2026-04-25T11:57:08.709006,11,PSR_011,0.007202,0.2841,86,DUDUK,449705
2026-04-25T11:57:10.727148,11,PSR_011,0.010015,0.4036,88,DUDUK,451722
2026-04-25T11:57:12.731667,11,PSR_011,0.011053,0.3427,88,DUDUK,453728
2026-04-25T11:57:14.740980,11,PSR_011,0.00933,0.5006,82,DUDUK,455736
2026-04-25T11:57:16.738788,11,PSR_011,0.011833,1.2581,84,DUDUK,457742
2026-04-25T11:57:18.762654,11,PSR_011,0.007396,0.5023,88,DUDUK,459759
2026-04-25T11:57:20.768586,11,PSR_011,0.013136,0.3671,91,DUDUK,461765
2026-04-25T11:57:22.784635,11,PSR_011,0.007774,0.5873,89,DUDUK,463781
2026-04-25T11:57:24.791162,11,PSR_011,0.010811,0.6528,86,DUDUK,465787
2026-04-25T11:57:26.794177,11,PSR_011,0.008905,0.3946,83,DUDUK,467791
2026-04-25T11:57:28.802866,11,PSR_011,0.008407,0.4025,81,DUDUK,469805
2026-04-25T11:57:30.819939,11,PSR_011,0.008538,0.2952,79,DUDUK,471816
2026-04-25T11:57:32.818350,11,PSR_011,0.011919,0.43,77,DUDUK,473823
2026-04-25T11:57:34.835583,11,PSR_011,0.006812,0.2802,75,DUDUK,475834
2026-04-25T11:57:36.865431,11,PSR_011,0.005941,0.2675,74,DUDUK,477850
2026-04-25T11:57:38.854839,11,PSR_011,0.008591,0.2949,74,DUDUK,479861
2026-04-25T11:57:40.878271,11,PSR_011,0.008706,0.2067,74,DUDUK,481873
2026-04-25T11:57:42.894644,11,PSR_011,0.009296,0.2938,74,DUDUK,483890
2026-04-25T11:57:44.917422,11,PSR_011,0.008227,0.2614,75,DUDUK,485911
2026-04-25T11:57:46.921156,11,PSR_011,0.007962,0.2407,76,DUDUK,487922
2026-04-25T11:57:48.936568,11,PSR_011,0.00785,2.35,77,DUDUK,489929
2026-04-25T11:57:50.948318,11,PSR_011,0.009788,1.0762,79,DUDUK,491945
2026-04-25T11:57:52.966564,11,PSR_011,0.022115,8.3795,81,DUDUK,493961
2026-04-25T11:57:54.972463,11,PSR_011,0.007359,4.1117,87,DUDUK,495967
2026-04-25T11:57:56.993824,11,PSR_011,0.017914,19.203,94,DUDUK,497983
2026-04-25T11:57:58.997469,11,PSR_011,0.012363,3.2411,107,BERJALAN,499996
2026-04-25T11:58:01.013187,11,PSR_011,0.008502,0.9298,110,DUDUK,502007
2026-04-25T11:58:03.023182,11,PSR_011,0.007678,0.3193,106,DUDUK,504018
2026-04-25T11:58:05.030856,11,PSR_011,0.007953,0.354,99,DUDUK,506029
2026-04-25T11:58:07.050573,11,PSR_011,0.010714,0.3704,92,DUDUK,508045
2026-04-25T11:58:09.048068,11,PSR_011,0.008311,0.3445,87,DUDUK,510049
2026-04-25T11:58:11.064020,11,PSR_011,0.008196,0.3949,84,DUDUK,512060
2026-04-25T11:58:13.078912,11,PSR_011,0.007256,0.4066,83,DUDUK,514071
2026-04-25T11:58:15.080466,11,PSR_011,0.007848,0.5564,83,DUDUK,516077
2026-04-25T11:58:17.092497,11,PSR_011,0.010595,0.6745,90,DUDUK,518088
2026-04-25T11:58:19.321469,11,PSR_011,0.007012,0.2589,94,DUDUK,520100
2026-04-25T11:58:21.118566,11,PSR_011,0.009374,0.2385,96,DUDUK,522111
2026-04-25T11:58:23.128662,11,PSR_011,0.009575,0.2572,97,DUDUK,524117
2026-04-25T11:58:25.154956,11,PSR_011,0.007064,0.2709,94,DUDUK,526126
2026-04-25T11:58:27.139859,11,PSR_011,0.011057,0.3512,92,DUDUK,528134
2026-04-25T11:58:29.144247,11,PSR_011,0.012246,0.33,89,DUDUK,530140
2026-04-25T11:58:31.155938,11,PSR_011,0.009125,0.2283,85,DUDUK,532149
2026-04-25T11:58:33.155435,11,PSR_011,0.008999,0.2537,85,DUDUK,534161
2026-04-25T11:58:35.172238,11,PSR_011,0.009376,0.2816,89,DUDUK,536172
2026-04-25T11:58:37.188591,11,PSR_011,0.011364,0.2516,90,DUDUK,538182
2026-04-25T11:58:39.196165,11,PSR_011,0.009132,0.1923,87,DUDUK,540189
2026-04-25T11:58:41.216122,11,PSR_011,0.00951,0.3083,84,DUDUK,542210
2026-04-25T11:58:43.223073,11,PSR_011,0.007445,0.2218,79,DUDUK,544216
2026-04-25T11:58:45.235604,11,PSR_011,0.009559,0.2343,78,DUDUK,546232
2026-04-25T11:58:47.243190,11,PSR_011,0.007882,0.2776,78,DUDUK,548238
2026-04-25T11:58:49.249617,11,PSR_011,0.009414,0.3676,80,DUDUK,550244
2026-04-25T11:58:51.255964,11,PSR_011,0.01184,0.2386,82,DUDUK,552254
2026-04-25T11:58:53.251270,11,PSR_011,0.009368,0.2579,80,DUDUK,554258
2026-04-25T11:58:55.273117,11,PSR_011,0.008624,0.2131,79,DUDUK,556264
2026-04-25T11:58:57.282629,11,PSR_011,0.008542,0.274,77,DUDUK,558275
2026-04-25T11:58:59.366919,11,PSR_011,0.007376,0.2654,76,DUDUK,560286
2026-04-25T11:59:01.299113,11,PSR_011,0.008609,0.3381,74,DUDUK,562296
2026-04-25T11:59:03.315225,11,PSR_011,0.008021,0.5119,74,DUDUK,564307
2026-04-25T11:59:05.316266,11,PSR_011,0.011636,0.4076,75,DUDUK,566318
2026-04-25T11:59:07.335747,11,PSR_011,0.010628,0.2741,81,DUDUK,568329
2026-04-25T11:59:09.341852,11,PSR_011,0.010133,0.2592,93,DUDUK,570334
2026-04-25T11:59:11.346496,11,PSR_011,0.010705,0.2252,96,DUDUK,572338
2026-04-25T11:59:13.347097,11,PSR_011,0.009106,0.2203,92,DUDUK,574348
2026-04-25T11:59:15.364171,11,PSR_011,0.008139,0.3259,88,DUDUK,576357
2026-04-25T11:59:17.374179,11,PSR_011,0.010294,0.2227,85,DUDUK,578366
2026-04-25T11:59:19.400496,11,PSR_011,0.009869,0.19,81,DUDUK,580377
2026-04-25T11:59:21.393260,11,PSR_011,0.00747,0.1852,81,DUDUK,582386
2026-04-25T11:59:23.403497,11,PSR_011,0.009872,0.2734,87,DUDUK,584395
2026-04-25T11:59:25.414047,11,PSR_011,0.007661,0.1831,91,DUDUK,586403
2026-04-25T11:59:27.420447,11,PSR_011,0.00931,0.2953,92,DUDUK,588409
2026-04-25T11:59:29.428518,11,PSR_011,0.008719,0.3011,87,DUDUK,590420
2026-04-25T11:59:31.446462,11,PSR_011,0.008632,0.2687,83,DUDUK,592441
2026-04-25T11:59:33.469714,11,PSR_011,0.009796,0.2368,82,DUDUK,594462
2026-04-25T11:59:35.479667,11,PSR_011,0.010086,0.2196,80,DUDUK,596478
2026-04-25T11:59:37.491226,11,PSR_011,0.007755,0.1775,79,DUDUK,598483
2026-04-25T11:59:39.503935,11,PSR_011,0.005702,0.306,79,DUDUK,600495
2026-04-25T11:59:41.514359,11,PSR_011,0.007609,0.3797,82,DUDUK,602507
2026-04-25T11:59:43.523525,11,PSR_011,0.00711,0.5488,84,DUDUK,604518
2026-04-25T11:59:45.561705,11,PSR_011,0.009128,0.2633,86,DUDUK,606531
2026-04-25T11:59:47.557253,11,PSR_011,0.005728,0.2209,87,DUDUK,608542
2026-04-25T11:59:49.564452,11,PSR_011,0.007247,0.3021,86,DUDUK,610554
2026-04-25T11:59:51.579727,11,PSR_011,0.011277,0.2271,84,DUDUK,612560
2026-04-25T11:59:53.576716,11,PSR_011,0.008604,0.2015,85,DUDUK,614568
2026-04-25T11:59:55.591071,11,PSR_011,0.010438,0.2486,85,DUDUK,616579
2026-04-25T11:59:57.599007,11,PSR_011,0.010662,0.2749,85,DUDUK,618590
2026-04-25T11:59:59.593940,11,PSR_011,0.006444,0.2508,82,DUDUK,620596
2026-04-25T12:00:01.757263,11,PSR_011,0.008694,0.6173,81,DUDUK,622607
2026-04-25T12:00:03.632264,11,PSR_011,0.009028,0.4351,80,DUDUK,624623
2026-04-25T12:00:05.647820,11,PSR_011,0.009969,0.2897,91,DUDUK,626639
2026-04-25T12:00:07.654180,11,PSR_011,0.009086,0.2793,96,DUDUK,628645
2026-04-25T12:00:09.660984,11,PSR_011,0.008899,0.196,99,DUDUK,630651
2026-04-25T12:00:11.672142,11,PSR_011,0.009621,0.2582,94,DUDUK,632662
2026-04-25T12:00:13.793771,11,PSR_011,0.009493,0.1872,97,DUDUK,634666
2026-04-25T12:00:15.672571,11,PSR_011,0.010305,0.2718,104,DUDUK,636675
2026-04-25T12:00:17.690365,11,PSR_011,0.0119,0.3109,104,DUDUK,638682
2026-04-25T12:00:19.713908,11,PSR_011,0.008369,0.311,96,DUDUK,640704
2026-04-25T12:00:21.936786,11,PSR_011,0.012987,0.6106,96,DUDUK,642716
2026-04-25T12:00:23.736759,11,PSR_011,0.006959,2.3715,95,DUDUK,644732
2026-04-25T12:00:25.753508,11,PSR_011,0.009828,1.0398,97,DUDUK,646743
2026-04-25T12:00:27.759191,11,PSR_011,0.014621,0.8422,95,DUDUK,648749
2026-04-25T12:00:29.770028,11,PSR_011,0.012487,4.6136,100,DUDUK,650753
2026-04-25T12:00:31.774483,11,PSR_011,0.009252,0.9749,114,DUDUK,652764
2026-04-25T12:00:33.779108,11,PSR_011,0.013688,1.4542,115,DUDUK,654770
2026-04-25T12:00:35.790958,11,PSR_011,0.009158,1.2578,108,DUDUK,656781
2026-04-25T12:00:37.800598,11,PSR_011,0.013923,0.4864,101,DUDUK,658789
2026-04-25T12:00:39.805916,11,PSR_011,0.00648,0.6364,92,DUDUK,660796
2026-04-25T12:00:41.814604,11,PSR_011,0.010728,0.4273,85,DUDUK,662812
2026-04-25T12:00:43.833426,11,PSR_011,0.010394,0.2671,83,DUDUK,664823
2026-04-25T12:00:45.844523,11,PSR_011,0.007397,0.4756,85,DUDUK,666834
2026-04-25T12:00:47.856006,11,PSR_011,0.008817,0.3536,85,DUDUK,668845
2026-04-25T12:00:49.848321,11,PSR_011,0.010715,0.7889,86,DUDUK,670850
2026-04-25T12:00:51.871387,11,PSR_011,0.009728,0.2848,83,DUDUK,672861
2026-04-25T12:00:53.881581,11,PSR_011,0.007933,0.5095,82,DUDUK,674872
2026-04-25T12:00:55.896168,11,PSR_011,0.008762,0.2927,87,DUDUK,676883
2026-04-25T12:00:57.901668,11,PSR_011,0.007765,0.2623,105,DUDUK,678891
2026-04-25T12:00:59.954079,11,PSR_011,0.00849,0.241,109,DUDUK,680898
2026-04-25T12:01:01.921632,11,PSR_011,0.008998,0.1826,104,DUDUK,682907
