received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-01T13:13:48.792044,1,PSR_001,0.009311,0.0929,0,DUDUK,1528369
2026-05-01T13:13:50.801240,1,PSR_001,0.072859,22.7131,0,DUDUK,1530374
2026-05-01T13:13:52.804057,1,PSR_001,0.047272,14.4063,0,DUDUK,1532379
2026-05-01T13:13:56.823169,1,PSR_001,0.009527,44.3195,55,DUDUK,1536399
2026-05-01T13:13:58.829166,1,PSR_001,0.015458,3.6526,73,DUDUK,1538404
2026-05-01T13:14:00.840098,1,PSR_001,0.02038,3.8792,81,DUDUK,1540414
2026-05-01T13:14:02.844476,1,PSR_001,0.023732,4.5573,87,DUDUK,1542419
2026-05-01T13:14:04.848634,1,PSR_001,0.025127,7.378,83,DUDUK,1544424
2026-05-01T13:14:06.853331,1,PSR_001,0.01736,29.1375,81,DUDUK,1546429
2026-05-01T13:14:08.858205,1,PSR_001,0.01803,19.3799,83,DUDUK,1548434
2026-05-01T13:14:10.864526,1,PSR_001,0.008225,0.5809,84,DUDUK,1550440
2026-05-01T13:14:12.872565,1,PSR_001,0.007894,0.5645,83,DUDUK,1552445
2026-05-01T13:14:14.883163,1,PSR_001,0.010332,1.1213,81,DUDUK,1554456
2026-05-01T13:14:16.884860,1,PSR_001,0.012053,0.3396,77,DUDUK,1556459
2026-05-01T13:14:18.895243,1,PSR_001,0.00871,0.4641,72,DUDUK,1558468
2026-05-01T13:14:20.901644,1,PSR_001,0.010231,0.4056,72,DUDUK,1560473
2026-05-01T13:14:22.906145,1,PSR_001,0.009323,0.284,73,DUDUK,1562478
2026-05-01T13:14:24.914310,1,PSR_001,0.011388,0.6719,73,DUDUK,1564489
2026-05-01T13:14:26.924821,1,PSR_001,0.017507,23.5839,75,DUDUK,1566499
2026-05-01T13:14:28.934196,1,PSR_001,0.013524,2.8494,83,DUDUK,1568509
2026-05-01T13:14:30.941763,1,PSR_001,0.008503,0.5828,87,DUDUK,1570515
2026-05-01T13:14:32.949713,1,PSR_001,0.009429,0.4906,89,DUDUK,1572524
2026-05-01T13:14:34.970747,1,PSR_001,0.006778,0.2314,83,DUDUK,1574545
2026-05-01T13:14:36.973357,1,PSR_001,0.007303,0.3457,77,DUDUK,1576548
2026-05-01T13:14:38.983443,1,PSR_001,0.009475,0.3024,71,DUDUK,1578558
2026-05-01T13:14:40.993220,1,PSR_001,0.008348,0.2509,67,DUDUK,1580568
2026-05-01T13:14:43.003436,1,PSR_001,0.011485,0.266,65,DUDUK,1582578
2026-05-01T13:14:45.010425,1,PSR_001,0.009308,0.314,63,DUDUK,1584585
2026-05-01T13:14:47.018563,1,PSR_001,0.009759,0.1923,63,DUDUK,1586593
2026-05-01T13:14:49.030631,1,PSR_001,0.011249,0.2462,63,DUDUK,1588604
2026-05-01T13:14:51.039026,1,PSR_001,0.008177,0.3476,63,DUDUK,1590613
2026-05-01T13:14:53.054070,1,PSR_001,0.008587,0.2617,63,DUDUK,1592628
2026-05-01T13:14:55.059183,1,PSR_001,0.010734,0.309,63,DUDUK,1594633
2026-05-01T13:14:57.062199,1,PSR_001,0.009973,0.4362,63,DUDUK,1596636
2026-05-01T13:14:59.065510,1,PSR_001,0.010759,0.4632,63,DUDUK,1598640
2026-05-01T13:15:01.077023,1,PSR_001,0.011782,0.7169,63,DUDUK,1600651
2026-05-01T13:15:03.080390,1,PSR_001,0.007522,0.4969,66,DUDUK,1602654
2026-05-01T13:15:05.096328,1,PSR_001,0.01436,0.1798,68,DUDUK,1604670
2026-05-01T13:15:07.107073,1,PSR_001,0.010959,0.138,68,DUDUK,1606680
2026-05-01T13:15:09.109606,1,PSR_001,0.006994,0.2109,68,DUDUK,1608683
2026-05-01T13:15:11.116909,1,PSR_001,0.009168,0.2896,67,DUDUK,1610691
2026-05-01T13:15:13.127389,1,PSR_001,0.008358,0.2553,65,DUDUK,1612701
2026-05-01T13:15:15.144091,1,PSR_001,0.008268,0.1825,65,DUDUK,1614717
2026-05-01T13:15:17.154625,1,PSR_001,0.01001,0.4698,65,DUDUK,1616728
2026-05-01T13:15:19.175655,1,PSR_001,0.012225,0.2591,65,DUDUK,1618749
2026-05-01T13:15:21.175604,1,PSR_001,0.013141,0.2657,65,DUDUK,1620748
2026-05-01T13:15:23.179991,1,PSR_001,0.009252,0.2858,65,DUDUK,1622753
2026-05-01T13:15:25.183694,1,PSR_001,0.009367,0.3378,66,DUDUK,1624757
2026-05-01T13:15:27.190072,1,PSR_001,0.00666,0.2413,68,DUDUK,1626763
2026-05-01T13:15:29.197808,1,PSR_001,0.009167,0.224,71,DUDUK,1628771
2026-05-01T13:15:31.204022,1,PSR_001,0.01201,0.301,71,DUDUK,1630777
2026-05-01T13:15:33.209933,1,PSR_001,0.01235,0.3094,71,DUDUK,1632782
2026-05-01T13:15:35.221932,1,PSR_001,0.009939,0.1392,70,DUDUK,1634794
2026-05-01T13:15:37.231325,1,PSR_001,0.009476,0.3083,70,DUDUK,1636804
2026-05-01T13:15:39.246646,1,PSR_001,0.012174,0.2962,70,DUDUK,1638819
2026-05-01T13:15:41.261065,1,PSR_001,0.009709,0.2558,70,DUDUK,1640834
2026-05-01T13:15:43.271420,1,PSR_001,0.009439,0.1841,70,DUDUK,1642844
2026-05-01T13:15:45.282980,1,PSR_001,0.010548,0.2081,70,DUDUK,1644856
2026-05-01T13:15:47.287712,1,PSR_001,0.00942,0.1471,70,DUDUK,1646861
2026-05-01T13:15:49.294913,1,PSR_001,0.014952,0.1927,71,DUDUK,1648867
2026-05-01T13:15:51.300029,1,PSR_001,0.011063,0.2356,72,DUDUK,1650872
2026-05-01T13:15:53.310750,1,PSR_001,0.013878,0.1971,73,DUDUK,1652883
2026-05-01T13:15:55.322484,1,PSR_001,0.009249,0.2465,73,DUDUK,1654894
2026-05-01T13:15:57.347352,1,PSR_001,0.00833,0.2238,73,DUDUK,1656909
2026-05-01T13:15:59.342281,1,PSR_001,0.01051,0.3303,72,DUDUK,1658915
2026-05-01T13:16:01.348024,1,PSR_001,0.008673,0.2639,70,DUDUK,1660920
2026-05-01T13:16:03.359620,1,PSR_001,0.009364,0.1557,69,DUDUK,1662930
2026-05-01T13:16:05.364392,1,PSR_001,0.015613,0.2145,68,DUDUK,1664936
2026-05-01T13:16:07.379229,1,PSR_001,0.008577,0.2417,68,DUDUK,1666951
2026-05-01T13:16:09.485251,1,PSR_001,0.009293,0.2317,67,DUDUK,1668961
2026-05-01T13:16:11.411200,1,PSR_001,0.009265,0.2261,67,DUDUK,1670971
2026-05-01T13:16:13.413950,1,PSR_001,0.01027,0.2083,67,DUDUK,1672986
2026-05-01T13:16:15.444187,1,PSR_001,0.010125,0.2785,67,DUDUK,1674992
2026-05-01T13:16:17.423894,1,PSR_001,0.012747,0.182,67,DUDUK,1676995
2026-05-01T13:16:19.428811,1,PSR_001,0.010959,0.2005,67,DUDUK,1679000
2026-05-01T13:16:21.432051,1,PSR_001,0.009871,0.2021,67,DUDUK,1681003
2026-05-01T13:16:23.443567,1,PSR_001,0.010473,0.2485,67,DUDUK,1683011
2026-05-01T13:16:25.445908,1,PSR_001,0.009588,0.2812,67,DUDUK,1685017
2026-05-01T13:16:27.461083,1,PSR_001,0.012063,0.2346,67,DUDUK,1687032
2026-05-01T13:16:29.471182,1,PSR_001,0.00926,0.3076,67,DUDUK,1689042
2026-05-01T13:16:31.477000,1,PSR_001,0.008836,0.25,67,DUDUK,1691048
2026-05-01T13:16:33.488865,1,PSR_001,0.009351,0.2692,67,DUDUK,1693058
2026-05-01T13:16:35.504908,1,PSR_001,0.012564,0.1744,67,DUDUK,1695074
