received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T10:42:10.767148,8,PSR_008,0.200588,14.5927,0,BERJALAN,40303
2026-05-03T10:42:12.766042,8,PSR_008,0.123035,48.0657,43,BERJALAN,42301
2026-05-03T10:42:14.770298,8,PSR_008,0.146782,33.5365,58,BERJALAN,44306
2026-05-03T10:42:16.773837,8,PSR_008,0.02427,11.2773,67,BERJALAN,46309
2026-05-03T10:42:18.772443,8,PSR_008,0.018697,8.6761,76,BERJALAN,48308
2026-05-03T10:42:20.775904,8,PSR_008,0.041217,21.212,80,BERJALAN,50311
2026-05-03T10:42:22.780879,8,PSR_008,0.011319,10.8588,85,BERJALAN,52316
2026-05-03T10:42:24.784258,8,PSR_008,0.087634,30.8187,84,BERJALAN,54316
2026-05-03T10:42:26.781354,8,PSR_008,0.165998,51.2591,78,BERJALAN,56316
2026-05-03T10:42:28.796849,8,PSR_008,0.23159,20.1313,77,BERJALAN,58330
2026-05-03T10:42:30.798956,8,PSR_008,0.179685,18.4393,99,BERJALAN,60334
2026-05-03T10:42:32.805405,8,PSR_008,0.097784,16.433,135,BERJALAN,62339
2026-05-03T10:42:34.809411,8,PSR_008,0.122027,14.0754,131,BERJALAN,64344
2026-05-03T10:42:36.815452,8,PSR_008,0.125858,14.1347,113,BERJALAN,66350
2026-05-03T10:42:38.826869,8,PSR_008,0.10904,14.4506,103,BERJALAN,68361
2026-05-03T10:42:40.831305,8,PSR_008,0.110384,11.6989,93,BERJALAN,70366
2026-05-03T10:42:42.837824,8,PSR_008,0.150621,24.1621,83,BERJALAN,72372
2026-05-03T10:42:44.841317,8,PSR_008,0.209739,22.9513,74,BERJALAN,74376
2026-05-03T10:42:46.846300,8,PSR_008,0.152014,14.9384,74,BERJALAN,76381
2026-05-03T10:42:48.854095,8,PSR_008,0.13516,15.4117,0,BERJALAN,78388
2026-05-03T10:42:52.883532,8,PSR_008,0.160583,16.526,32,BERJALAN,82418
2026-05-03T10:42:54.905307,8,PSR_008,0.102557,7.3173,41,BERJALAN,84433
2026-05-03T10:42:56.903728,8,PSR_008,0.120389,20.2972,41,BERJALAN,86437
2026-05-03T10:42:58.914741,8,PSR_008,0.099077,7.9435,46,BERJALAN,88449
2026-05-03T10:43:00.925096,8,PSR_008,0.112695,8.7959,46,BERJALAN,90459
2026-05-03T10:43:02.935564,8,PSR_008,0.100759,13.3101,47,BERJALAN,92469
2026-05-03T10:43:04.940141,8,PSR_008,0.102518,11.4636,47,BERJALAN,94474
2026-05-03T10:43:06.948415,8,PSR_008,0.095553,12.9244,47,BERJALAN,96480
2026-05-03T10:43:08.952506,8,PSR_008,0.104855,9.9193,46,BERJALAN,98486
2026-05-03T10:43:10.966081,8,PSR_008,0.110965,12.3321,47,BERJALAN,100497
2026-05-03T10:43:12.971130,8,PSR_008,0.203281,16.5837,53,BERJALAN,102503
2026-05-03T10:43:14.973134,8,PSR_008,0.205497,19.8734,57,BERJALAN,104506
2026-05-03T10:43:16.977657,8,PSR_008,0.089953,12.3747,59,BERJALAN,106511
2026-05-03T10:43:18.986147,8,PSR_008,0.133768,14.4734,62,BERJALAN,108518
2026-05-03T10:43:21.000718,8,PSR_008,0.149709,16.3432,61,BERJALAN,110533
2026-05-03T10:43:23.010275,8,PSR_008,0.119777,16.2189,60,BERJALAN,112543
2026-05-03T10:43:25.014645,8,PSR_008,0.144833,15.1313,59,BERJALAN,114548
2026-05-03T10:43:27.035138,8,PSR_008,0.145288,16.8829,56,BERJALAN,116568
2026-05-03T10:43:29.041892,8,PSR_008,0.091343,14.5857,57,BERJALAN,118575
2026-05-03T10:43:31.047446,8,PSR_008,0.09451,15.6469,57,BERJALAN,120580
2026-05-03T10:43:33.051949,8,PSR_008,0.08723,15.7186,0,BERJALAN,122585
2026-05-03T10:43:35.058095,8,PSR_008,0.102639,13.7081,0,BERJALAN,124591
2026-05-03T10:43:37.063170,8,PSR_008,0.148421,12.9741,0,BERJALAN,126596
2026-05-03T10:43:39.071506,8,PSR_008,0.156769,17.1698,0,BERJALAN,128604
2026-05-03T10:43:41.076417,8,PSR_008,0.165617,15.0422,0,BERJALAN,130609
2026-05-03T10:43:43.083465,8,PSR_008,0.153268,14.3965,0,BERJALAN,132616
2026-05-03T10:43:45.092063,8,PSR_008,0.135547,6.1621,0,BERJALAN,134621
2026-05-03T10:43:47.093938,8,PSR_008,0.152295,18.5693,0,BERJALAN,136626
2026-05-03T10:43:49.099122,8,PSR_008,0.083422,9.7909,0,BERJALAN,138632
2026-05-03T10:43:51.106540,8,PSR_008,0.081086,12.0347,0,BERJALAN,140637
2026-05-03T10:43:53.112056,8,PSR_008,0.097454,8.8389,0,BERJALAN,142642
2026-05-03T10:43:55.114493,8,PSR_008,0.079773,12.5456,0,BERJALAN,144647
2026-05-03T10:43:57.120121,8,PSR_008,0.13527,15.6713,0,BERJALAN,146652
2026-05-03T10:43:59.126127,8,PSR_008,0.158786,14.9119,0,BERJALAN,148658
2026-05-03T10:44:01.132207,8,PSR_008,0.149636,9.5048,0,BERJALAN,150664
2026-05-03T10:44:03.137581,8,PSR_008,0.183002,16.4955,0,BERJALAN,152669
2026-05-03T10:44:05.142656,8,PSR_008,0.169834,17.281,0,BERJALAN,154674
2026-05-03T10:44:07.147048,8,PSR_008,0.126132,14.2404,0,BERJALAN,156679
2026-05-03T10:44:09.153569,8,PSR_008,0.107884,20.8925,0,BERJALAN,158685
2026-05-03T10:44:13.170510,8,PSR_008,0.203783,20.344,31,BERJALAN,162702
2026-05-03T10:44:15.180593,8,PSR_008,0.167589,19.9636,41,BERJALAN,164712
2026-05-03T10:44:17.190950,8,PSR_008,0.129425,19.49,50,BERJALAN,166722
2026-05-03T10:44:19.200321,8,PSR_008,0.217363,24.9965,64,BERJALAN,168731
2026-05-03T10:44:21.209216,8,PSR_008,0.176404,19.3069,69,BERJALAN,170739
2026-05-03T10:44:23.217904,8,PSR_008,0.081605,17.5553,66,BERJALAN,172748
2026-05-03T10:44:25.221590,8,PSR_008,0.100403,14.8299,64,BERJALAN,174753
2026-05-03T10:44:27.236775,8,PSR_008,0.103669,14.0218,62,BERJALAN,176768
2026-05-03T10:44:29.248352,8,PSR_008,0.100195,13.4503,58,BERJALAN,178780
2026-05-03T10:44:31.258062,8,PSR_008,0.099456,13.741,57,BERJALAN,180788
2026-05-03T10:44:33.261774,8,PSR_008,0.097919,10.117,57,BERJALAN,182793
2026-05-03T10:44:35.267625,8,PSR_008,0.180125,19.2138,0,BERJALAN,184798
2026-05-03T10:44:37.272461,8,PSR_008,0.131673,20.0127,0,BERJALAN,186803
2026-05-03T10:44:39.283574,8,PSR_008,0.0816,18.9906,0,BERJALAN,188810
2026-05-03T10:44:41.284490,8,PSR_008,0.063668,15.5301,0,BERJALAN,190815
2026-05-03T10:44:43.295593,8,PSR_008,0.110006,20.4704,0,BERJALAN,192822
2026-05-03T10:44:45.296955,8,PSR_008,0.083441,19.3094,0,BERJALAN,194827
2026-05-03T10:44:47.308947,8,PSR_008,0.081262,17.3529,0,BERJALAN,196837
2026-05-03T10:44:49.313038,8,PSR_008,0.073054,11.7987,0,BERJALAN,198844
2026-05-03T10:44:51.317891,8,PSR_008,0.124174,16.9429,0,BERJALAN,200849
2026-05-03T10:44:53.323316,8,PSR_008,0.099534,12.9811,0,BERJALAN,202854
2026-05-03T10:44:55.329769,8,PSR_008,0.106608,6.0821,0,BERJALAN,204860
2026-05-03T10:44:57.335247,8,PSR_008,0.129756,9.8652,0,BERJALAN,206865
2026-05-03T10:44:59.340904,8,PSR_008,0.114153,6.9232,0,BERJALAN,208871
2026-05-03T10:45:01.346867,8,PSR_008,0.123675,5.9273,0,BERJALAN,210876
2026-05-03T10:45:03.356248,8,PSR_008,0.100265,7.6689,0,BERJALAN,212881
2026-05-03T10:45:05.356274,8,PSR_008,0.119052,8.9342,0,BERJALAN,214886
2026-05-03T10:45:09.366905,8,PSR_008,0.124529,9.8829,30,BERJALAN,218896
2026-05-03T10:45:11.376721,8,PSR_008,0.115913,9.5308,37,BERJALAN,220902
2026-05-03T10:45:13.383139,8,PSR_008,0.131305,7.8001,40,BERJALAN,222912
2026-05-03T10:45:15.399060,8,PSR_008,0.125186,17.4118,46,BERJALAN,224923
2026-05-03T10:45:17.399281,8,PSR_008,0.158831,15.1542,47,BERJALAN,226928
2026-05-03T10:45:19.414774,8,PSR_008,0.245552,41.2415,48,BERJALAN,228944
2026-05-03T10:45:21.429718,8,PSR_008,0.173449,22.5136,51,BERJALAN,230959
2026-05-03T10:45:23.433673,8,PSR_008,0.283762,32.6561,62,BERJALAN,232963
2026-05-03T10:45:25.442052,8,PSR_008,0.170549,11.7683,111,BERJALAN,234971
2026-05-03T10:45:27.447236,8,PSR_008,0.103405,8.7645,121,BERJALAN,236976
2026-05-03T10:45:29.452884,8,PSR_008,0.092052,8.9527,113,BERJALAN,238982
2026-05-03T10:45:31.463277,8,PSR_008,0.093217,6.5356,103,BERJALAN,240992
2026-05-03T10:45:33.467815,8,PSR_008,0.111138,4.1259,92,BERJALAN,242997
2026-05-03T10:45:35.472971,8,PSR_008,0.110526,6.416,82,BERJALAN,245002
2026-05-03T10:45:37.489967,8,PSR_008,0.086155,4.7263,66,BERJALAN,247018
2026-05-03T10:45:39.501190,8,PSR_008,0.109328,6.6232,59,BERJALAN,249029
2026-05-03T10:45:41.508509,8,PSR_008,0.116285,9.4508,59,BERJALAN,251037
2026-05-03T10:45:47.528757,8,PSR_008,0.073383,8.9267,31,BERJALAN,257057
2026-05-03T10:45:49.541880,8,PSR_008,0.08558,10.1645,35,BERJALAN,259063
2026-05-03T10:45:51.538977,8,PSR_008,0.073548,4.821,38,BERJALAN,261067
2026-05-03T10:45:53.545103,8,PSR_008,0.092436,6.0728,39,BERJALAN,263072
2026-05-03T10:45:55.549500,8,PSR_008,0.086722,6.1439,39,BERJALAN,265077
2026-05-03T10:45:57.554208,8,PSR_008,0.095473,4.9024,39,BERJALAN,267082
2026-05-03T10:45:59.560167,8,PSR_008,0.080241,16.7623,39,BERJALAN,269088
2026-05-03T10:46:01.567621,8,PSR_008,0.07221,5.5634,39,BERJALAN,271094
2026-05-03T10:46:03.576639,8,PSR_008,0.04842,12.4903,0,BERJALAN,273104
2026-05-03T10:46:05.580656,8,PSR_008,0.0393,10.7476,0,BERJALAN,275109
2026-05-03T10:46:07.591933,8,PSR_008,0.072168,13.9069,0,BERJALAN,277119
2026-05-03T10:46:09.602679,8,PSR_008,0.095559,19.7868,0,BERJALAN,279130
2026-05-03T10:46:15.619142,8,PSR_008,0.053196,8.1237,0,BERJALAN,285146
2026-05-03T10:46:17.636568,8,PSR_008,0.056448,12.9403,0,BERJALAN,287161
