received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T08:54:25.743064,6,PSR_006,0.102025,60.3772,0,BERLARI,1460443
2026-05-03T08:54:27.750672,6,PSR_006,0.33837,59.6824,101,BERLARI,1462452
2026-05-03T08:54:29.757341,6,PSR_006,0.242024,106.5071,135,BERLARI,1464457
2026-05-03T08:54:31.768516,6,PSR_006,0.138661,93.3736,133,BERLARI,1466472
2026-05-03T08:54:33.778191,6,PSR_006,0.150528,86.6185,127,BERLARI,1468480
2026-05-03T08:54:35.785916,6,PSR_006,0.102668,105.0833,125,BERLARI,1470488
2026-05-03T08:54:37.801630,6,PSR_006,0.306984,115.2298,122,BERLARI,1472504
2026-05-03T08:54:39.811669,6,PSR_006,0.082872,102.1193,119,BERLARI,1474514
2026-05-03T08:54:41.816698,6,PSR_006,0.107762,107.3179,115,BERLARI,1476519
2026-05-03T08:54:43.828020,6,PSR_006,0.094388,84.986,114,BERLARI,1478530
2026-05-03T08:54:45.843415,6,PSR_006,0.113771,122.1283,111,BERLARI,1480545
2026-05-03T08:54:47.854812,6,PSR_006,0.133382,101.5786,102,BERLARI,1482556
2026-05-03T08:54:49.858445,6,PSR_006,0.091562,66.4562,101,BERLARI,1484561
2026-05-03T08:54:51.869700,6,PSR_006,0.136647,97.7262,105,BERLARI,1486572
2026-05-03T08:54:53.880886,6,PSR_006,0.075346,101.3046,110,BERLARI,1488582
2026-05-03T08:54:55.890153,6,PSR_006,0.045298,61.096,108,BERLARI,1490591
2026-05-03T08:54:57.904728,6,PSR_006,0.063256,94.5485,103,BERLARI,1492607
2026-05-03T08:54:59.915881,6,PSR_006,0.084089,83.5989,103,BERLARI,1494617
2026-05-03T08:55:01.933185,6,PSR_006,0.116436,114.174,107,BERLARI,1496634
2026-05-03T08:55:03.936502,6,PSR_006,0.060037,101.6952,107,BERLARI,1498638
2026-05-03T08:55:05.949407,6,PSR_006,0.052374,87.8778,108,BERLARI,1500648
2026-05-03T08:55:07.961731,6,PSR_006,0.047058,96.7529,109,BERLARI,1502663
2026-05-03T08:55:09.978387,6,PSR_006,0.074582,97.0545,109,BERLARI,1504680
2026-05-03T08:55:11.979110,6,PSR_006,0.199228,113.4965,108,BERLARI,1506680
2026-05-03T08:55:13.983895,6,PSR_006,0.109583,92.6196,111,BERLARI,1508683
2026-05-03T08:55:16.003995,6,PSR_006,0.082542,99.3951,111,BERLARI,1510703
2026-05-03T08:55:18.013940,6,PSR_006,0.105606,86.18,110,BERLARI,1512714
2026-05-03T08:55:20.019109,6,PSR_006,0.039985,77.8217,106,BERLARI,1514720
2026-05-03T08:55:22.028604,6,PSR_006,0.045915,76.6875,105,BERLARI,1516725
2026-05-03T08:55:24.035015,6,PSR_006,0.082181,49.2534,106,BERLARI,1518735
2026-05-03T08:55:26.046192,6,PSR_006,0.050783,64.5523,106,BERLARI,1520746
2026-05-03T08:55:28.061948,6,PSR_006,0.098569,39.8282,114,BERLARI,1522761
2026-05-03T08:55:30.071635,6,PSR_006,0.0916,43.497,126,BERLARI,1524764
2026-05-03T08:55:32.067962,6,PSR_006,0.079745,86.0162,125,BERLARI,1526768
2026-05-03T08:55:34.078878,6,PSR_006,0.118604,78.2421,115,BERLARI,1528778
2026-05-03T08:55:36.083454,6,PSR_006,0.128216,106.1827,108,BERLARI,1530783
2026-05-03T08:55:38.089044,6,PSR_006,0.09692,61.3832,106,BERLARI,1532789
2026-05-03T08:55:40.105749,6,PSR_006,0.06568,64.4801,106,BERLARI,1534804
2026-05-03T08:55:42.123601,6,PSR_006,0.092094,60.3894,108,BERLARI,1536815
2026-05-03T08:55:44.130634,6,PSR_006,0.103065,50.7706,114,BERLARI,1538828
2026-05-03T08:55:46.136537,6,PSR_006,0.113035,86.1789,117,BERLARI,1540834
2026-05-03T08:55:48.142707,6,PSR_006,0.092454,83.1163,115,BERLARI,1542842
2026-05-03T08:55:50.151731,6,PSR_006,0.049131,84.2562,108,BERLARI,1544852
2026-05-03T08:55:52.161480,6,PSR_006,0.03017,59.5761,106,BERLARI,1546862
2026-05-03T08:55:54.172691,6,PSR_006,0.045682,59.877,107,BERLARI,1548872
2026-05-03T08:55:56.181279,6,PSR_006,0.038942,44.3235,109,BERLARI,1550879
2026-05-03T08:55:58.190481,6,PSR_006,0.068217,54.6229,111,BERLARI,1552890
2026-05-03T08:56:00.223785,6,PSR_006,0.043144,58.6392,111,BERLARI,1554895
2026-05-03T08:56:02.219984,6,PSR_006,0.058564,65.1079,109,BERLARI,1556905
2026-05-03T08:56:04.229246,6,PSR_006,0.045489,71.8472,107,BERLARI,1558920
2026-05-03T08:56:06.284759,6,PSR_006,0.076558,81.4735,107,BERLARI,1560930
2026-05-03T08:56:08.248819,6,PSR_006,0.058345,68.2929,107,BERLARI,1562946
2026-05-03T08:56:10.261762,6,PSR_006,0.066815,66.9655,108,BERLARI,1564958
2026-05-03T08:56:12.283834,6,PSR_006,0.069298,80.2672,108,BERLARI,1566983
2026-05-03T08:56:14.284556,6,PSR_006,0.068737,58.6516,108,BERLARI,1568983
2026-05-03T08:56:16.295639,6,PSR_006,0.08048,92.6217,109,BERLARI,1570993
2026-05-03T08:56:18.312729,6,PSR_006,0.054829,61.0116,119,BERLARI,1573012
2026-05-03T08:56:20.324176,6,PSR_006,0.103759,83.4581,128,BERLARI,1575022
2026-05-03T08:56:22.340372,6,PSR_006,0.106264,102.9025,122,BERLARI,1577040
2026-05-03T08:56:24.343890,6,PSR_006,0.081814,75.5048,114,BERLARI,1579040
2026-05-03T08:56:26.361388,6,PSR_006,0.066683,74.6553,110,BERLARI,1581051
2026-05-03T08:56:28.357573,6,PSR_006,0.090892,80.9896,110,BERLARI,1583057
2026-05-03T08:56:30.372466,6,PSR_006,0.067904,81.5169,110,BERLARI,1585062
2026-05-03T08:56:32.378026,6,PSR_006,0.065407,90.4195,110,BERLARI,1587077
2026-05-03T08:56:34.387166,6,PSR_006,0.061162,67.9353,111,BERLARI,1589082
2026-05-03T08:56:36.402411,6,PSR_006,0.052544,63.0499,114,BERLARI,1591088
2026-05-03T08:56:38.405743,6,PSR_006,0.088894,88.5832,114,BERLARI,1593104
2026-05-03T08:56:40.417049,6,PSR_006,0.062488,79.2795,111,BERLARI,1595114
2026-05-03T08:56:42.436786,6,PSR_006,0.076566,62.294,110,BERLARI,1597135
2026-05-03T08:56:44.442829,6,PSR_006,0.082187,47.4708,113,BERLARI,1599141
2026-05-03T08:56:46.458535,6,PSR_006,0.065689,35.029,125,BERLARI,1601156
2026-05-03T08:56:48.459877,6,PSR_006,0.092764,101.4769,127,BERLARI,1603158
2026-05-03T08:56:50.469808,6,PSR_006,0.059781,91.8625,125,BERLARI,1605168
2026-05-03T08:56:52.480428,6,PSR_006,0.063791,68.6849,114,BERLARI,1607178
2026-05-03T08:56:54.491156,6,PSR_006,0.056446,75.5597,109,BERLARI,1609187
2026-05-03T08:56:56.494654,6,PSR_006,0.060009,78.6325,108,BERLARI,1611191
2026-05-03T08:56:58.511042,6,PSR_006,0.08717,71.7408,108,BERLARI,1613209
2026-05-03T08:57:00.515251,6,PSR_006,0.07321,80.9646,106,BERLARI,1615212
2026-05-03T08:57:02.524640,6,PSR_006,0.165867,104.7027,103,BERLARI,1617222
2026-05-03T08:57:04.535038,6,PSR_006,0.097524,84.7486,101,BERLARI,1619232
2026-05-03T08:57:06.544925,6,PSR_006,0.183551,98.7823,104,BERLARI,1621237
2026-05-03T08:57:08.545304,6,PSR_006,0.121165,64.1424,112,BERLARI,1623242
2026-05-03T08:57:10.549489,6,PSR_006,0.104771,56.7409,117,BERLARI,1625246
2026-05-03T08:57:12.559286,6,PSR_006,0.131775,61.8017,116,BERLARI,1627254
2026-05-03T08:57:14.567371,6,PSR_006,0.111366,39.2393,113,BERLARI,1629265
2026-05-03T08:57:16.681041,6,PSR_006,0.188337,72.8158,112,BERLARI,1631274
2026-05-03T08:57:18.592071,6,PSR_006,0.205569,77.0509,112,BERLARI,1633290
2026-05-03T08:57:20.604580,6,PSR_006,0.218512,67.4349,111,BERLARI,1635300
2026-05-03T08:57:22.620652,6,PSR_006,0.185645,66.5278,111,BERLARI,1637318
2026-05-03T08:57:24.629284,6,PSR_006,0.171366,59.8989,110,BERLARI,1639318
2026-05-03T08:57:26.632496,6,PSR_006,0.162091,49.8304,111,BERLARI,1641325
2026-05-03T08:57:28.634301,6,PSR_006,0.227178,63.2415,111,BERLARI,1643331
2026-05-03T08:57:30.647507,6,PSR_006,0.216577,66.9093,110,BERLARI,1645343
2026-05-03T08:57:32.651368,6,PSR_006,0.181574,67.4398,108,BERLARI,1647348
2026-05-03T08:57:34.662467,6,PSR_006,0.204641,51.8476,108,BERLARI,1649355
2026-05-03T08:57:36.670318,6,PSR_006,0.162919,62.3744,108,BERLARI,1651365
