received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-22T20:35:25.595842,3,PSR_03,0.03882,10.2396,100,BERJALAN,2067458
2026-04-22T20:35:27.610604,3,PSR_03,0.047559,15.4459,99,BERJALAN,2069469
2026-04-22T20:35:29.761423,3,PSR_03,0.0425,14.2609,95,BERJALAN,2071480
2026-04-22T20:35:31.707521,3,PSR_03,0.042972,9.8479,92,BERJALAN,2073486
2026-04-22T20:35:33.654424,3,PSR_03,0.024831,9.1255,90,BERJALAN,2075494
2026-04-22T20:35:35.700492,3,PSR_03,0.020342,11.6139,87,DUDUK,2077506
2026-04-22T20:35:37.889297,3,PSR_03,0.012371,4.1199,82,DUDUK,2079517
2026-04-22T20:35:39.670020,3,PSR_03,0.025847,17.8751,80,DUDUK,2081528
2026-04-22T20:35:41.742154,3,PSR_03,0.022809,11.5094,77,BERJALAN,2083533
2026-04-22T20:35:43.778735,3,PSR_03,0.014818,9.7237,77,DUDUK,2085549
2026-04-22T20:35:45.735935,3,PSR_03,0.01952,9.111,77,DUDUK,2087565
2026-04-22T20:35:47.783602,3,PSR_03,0.023885,6.9375,77,DUDUK,2089582
2026-04-22T20:35:49.831119,3,PSR_03,0.032415,9.5895,77,DUDUK,2091592
2026-04-22T20:35:51.777691,3,PSR_03,0.02301,8.013,77,DUDUK,2093598
2026-04-22T20:35:53.825545,3,PSR_03,0.060007,23.399,77,BERJALAN,2095605
2026-04-22T20:35:55.772173,3,PSR_03,0.073159,26.9859,77,BERJALAN,2097612
2026-04-22T20:35:57.819011,3,PSR_03,0.045742,22.8478,77,BERJALAN,2099617
2026-04-22T20:35:59.868579,3,PSR_03,0.05606,20.3263,77,BERJALAN,2101628
2026-04-22T20:36:01.812620,3,PSR_03,0.066181,17.642,77,BERJALAN,2103640
2026-04-22T20:36:03.861868,3,PSR_03,0.031216,16.622,76,BERJALAN,2105644
2026-04-22T20:36:05.806391,3,PSR_03,0.031892,14.0145,76,BERJALAN,2107653
2026-04-22T20:36:07.854429,3,PSR_03,0.04781,14.503,76,BERJALAN,2109663
2026-04-22T20:36:09.902625,3,PSR_03,0.04636,13.7546,75,BERJALAN,2111674
2026-04-22T20:36:11.849452,3,PSR_03,0.033064,11.7319,74,BERJALAN,2113690
2026-04-22T20:36:13.845926,3,PSR_03,0.02685,13.7988,74,BERJALAN,2115701
2026-04-22T20:36:15.944309,3,PSR_03,0.067602,22.6571,74,BERJALAN,2117715
2026-04-22T20:36:17.890666,3,PSR_03,0.028911,10.7289,74,BERJALAN,2119729
2026-04-22T20:36:19.947150,3,PSR_03,0.031226,11.4612,75,BERJALAN,2121745
2026-04-22T20:36:21.904795,3,PSR_03,0.035356,12.473,76,BERJALAN,2123749
2026-04-22T20:36:23.931060,3,PSR_03,0.03165,8.0026,77,BERJALAN,2125762
2026-04-22T20:36:25.945474,3,PSR_03,0.031924,9.1074,78,DUDUK,2127768
2026-04-22T20:36:28.031530,3,PSR_03,0.028059,9.1836,78,DUDUK,2129780
2026-04-22T20:36:29.973724,3,PSR_03,0.043682,10.732,77,DUDUK,2131791
2026-04-22T20:36:32.021323,3,PSR_03,0.031924,15.5469,77,BERJALAN,2133806
2026-04-22T20:36:34.069681,3,PSR_03,0.039699,6.8021,86,BERJALAN,2135815
2026-04-22T20:36:36.015791,3,PSR_03,0.036203,13.8254,105,BERJALAN,2137822
2026-04-22T20:36:38.063594,3,PSR_03,0.012861,10.4296,108,BERJALAN,2139833
2026-04-22T20:36:40.010913,3,PSR_03,0.01675,10.8791,102,BERJALAN,2141837
2026-04-22T20:36:42.056215,3,PSR_03,0.021127,9.3323,97,BERJALAN,2143844
2026-04-22T20:36:44.091470,3,PSR_03,0.029113,9.039,87,DUDUK,2145859
2026-04-22T20:36:46.049723,3,PSR_03,0.02833,8.8437,82,DUDUK,2147866
2026-04-22T20:36:48.086476,3,PSR_03,0.016458,12.2691,87,BERJALAN,2149877
2026-04-22T20:36:50.043428,3,PSR_03,0.021592,9.5724,91,DUDUK,2151883
2026-04-22T20:36:52.097837,3,PSR_03,0.019677,6.63,93,DUDUK,2153903
2026-04-22T20:36:54.140366,3,PSR_03,0.014859,5.8294,91,DUDUK,2155914
2026-04-22T20:36:56.085647,3,PSR_03,0.02104,6.7831,87,DUDUK,2157925
2026-04-22T20:36:58.133840,3,PSR_03,0.028922,7.1117,80,DUDUK,2159936
2026-04-22T20:37:00.180795,3,PSR_03,0.020219,8.2817,75,DUDUK,2161942
2026-04-22T20:37:02.127657,3,PSR_03,0.014651,10.2557,73,DUDUK,2163962
2026-04-22T20:37:04.175225,3,PSR_03,0.031241,11.3256,71,BERJALAN,2165966
2026-04-22T20:37:06.197075,3,PSR_03,0.028597,10.6225,71,BERJALAN,2167982
2026-04-22T20:37:08.168052,3,PSR_03,0.023278,10.9977,71,BERJALAN,2169989
2026-04-22T20:37:10.216541,3,PSR_03,0.02122,8.7051,73,BERJALAN,2172005
2026-04-22T20:37:12.264162,3,PSR_03,0.020376,8.0318,78,DUDUK,2174021
2026-04-22T20:37:14.210924,3,PSR_03,0.022954,7.8779,81,DUDUK,2176027
2026-04-22T20:37:16.258137,3,PSR_03,0.013746,9.3409,82,DUDUK,2178038
2026-04-22T20:37:18.204318,3,PSR_03,0.014064,7.4834,80,DUDUK,2180045
2026-04-22T20:37:20.241669,3,PSR_03,0.015074,6.8865,75,DUDUK,2182056
2026-04-22T20:37:22.299529,3,PSR_03,0.019876,7.4818,71,DUDUK,2184069
2026-04-22T20:37:24.240678,3,PSR_03,0.021522,9.3455,70,DUDUK,2186079
2026-04-22T20:37:26.294096,3,PSR_03,0.026744,8.9145,69,DUDUK,2188094
2026-04-22T20:37:28.340913,3,PSR_03,0.022286,9.4349,68,BERJALAN,2190101
2026-04-22T20:37:30.287083,3,PSR_03,0.048457,29.0852,66,BERJALAN,2192107
2026-04-22T20:37:32.253971,3,PSR_03,0.076754,30.7707,65,BERJALAN,2194113
2026-04-22T20:37:34.280364,3,PSR_03,0.078212,35.698,63,BERJALAN,2196124
2026-04-22T20:37:36.328429,3,PSR_03,0.155625,41.4783,60,BERLARI,2198138
2026-04-22T20:37:38.376543,3,PSR_03,0.107337,17.6416,57,BERLARI,2200143
2026-04-22T20:37:40.322946,3,PSR_03,0.122414,12.5205,56,BERJALAN,2202158
2026-04-22T20:37:42.316685,3,PSR_03,0.133023,14.3415,55,BERJALAN,2204165
2026-04-22T20:37:44.350275,3,PSR_03,0.104247,18.0117,57,BERLARI,2206176
2026-04-22T20:37:46.363936,3,PSR_03,0.024182,14.6302,62,BERJALAN,2208191
2026-04-22T20:37:48.411931,3,PSR_03,0.020827,14.3608,64,BERJALAN,2210205
2026-04-22T20:37:50.357060,3,PSR_03,0.014249,18.3299,65,BERJALAN,2212213
2026-04-22T20:37:52.406183,3,PSR_03,0.140424,13.0318,67,BERJALAN,2214219
2026-04-22T20:37:54.453170,3,PSR_03,0.041971,22.6305,74,BERJALAN,2216231
2026-04-22T20:37:56.399087,3,PSR_03,0.03748,18.6193,77,BERJALAN,2218242
2026-04-22T20:37:58.446772,3,PSR_03,0.054771,14.621,81,BERJALAN,2220253
2026-04-22T20:38:00.495034,3,PSR_03,0.025654,12.7228,83,BERJALAN,2222259
2026-04-22T20:38:02.440422,3,PSR_03,0.035046,14.3842,82,BERJALAN,2224277
2026-04-22T20:38:04.489418,3,PSR_03,0.024444,12.3094,80,BERJALAN,2226283
2026-04-22T20:38:06.518236,3,PSR_03,0.034324,19.1562,79,BERJALAN,2228289
2026-04-22T20:38:08.482322,3,PSR_03,0.096061,12.0226,77,BERJALAN,2230300
2026-04-22T20:38:10.531790,3,PSR_03,0.075443,12.4221,75,BERJALAN,2232315
2026-04-22T20:38:12.476300,3,PSR_03,0.116044,14.37,74,BERJALAN,2234320
2026-04-22T20:38:14.526067,3,PSR_03,0.163396,21.0853,74,BERJALAN,2236325
2026-04-22T20:38:16.571745,3,PSR_03,0.120893,19.1764,74,BERLARI,2238331
2026-04-22T20:38:18.517362,3,PSR_03,0.077793,11.6105,74,BERJALAN,2240337
2026-04-22T20:38:20.565160,3,PSR_03,0.071906,9.488,74,BERJALAN,2242342
2026-04-22T20:38:22.511763,3,PSR_03,0.086108,10.0387,73,BERJALAN,2244347
2026-04-22T20:38:25.066244,3,PSR_03,0.104525,13.2674,72,BERJALAN,2246358
2026-04-22T20:38:26.608075,3,PSR_03,0.089837,12.3158,71,BERJALAN,2248364
2026-04-22T20:38:28.552628,3,PSR_03,0.089452,9.9614,70,BERJALAN,2250375
2026-04-22T20:38:30.523737,3,PSR_03,0.095064,12.0384,69,BERJALAN,2252380
2026-04-22T20:38:32.546102,3,PSR_03,0.093725,14.7019,69,BERJALAN,2254397
2026-04-22T20:38:34.594134,3,PSR_03,0.094522,12.6377,69,BERJALAN,2256408
2026-04-22T20:38:36.575661,3,PSR_03,0.092563,14.053,69,BERJALAN,2258416
2026-04-22T20:38:39.128250,3,PSR_03,0.097079,13.1749,69,BERJALAN,2260420
2026-04-22T20:38:40.635826,3,PSR_03,0.097742,13.0741,70,BERJALAN,2262430
2026-04-22T20:38:42.684083,3,PSR_03,0.110577,10.8764,80,BERJALAN,2264438
2026-04-22T20:38:44.633588,3,PSR_03,0.098258,16.3553,108,BERJALAN,2266447
2026-04-22T20:38:46.677774,3,PSR_03,0.095516,21.8608,111,BERJALAN,2268453
2026-04-22T20:38:48.622983,3,PSR_03,0.10601,15.0643,105,BERJALAN,2270464
2026-04-22T20:38:50.670834,3,PSR_03,0.125701,19.3307,95,BERJALAN,2272470
2026-04-22T20:38:52.718846,3,PSR_03,0.0793,14.4193,90,BERJALAN,2274476
2026-04-22T20:38:54.645656,3,PSR_03,0.084565,15.5326,88,BERJALAN,2276492
2026-04-22T20:38:56.712936,3,PSR_03,0.075161,15.5724,89,BERJALAN,2278497
2026-04-22T20:38:58.659271,3,PSR_03,0.045719,14.6822,88,BERJALAN,2280509
2026-04-22T20:39:00.809268,3,PSR_03,0.056194,12.4546,87,BERJALAN,2282515
2026-04-22T20:39:02.754920,3,PSR_03,0.05675,19.4651,83,BERJALAN,2284526
2026-04-22T20:39:04.699776,3,PSR_03,0.055618,11.8591,81,BERJALAN,2286534
2026-04-22T20:39:06.731567,3,PSR_03,0.053345,22.668,79,BERJALAN,2288545
2026-04-22T20:39:08.795714,3,PSR_03,0.081987,13.083,78,BERJALAN,2290556
2026-04-22T20:39:10.741465,3,PSR_03,0.076227,14.8523,75,BERJALAN,2292564
2026-04-22T20:39:12.792007,3,PSR_03,0.067622,15.1779,75,BERJALAN,2294575
2026-04-22T20:39:14.839016,3,PSR_03,0.045294,16.8411,78,BERJALAN,2296590
2026-04-22T20:39:16.789166,3,PSR_03,0.048678,18.9125,91,BERJALAN,2298604
2026-04-22T20:39:18.832189,3,PSR_03,0.039893,16.8892,108,BERJALAN,2300603
2026-04-22T20:39:20.777179,3,PSR_03,0.03815,14.7235,114,BERJALAN,2302622
2026-04-22T20:39:22.825624,3,PSR_03,0.023429,12.751,112,BERJALAN,2304621
2026-04-22T20:39:24.872541,3,PSR_03,0.031035,12.1173,104,BERJALAN,2306629
2026-04-22T20:39:26.818124,3,PSR_03,0.027072,9.4992,99,BERJALAN,2308640
2026-04-22T20:39:28.848535,3,PSR_03,0.029439,16.1786,92,BERJALAN,2310651
2026-04-22T20:39:30.881253,3,PSR_03,0.039125,18.0477,90,BERJALAN,2312667
2026-04-22T20:39:32.860024,3,PSR_03,0.063022,17.908,87,BERJALAN,2314676
2026-04-22T20:39:34.911965,3,PSR_03,0.062775,11.2615,86,BERJALAN,2316686
2026-04-22T20:39:36.854164,3,PSR_03,0.055469,6.9341,84,BERJALAN,2318696
2026-04-22T20:39:38.901651,3,PSR_03,0.052533,11.342,83,BERJALAN,2320707
2026-04-22T20:39:40.949940,3,PSR_03,0.038406,9.5046,81,BERJALAN,2322718
2026-04-22T20:39:42.896394,3,PSR_03,0.036337,11.076,77,BERJALAN,2324726
2026-04-22T20:39:44.932498,3,PSR_03,0.044933,16.674,77,BERJALAN,2326730
2026-04-22T20:39:46.881477,3,PSR_03,0.055337,17.6148,77,BERJALAN,2328736
2026-04-22T20:39:48.913818,3,PSR_03,0.057971,11.7621,77,BERJALAN,2330748
2026-04-22T20:39:50.987388,3,PSR_03,0.05363,17.025,78,BERJALAN,2332753
2026-04-22T20:39:52.934128,3,PSR_03,0.032475,14.1741,78,BERJALAN,2334764
2026-04-22T20:39:54.978440,3,PSR_03,0.037896,12.9839,78,BERJALAN,2336770
2026-04-22T20:39:57.027415,3,PSR_03,0.037891,15.4723,77,BERJALAN,2338781
2026-04-22T20:39:58.972076,3,PSR_03,0.032658,10.1555,75,BERJALAN,2340793
2026-04-22T20:40:01.020372,3,PSR_03,0.037709,11.3525,73,BERJALAN,2342804
2026-04-22T20:40:02.965485,3,PSR_03,0.038012,10.1775,71,BERJALAN,2344812
2026-04-22T20:40:05.014552,3,PSR_03,0.036969,11.864,70,BERJALAN,2346823
2026-04-22T20:40:07.017792,3,PSR_03,0.025052,8.9275,70,BERJALAN,2348838
2026-04-22T20:40:09.007359,3,PSR_03,0.030742,13.4332,71,DUDUK,2350850
2026-04-22T20:40:11.055308,3,PSR_03,0.037092,15.1056,71,BERJALAN,2352859
2026-04-22T20:40:13.109742,3,PSR_03,0.033013,9.9305,72,BERJALAN,2354870
2026-04-22T20:40:15.050796,3,PSR_03,0.028288,11.4625,72,BERJALAN,2356887
2026-04-22T20:40:17.096886,3,PSR_03,0.028239,9.534,71,BERJALAN,2358893
2026-04-22T20:40:19.044639,3,PSR_03,0.02576,9.7715,71,BERJALAN,2360898
2026-04-22T20:40:21.090641,3,PSR_03,0.042268,13.6028,71,BERJALAN,2362911
2026-04-22T20:40:23.138516,3,PSR_03,0.034186,16.085,71,BERJALAN,2364919
2026-04-22T20:40:25.087131,3,PSR_03,0.098081,13.0423,71,BERJALAN,2366925
2026-04-22T20:40:27.132511,3,PSR_03,0.053048,18.3157,73,BERJALAN,2368940
2026-04-22T20:40:29.180156,3,PSR_03,0.049173,16.9576,75,BERJALAN,2370940
2026-04-22T20:40:31.125798,3,PSR_03,0.032585,14.6238,75,BERJALAN,2372944
2026-04-22T20:40:33.180488,3,PSR_03,0.045089,23.0312,75,BERJALAN,2374960
2026-04-22T20:40:35.119221,3,PSR_03,0.048281,21.7878,75,BERJALAN,2376968
2026-04-22T20:40:37.152237,3,PSR_03,0.050631,13.9859,75,BERJALAN,2378979
2026-04-22T20:40:39.215008,3,PSR_03,0.051146,14.7259,75,BERJALAN,2380985
2026-04-22T20:40:41.161105,3,PSR_03,0.044813,17.7924,75,BERJALAN,2382996
2026-04-22T20:40:43.209035,3,PSR_03,0.041611,10.6849,75,BERJALAN,2385004
2026-04-22T20:40:45.154751,3,PSR_03,0.03433,9.1449,75,BERJALAN,2387010
2026-04-22T20:40:47.202634,3,PSR_03,0.046255,14.724,75,BERJALAN,2389017
2026-04-22T20:40:49.250649,3,PSR_03,0.048372,11.5157,75,BERJALAN,2391021
2026-04-22T20:40:51.197117,3,PSR_03,0.078343,19.9805,75,BERJALAN,2393031
2026-04-22T20:40:53.243924,3,PSR_03,0.085871,25.7049,79,BERJALAN,2395040
2026-04-22T20:40:55.292252,3,PSR_03,0.067596,15.7098,84,BERJALAN,2397047
2026-04-22T20:40:57.246558,3,PSR_03,0.088308,19.6961,90,BERJALAN,2399057
2026-04-22T20:40:59.285587,3,PSR_03,0.054878,12.3539,91,BERJALAN,2401067
2026-04-22T20:41:01.230990,3,PSR_03,0.05857,14.9506,86,BERJALAN,2403079
2026-04-22T20:41:03.280004,3,PSR_03,0.066969,18.1654,83,BERJALAN,2405084
2026-04-22T20:41:05.327839,3,PSR_03,0.07099,20.7843,79,BERJALAN,2407098
2026-04-22T20:41:07.274137,3,PSR_03,0.051616,15.7574,77,BERJALAN,2409109
2026-04-22T20:41:09.321316,3,PSR_03,0.064101,19.8852,76,BERJALAN,2411122
2026-04-22T20:41:11.369134,3,PSR_03,0.072344,22.4542,78,BERJALAN,2413126
2026-04-22T20:41:13.315990,3,PSR_03,0.070936,15.7465,88,BERJALAN,2415134
2026-04-22T20:41:15.362555,3,PSR_03,0.083314,18.0317,101,BERJALAN,2417145
2026-04-22T20:41:17.310339,3,PSR_03,0.08347,17.5903,109,BERJALAN,2419156
2026-04-22T20:41:19.357431,3,PSR_03,0.080764,17.7046,108,BERJALAN,2421182
2026-04-22T20:41:21.404950,3,PSR_03,0.087326,17.4501,107,BERJALAN,2423187
2026-04-22T20:41:23.353051,3,PSR_03,0.072889,16.3667,99,BERJALAN,2425198
2026-04-22T20:41:25.356425,3,PSR_03,0.052569,14.5307,96,BERJALAN,2427209
2026-04-22T20:41:27.446385,3,PSR_03,0.060808,11.29,86,BERJALAN,2429224
2026-04-22T20:41:29.392068,3,PSR_03,0.056947,13.4469,79,BERJALAN,2431235
2026-04-22T20:41:31.439766,3,PSR_03,0.049967,10.9852,76,BERJALAN,2433246
2026-04-22T20:41:33.487848,3,PSR_03,0.080368,19.9766,73,BERJALAN,2435265
2026-04-22T20:41:35.433274,3,PSR_03,0.126704,15.8912,71,BERJALAN,2437273
2026-04-22T20:41:37.480984,3,PSR_03,0.097927,15.8448,70,BERJALAN,2439288
2026-04-22T20:41:39.437159,3,PSR_03,0.09581,18.8592,73,BERJALAN,2441287
2026-04-22T20:41:41.474826,3,PSR_03,0.075699,24.2162,84,BERJALAN,2443292
2026-04-22T20:41:43.454709,3,PSR_03,0.082957,29.2063,108,BERJALAN,2445301
2026-04-22T20:41:45.467348,3,PSR_03,0.125491,17.6953,109,BERJALAN,2447308
2026-04-22T20:41:47.516645,3,PSR_03,0.102147,22.3989,107,BERJALAN,2449321
2026-04-22T20:41:49.488509,3,PSR_03,0.093425,28.349,100,BERJALAN,2451337
2026-04-22T20:41:51.510706,3,PSR_03,0.093015,18.2452,90,BERJALAN,2453351
2026-04-22T20:41:53.559252,3,PSR_03,0.093714,22.6292,87,BERJALAN,2455361
2026-04-22T20:41:55.519643,3,PSR_03,0.071936,17.7005,83,BERJALAN,2457369
2026-04-22T20:41:57.551722,3,PSR_03,0.083961,14.8186,90,BERJALAN,2459376
2026-04-22T20:41:59.599550,3,PSR_03,0.086685,13.0312,115,BERJALAN,2461386
2026-04-22T20:42:01.559445,3,PSR_03,0.074852,13.1669,118,BERJALAN,2463402
2026-04-22T20:42:03.593434,3,PSR_03,0.077861,12.8577,111,BERJALAN,2465406
2026-04-22T20:42:05.642885,3,PSR_03,0.085093,11.1877,105,BERJALAN,2467412
2026-04-22T20:42:07.586819,3,PSR_03,0.073743,13.0068,92,BERJALAN,2469429
2026-04-22T20:42:09.648143,3,PSR_03,0.085032,16.3962,95,BERJALAN,2471440
2026-04-22T20:42:11.682557,3,PSR_03,0.071837,16.5619,102,BERJALAN,2473454
2026-04-22T20:42:13.628559,3,PSR_03,0.121288,16.6832,102,BERJALAN,2475461
2026-04-22T20:42:15.675704,3,PSR_03,0.114973,14.4582,97,BERJALAN,2477467
2026-04-22T20:42:17.724342,3,PSR_03,0.082875,14.5187,98,BERJALAN,2479477
2026-04-22T20:42:19.674610,3,PSR_03,0.064248,17.1877,92,BERJALAN,2481483
2026-04-22T20:42:21.718202,3,PSR_03,0.104773,16.2162,89,BERJALAN,2483489
2026-04-22T20:42:23.664950,3,PSR_03,0.081059,13.0585,90,BERJALAN,2485498
2026-04-22T20:42:25.711759,3,PSR_03,0.065207,12.913,100,BERJALAN,2487504
2026-04-22T20:42:27.759794,3,PSR_03,0.053679,8.8409,103,BERJALAN,2489520
2026-04-22T20:42:29.706440,3,PSR_03,0.064607,12.1566,102,BERJALAN,2491526
2026-04-22T20:42:31.753462,3,PSR_03,0.052991,12.8237,93,BERJALAN,2493532
2026-04-22T20:42:33.801634,3,PSR_03,0.067115,11.9519,89,BERJALAN,2495543
2026-04-22T20:42:35.746793,3,PSR_03,0.051336,11.0662,82,BERJALAN,2497555
2026-04-22T20:42:37.794886,3,PSR_03,0.066043,11.0918,77,BERJALAN,2499566
2026-04-22T20:42:39.741212,3,PSR_03,0.062011,12.1968,75,BERJALAN,2501577
2026-04-22T20:42:41.726654,3,PSR_03,0.058283,9.798,72,BERJALAN,2503582
2026-04-22T20:42:43.836504,3,PSR_03,0.072865,13.8821,70,BERJALAN,2505593
2026-04-22T20:42:45.782298,3,PSR_03,0.055751,17.1218,70,BERJALAN,2507604
2026-04-22T20:42:47.830281,3,PSR_03,0.052717,15.8593,70,BERJALAN,2509615
2026-04-22T20:42:49.878285,3,PSR_03,0.063393,11.341,69,BERJALAN,2511626
2026-04-22T20:42:51.823935,3,PSR_03,0.065105,11.2872,70,BERJALAN,2513635
2026-04-22T20:42:53.872076,3,PSR_03,0.062714,11.4807,77,BERJALAN,2515640
2026-04-22T20:42:55.817601,3,PSR_03,0.069793,16.5544,80,BERJALAN,2517647
2026-04-22T20:42:57.866007,3,PSR_03,0.065749,7.1161,83,BERJALAN,2519653
2026-04-22T20:42:59.913416,3,PSR_03,0.076179,15.6023,82,BERJALAN,2521660
2026-04-22T20:43:01.859139,3,PSR_03,0.062837,14.4884,80,BERJALAN,2523668
2026-04-22T20:43:03.907704,3,PSR_03,0.044683,8.7503,80,BERJALAN,2525679
2026-04-22T20:43:05.852796,3,PSR_03,0.046776,9.2237,81,BERJALAN,2527687
2026-04-22T20:43:07.891578,3,PSR_03,0.057707,11.3387,81,BERJALAN,2529702
2026-04-22T20:43:09.949359,3,PSR_03,0.064999,12.8351,80,BERJALAN,2531705
2026-04-22T20:43:11.895903,3,PSR_03,0.061942,14.6592,82,BERJALAN,2533715
2026-04-22T20:43:13.942399,3,PSR_03,0.058459,13.4012,84,BERJALAN,2535727
2026-04-22T20:43:15.990494,3,PSR_03,0.057095,11.9211,85,BERJALAN,2537733
2026-04-22T20:43:17.936032,3,PSR_03,0.068286,12.1048,83,BERJALAN,2539741
2026-04-22T20:43:20.086864,3,PSR_03,0.065559,15.9316,82,BERJALAN,2541757
2026-04-22T20:43:21.929392,3,PSR_03,0.064163,19.2124,81,BERJALAN,2543766
2026-04-22T20:43:23.977627,3,PSR_03,0.052662,13.2995,79,BERJALAN,2545776
2026-04-22T20:43:26.025608,3,PSR_03,0.047173,13.2493,79,BERJALAN,2547787
2026-04-22T20:43:27.971334,3,PSR_03,0.091232,20.2303,80,BERJALAN,2549798
2026-04-22T20:43:30.019333,3,PSR_03,0.086933,17.3189,89,BERJALAN,2551812
2026-04-22T20:43:31.977558,3,PSR_03,0.124225,12.6985,118,BERJALAN,2553823
2026-04-22T20:43:33.990467,3,PSR_03,0.079364,16.5067,121,BERJALAN,2555831
2026-04-22T20:43:36.061162,3,PSR_03,0.066642,13.5279,124,BERJALAN,2557839
2026-04-22T20:43:38.108878,3,PSR_03,0.048705,15.1855,129,BERJALAN,2559853
2026-04-22T20:43:40.054314,3,PSR_03,0.067299,23.677,137,BERJALAN,2561867
2026-04-22T20:43:42.102241,3,PSR_03,0.059294,12.6097,132,BERJALAN,2563878
2026-04-22T20:43:44.103649,3,PSR_03,0.063082,16.9311,125,BERJALAN,2565898
2026-04-22T20:43:46.096213,3,PSR_03,0.061762,13.4842,116,BERJALAN,2567914
2026-04-22T20:43:48.144145,3,PSR_03,0.078276,19.1173,102,BERJALAN,2569925
2026-04-22T20:43:50.191964,3,PSR_03,0.05186,15.4881,111,BERJALAN,2571935
2026-04-22T20:43:52.140027,3,PSR_03,0.063675,14.7468,113,BERJALAN,2573949
2026-04-22T20:43:54.186362,3,PSR_03,0.074061,16.1733,107,BERJALAN,2575960
2026-04-22T20:43:56.131623,3,PSR_03,0.068316,11.8966,98,BERJALAN,2577968
2026-04-22T20:43:58.179363,3,PSR_03,0.062374,13.3296,91,BERJALAN,2579983
2026-04-22T20:44:00.229860,3,PSR_03,0.052427,14.2587,94,BERJALAN,2581997
2026-04-22T20:44:02.173049,3,PSR_03,0.074798,16.5532,93,BERJALAN,2584007
2026-04-22T20:44:04.221892,3,PSR_03,0.073211,17.5946,92,BERJALAN,2586018
2026-04-22T20:44:06.268818,3,PSR_03,0.068681,11.1786,87,BERJALAN,2588033
2026-04-22T20:44:08.215625,3,PSR_03,0.077331,15.5539,92,BERJALAN,2590047
2026-04-22T20:44:10.263474,3,PSR_03,0.06985,22.3828,114,BERJALAN,2592057
2026-04-22T20:44:12.310432,3,PSR_03,0.065656,14.655,116,BERJALAN,2594064
