received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:30:14.846492,11,PSR_011,0.006811,0.4038,78,DUDUK,303707
2026-05-03T18:30:16.791610,11,PSR_011,0.006951,0.4821,77,DUDUK,305713
2026-05-03T18:30:19.969274,11,PSR_011,0.004825,1.029,77,DUDUK,307719
2026-05-03T18:30:20.792003,11,PSR_011,0.00553,0.4049,79,DUDUK,309727
2026-05-03T18:30:22.730659,11,PSR_011,0.006007,0.5797,80,DUDUK,311737
2026-05-03T18:30:24.778997,11,PSR_011,0.005829,0.5608,80,DUDUK,313742
2026-05-03T18:30:26.826521,11,PSR_011,0.005032,0.7476,80,DUDUK,315750
2026-05-03T18:30:28.772920,11,PSR_011,0.006549,0.319,80,DUDUK,317772
2026-05-03T18:30:30.820142,11,PSR_011,0.007228,0.9015,78,DUDUK,319778
2026-05-03T18:30:32.868860,11,PSR_011,0.006389,1.2067,78,DUDUK,321787
2026-05-03T18:30:34.823469,11,PSR_011,0.005214,1.2205,78,DUDUK,323797
2026-05-03T18:30:36.861889,11,PSR_011,0.008418,0.4877,78,DUDUK,325807
2026-05-03T18:30:38.807555,11,PSR_011,0.005309,0.876,79,DUDUK,327811
2026-05-03T18:30:41.370769,11,PSR_011,0.005784,1.3751,80,DUDUK,329822
2026-05-03T18:30:43.108989,11,PSR_011,0.009437,0.7483,80,DUDUK,331826
2026-05-03T18:30:44.849159,11,PSR_011,0.008074,1.1724,80,DUDUK,333831
2026-05-03T18:30:47.104073,11,PSR_011,0.006595,0.7449,80,DUDUK,335836
2026-05-03T18:30:48.842901,11,PSR_011,0.00578,1.6168,82,DUDUK,337839
2026-05-03T18:30:50.891087,11,PSR_011,0.008359,0.5153,89,DUDUK,339847
2026-05-03T18:30:52.938925,11,PSR_011,0.007496,0.4495,93,DUDUK,341852
2026-05-03T18:30:54.987131,11,PSR_011,0.010406,0.5639,94,DUDUK,343867
2026-05-03T18:30:56.932461,11,PSR_011,0.007543,0.4642,89,DUDUK,345876
