received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T08:43:18.829674,6,PSR_006,0.007007,0.4551,0,BERJALAN,793555
2026-05-03T08:43:20.832687,6,PSR_006,0.276543,41.9089,0,BERJALAN,795558
2026-05-03T08:43:22.849945,6,PSR_006,0.033745,31.1484,0,BERJALAN,797565
2026-05-03T08:43:24.859492,6,PSR_006,0.095997,22.9072,0,BERJALAN,799571
2026-05-03T08:43:26.858250,6,PSR_006,0.088054,35.1605,0,BERJALAN,801581
2026-05-03T08:43:30.872076,6,PSR_006,0.100582,50.6618,42,BERJALAN,805597
2026-05-03T08:43:32.885578,6,PSR_006,0.138431,27.3065,67,BERJALAN,807610
2026-05-03T08:43:34.888748,6,PSR_006,0.062296,99.0197,87,BERJALAN,809614
2026-05-03T08:43:36.894396,6,PSR_006,0.174242,14.3494,97,BERJALAN,811619
2026-05-03T08:43:38.900230,6,PSR_006,0.152749,40.9266,101,BERJALAN,813624
2026-05-03T08:43:40.903564,6,PSR_006,0.093088,27.0631,102,BERJALAN,815629
2026-05-03T08:43:42.909415,6,PSR_006,0.122718,36.0288,103,BERJALAN,817634
2026-05-03T08:43:44.931091,6,PSR_006,0.081185,39.2893,95,BERJALAN,819655
2026-05-03T08:43:46.935064,6,PSR_006,0.055054,25.6261,95,BERJALAN,821660
2026-05-03T08:43:48.941924,6,PSR_006,0.101927,68.7366,0,BERJALAN,823667
2026-05-03T08:43:50.946969,6,PSR_006,0.05525,23.5405,0,BERJALAN,825672
2026-05-03T08:43:52.952347,6,PSR_006,0.053486,18.2085,0,BERJALAN,827677
2026-05-03T08:43:54.962698,6,PSR_006,0.069203,27.8301,0,BERJALAN,829688
2026-05-03T08:43:56.973337,6,PSR_006,0.062508,22.3879,90,BERJALAN,831698
2026-05-03T08:43:58.976096,6,PSR_006,0.054606,21.2566,115,BERJALAN,833701
2026-05-03T08:44:00.990898,6,PSR_006,0.066438,27.0462,115,BERJALAN,835714
