received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T11:27:20.478504,9,PSR_009,0.00703,0.3143,167,BERLARI,2749926
2026-05-03T11:27:22.485613,9,PSR_009,0.00689,10.0024,155,BERLARI,2751932
2026-05-03T11:27:24.500394,9,PSR_009,0.315517,62.5721,121,BERLARI,2753947
2026-05-03T11:27:26.515035,9,PSR_009,0.308147,73.9991,96,BERLARI,2755958
2026-05-03T11:27:28.515771,9,PSR_009,0.280311,73.2686,127,BERLARI,2757963
2026-05-03T11:27:30.521484,9,PSR_009,0.283407,73.9802,138,BERLARI,2759969
2026-05-03T11:27:32.526647,9,PSR_009,0.186215,76.9486,135,BERLARI,2761974
2026-05-03T11:27:34.539685,9,PSR_009,0.169989,53.6014,129,BERLARI,2763985
2026-05-03T11:27:36.543632,9,PSR_009,0.135716,53.7659,123,BERLARI,2765990
2026-05-03T11:27:38.556751,9,PSR_009,0.16252,53.4092,118,BERLARI,2768003
2026-05-03T11:27:40.560648,9,PSR_009,0.166577,56.1409,117,BERLARI,2770007
2026-05-03T11:27:42.570889,9,PSR_009,0.142488,52.8689,120,BERLARI,2772017
2026-05-03T11:27:44.575613,9,PSR_009,0.056912,49.6823,117,BERLARI,2774022
2026-05-03T11:27:46.583478,9,PSR_009,0.051382,54.2831,110,BERLARI,2776030
2026-05-03T11:27:48.587206,9,PSR_009,0.049623,58.1175,101,BERLARI,2778033
2026-05-03T11:27:50.591935,9,PSR_009,0.236511,85.3346,99,BERLARI,2780039
2026-05-03T11:27:52.599646,9,PSR_009,0.157097,78.9601,113,BERLARI,2782047
2026-05-03T11:27:54.614869,9,PSR_009,0.064344,58.0836,124,BERLARI,2784060
2026-05-03T11:27:56.782559,9,PSR_009,0.033779,49.5214,116,BERLARI,2786070
2026-05-03T11:27:58.628906,9,PSR_009,0.108212,70.1869,104,BERLARI,2788075
2026-05-03T11:28:00.640482,9,PSR_009,0.114151,71.2178,98,BERLARI,2790084
2026-05-03T11:28:02.646800,9,PSR_009,0.130657,62.6185,104,BERLARI,2792093
2026-05-03T11:28:04.660907,9,PSR_009,0.130221,63.1803,116,BERLARI,2794105
2026-05-03T11:28:06.677306,9,PSR_009,0.179344,79.2361,124,BERLARI,2796123
2026-05-03T11:28:08.685302,9,PSR_009,0.165067,80.4386,125,BERLARI,2798129
2026-05-03T11:28:10.687410,9,PSR_009,0.150617,91.9364,125,BERLARI,2800133
2026-05-03T11:28:12.694998,9,PSR_009,0.234364,83.6571,121,BERLARI,2802141
2026-05-03T11:28:14.710342,9,PSR_009,0.234641,67.7422,114,BERLARI,2804156
2026-05-03T11:28:16.723319,9,PSR_009,0.075426,65.7329,121,BERLARI,2806167
2026-05-03T11:28:18.732519,9,PSR_009,0.072059,104.9194,137,BERLARI,2808172
2026-05-03T11:28:20.755383,9,PSR_009,0.124581,76.9875,135,BERLARI,2810193
2026-05-03T11:28:22.747893,9,PSR_009,0.125836,78.6292,133,BERLARI,2812193
2026-05-03T11:28:24.762936,9,PSR_009,0.149022,84.825,133,BERLARI,2814208
2026-05-03T11:28:26.785662,9,PSR_009,0.136372,79.6195,129,BERLARI,2816228
2026-05-03T11:28:28.791143,9,PSR_009,0.141512,80.8895,128,BERLARI,2818236
2026-05-03T11:28:30.804989,9,PSR_009,0.083667,82.7329,129,BERLARI,2820250
2026-05-03T11:28:32.814734,9,PSR_009,0.124743,74.4629,131,BERLARI,2822253
2026-05-03T11:28:34.823239,9,PSR_009,0.156886,84.4746,132,BERLARI,2824268
2026-05-03T11:28:36.835589,9,PSR_009,0.092405,163.8783,133,BERLARI,2826280
2026-05-03T11:28:38.840870,9,PSR_009,0.149668,69.4617,131,BERLARI,2828285
2026-05-03T11:28:40.856287,9,PSR_009,0.227709,85.684,128,BERLARI,2830301
2026-05-03T11:28:42.866796,9,PSR_009,0.255579,112.81,131,BERLARI,2832311
2026-05-03T11:28:44.876430,9,PSR_009,0.078275,90.9173,130,BERLARI,2834321
2026-05-03T11:28:46.900124,9,PSR_009,0.082866,98.9867,120,BERLARI,2836344
2026-05-03T11:28:48.900009,9,PSR_009,0.068747,94.5913,112,BERLARI,2838344
2026-05-03T11:28:50.910420,9,PSR_009,0.085405,97.7529,107,BERLARI,2840355
2026-05-03T11:28:52.926418,9,PSR_009,0.098456,97.4338,103,BERLARI,2842370
2026-05-03T11:28:54.978303,9,PSR_009,0.067434,86.4884,101,BERLARI,2844378
2026-05-03T11:28:56.938952,9,PSR_009,0.0911,88.1846,100,BERLARI,2846383
2026-05-03T11:28:58.949362,9,PSR_009,0.085234,91.6176,99,BERLARI,2848389
2026-05-03T11:29:00.956750,9,PSR_009,0.056735,75.3345,99,BERLARI,2850398
2026-05-03T11:29:02.967327,9,PSR_009,0.064131,88.4271,100,BERLARI,2852408
2026-05-03T11:29:04.978909,9,PSR_009,0.155519,112.9653,101,BERLARI,2854418
2026-05-03T11:29:06.982161,9,PSR_009,0.095603,104.9383,101,BERLARI,2856423
2026-05-03T11:29:08.981873,9,PSR_009,0.113267,93.9319,101,BERLARI,2858426
2026-05-03T11:29:10.991769,9,PSR_009,0.078619,92.907,103,BERLARI,2860435
