received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T10:47:10.450604,1,PSR_001,0.023273,46.3044,164,BERJALAN,775880
2026-05-02T10:47:12.462261,1,PSR_001,0.079591,102.1677,168,BERJALAN,777891
2026-05-02T10:47:14.469945,1,PSR_001,0.3582,158.8989,180,BERJALAN,779899
2026-05-02T10:47:16.482910,1,PSR_001,0.189418,28.6498,168,BERJALAN,781913
2026-05-02T10:47:18.493869,1,PSR_001,0.207312,28.5888,153,BERJALAN,783923
2026-05-02T10:47:20.499062,1,PSR_001,0.37704,114.0904,105,BERJALAN,785928
2026-05-02T10:47:22.504989,1,PSR_001,0.239313,39.1255,105,BERJALAN,787934
2026-05-02T10:47:24.512947,1,PSR_001,0.17239,16.5794,0,BERJALAN,789940
2026-05-02T10:47:26.519446,1,PSR_001,0.222748,71.5481,0,BERJALAN,791946
2026-05-02T10:47:28.527425,1,PSR_001,0.307446,62.4854,32,BERJALAN,793956
2026-05-02T10:47:30.542463,1,PSR_001,0.119057,80.8071,69,BERJALAN,795971
2026-05-02T10:47:32.552423,1,PSR_001,0.175595,46.9095,85,BERJALAN,797981
2026-05-02T10:47:34.557963,1,PSR_001,0.135074,60.7979,92,BERJALAN,799987
2026-05-02T10:47:36.563574,1,PSR_001,0.149446,47.2386,87,BERJALAN,801992
2026-05-02T10:47:38.573399,1,PSR_001,0.266185,59.1766,81,BERJALAN,804002
2026-05-02T10:47:40.577665,1,PSR_001,0.175868,64.844,70,BERJALAN,806006
2026-05-02T10:47:42.592035,1,PSR_001,0.021575,16.9954,60,BERJALAN,808015
2026-05-02T10:47:44.596546,1,PSR_001,0.026646,12.5188,60,BERJALAN,810022
2026-05-02T10:47:46.609810,1,PSR_001,0.183728,45.5527,61,BERJALAN,812027
2026-05-02T10:47:48.604080,1,PSR_001,0.041641,45.925,61,BERJALAN,814032
2026-05-02T10:47:50.611056,1,PSR_001,0.093932,14.0538,0,BERJALAN,816039
2026-05-02T10:47:54.629335,1,PSR_001,0.11164,27.7948,37,BERJALAN,820057
2026-05-02T10:47:56.641082,1,PSR_001,0.104418,45.6642,45,BERJALAN,822067
2026-05-02T10:47:58.655000,1,PSR_001,0.174368,53.4272,59,BERJALAN,824082
2026-05-02T10:48:00.663108,1,PSR_001,0.045764,31.5165,72,BERJALAN,826091
2026-05-02T10:48:02.677614,1,PSR_001,0.141819,25.8924,75,BERJALAN,828105
2026-05-02T10:48:04.693551,1,PSR_001,0.054267,26.4747,77,BERJALAN,830121
2026-05-02T10:48:06.703648,1,PSR_001,0.068927,25.4586,83,BERJALAN,832131
2026-05-02T10:48:08.709331,1,PSR_001,0.073369,37.5119,88,BERJALAN,834137
2026-05-02T10:48:10.719470,1,PSR_001,0.148622,25.4835,94,BERJALAN,836147
2026-05-02T10:48:12.734687,1,PSR_001,0.105746,31.1456,98,BERJALAN,838162
2026-05-02T10:48:14.747541,1,PSR_001,0.09178,17.7453,98,BERJALAN,840175
2026-05-02T10:48:16.763684,1,PSR_001,0.108111,21.1712,96,BERJALAN,842180
2026-05-02T10:48:18.763812,1,PSR_001,0.078446,20.5376,91,BERJALAN,844188
2026-05-02T10:48:20.774685,1,PSR_001,0.092826,15.1818,86,BERJALAN,846198
2026-05-02T10:48:22.783393,1,PSR_001,0.085056,20.4365,91,BERJALAN,848208
2026-05-02T10:48:24.792111,1,PSR_001,0.124368,16.8843,102,BERJALAN,850219
2026-05-02T10:48:26.802082,1,PSR_001,0.121031,26.98,114,BERJALAN,852229
2026-05-02T10:48:28.806962,1,PSR_001,0.136789,21.6454,108,BERJALAN,854234
2026-05-02T10:48:30.817862,1,PSR_001,0.139645,27.0168,101,BERJALAN,856244
2026-05-02T10:48:32.841102,1,PSR_001,0.097793,15.9234,91,BERJALAN,858254
2026-05-02T10:48:34.847597,1,PSR_001,0.152207,18.6685,86,BERJALAN,860261
2026-05-02T10:48:36.844121,1,PSR_001,0.161657,25.5186,84,BERJALAN,862271
2026-05-02T10:48:38.856000,1,PSR_001,0.154422,17.4628,83,BERJALAN,864281
2026-05-02T10:48:40.876253,1,PSR_001,0.143795,20.5061,82,BERJALAN,866292
2026-05-02T10:48:42.881056,1,PSR_001,0.115662,19.2254,81,BERJALAN,868297
2026-05-02T10:48:44.894310,1,PSR_001,0.143449,19.3446,80,BERJALAN,870303
2026-05-02T10:48:46.887200,1,PSR_001,0.131511,16.0442,78,BERJALAN,872314
2026-05-02T10:48:48.892898,1,PSR_001,0.1649,24.2303,76,BERJALAN,874319
2026-05-02T10:48:50.903156,1,PSR_001,0.128083,20.0139,74,BERJALAN,876324
2026-05-02T10:48:52.909139,1,PSR_001,0.116144,29.5593,72,BERJALAN,878329
2026-05-02T10:48:54.918902,1,PSR_001,0.130611,20.8678,70,BERJALAN,880340
2026-05-02T10:48:56.923942,1,PSR_001,0.120573,16.3489,70,BERJALAN,882350
2026-05-02T10:48:58.946038,1,PSR_001,0.083214,24.5622,78,BERJALAN,884360
2026-05-02T10:49:00.937257,1,PSR_001,0.129377,21.3072,88,BERJALAN,886363
2026-05-02T10:49:02.958290,1,PSR_001,0.109146,14.7301,99,BERJALAN,888376
2026-05-02T10:49:04.961280,1,PSR_001,0.13027,18.2133,104,BERJALAN,890387
2026-05-02T10:49:06.966414,1,PSR_001,0.136478,23.0129,110,BERJALAN,892392
2026-05-02T10:49:08.973851,1,PSR_001,0.099696,15.4095,107,BERJALAN,894399
2026-05-02T10:49:10.986596,1,PSR_001,0.139079,16.8698,100,BERJALAN,896409
2026-05-02T10:49:12.995494,1,PSR_001,0.134688,26.6747,89,BERJALAN,898420
2026-05-02T10:49:15.000940,1,PSR_001,0.131533,20.4045,81,BERJALAN,900426
2026-05-02T10:49:17.013310,1,PSR_001,0.14107,19.1413,80,BERJALAN,902434
2026-05-02T10:49:19.032850,1,PSR_001,0.087582,20.0347,84,BERJALAN,904439
2026-05-02T10:49:21.026929,1,PSR_001,0.151659,25.0536,87,BERJALAN,906449
2026-05-02T10:49:23.035354,1,PSR_001,0.118809,19.4458,86,BERJALAN,908456
2026-05-02T10:49:25.045585,1,PSR_001,0.139676,18.6042,81,BERJALAN,910462
2026-05-02T10:49:27.057487,1,PSR_001,0.132703,20.4284,81,BERJALAN,912468
2026-05-02T10:49:29.053640,1,PSR_001,0.117168,20.1383,84,BERJALAN,914478
2026-05-02T10:49:31.074693,1,PSR_001,0.142847,22.9322,94,BERJALAN,916498
2026-05-02T10:49:33.090651,1,PSR_001,0.110159,27.3322,97,BERJALAN,918503
2026-05-02T10:49:35.084799,1,PSR_001,0.166206,25.9815,101,BERJALAN,920509
2026-05-02T10:49:37.094622,1,PSR_001,0.144431,25.4426,108,BERJALAN,922517
2026-05-02T10:49:39.103648,1,PSR_001,0.098802,27.9063,108,BERJALAN,924527
2026-05-02T10:49:41.113048,1,PSR_001,0.160334,23.8406,104,BERJALAN,926537
2026-05-02T10:49:43.122831,1,PSR_001,0.143848,25.6636,94,BERJALAN,928547
2026-05-02T10:49:45.202386,1,PSR_001,0.129924,15.679,86,BERJALAN,930553
2026-05-02T10:49:47.141907,1,PSR_001,0.161183,22.5,81,BERJALAN,932566
2026-05-02T10:49:49.139608,1,PSR_001,0.099045,24.5273,79,BERJALAN,934564
2026-05-02T10:49:51.191906,1,PSR_001,0.122953,30.6752,78,BERJALAN,936574
2026-05-02T10:49:53.163659,1,PSR_001,0.142209,21.752,78,BERJALAN,938587
2026-05-02T10:49:55.173384,1,PSR_001,0.152487,21.3325,81,BERJALAN,940597
2026-05-02T10:49:57.182898,1,PSR_001,0.116591,16.8243,92,BERJALAN,942607
2026-05-02T10:49:59.204700,1,PSR_001,0.135422,20.2235,98,BERJALAN,944615
2026-05-02T10:50:01.199532,1,PSR_001,0.114574,24.78,99,BERJALAN,946623
2026-05-02T10:50:03.231811,1,PSR_001,0.138127,21.2803,92,BERJALAN,948633
2026-05-02T10:50:05.238745,1,PSR_001,0.149359,17.5655,84,BERJALAN,950639
