received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-24T13:31:50.643844,10,PSR_10,0.004754,0.0226,0,DUDUK,37751
2026-04-24T13:31:52.641772,10,PSR_10,0.035273,17.1952,0,BERJALAN,39757
