received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T16:52:02.326276,5,PSR_005,0.009851,3.077,0,DUDUK,184716
2026-05-02T16:52:04.038295,5,PSR_005,0.035514,21.4963,0,DUDUK,186725
2026-05-02T16:52:06.040701,5,PSR_005,0.040094,16.5304,0,DUDUK,188731
2026-05-02T16:52:08.052419,5,PSR_005,0.034365,22.0392,86,DUDUK,190735
2026-05-02T16:52:10.052015,5,PSR_005,0.067478,24.845,90,DUDUK,192740
2026-05-02T16:52:12.066747,5,PSR_005,0.065145,29.8793,85,DUDUK,194749
2026-05-02T16:52:14.069651,5,PSR_005,0.029902,29.9311,78,DUDUK,196760
2026-05-02T16:52:16.080468,5,PSR_005,0.060228,24.5304,103,DUDUK,198769
2026-05-02T16:52:18.113399,5,PSR_005,0.038194,37.6755,140,DUDUK,200782
2026-05-02T16:52:20.101594,5,PSR_005,0.0305,22.3285,147,DUDUK,202790
2026-05-02T16:52:22.116483,5,PSR_005,0.014238,8.7318,147,DUDUK,204796
2026-05-02T16:52:24.133725,5,PSR_005,0.077588,29.3307,127,DUDUK,206807
2026-05-02T16:52:26.279542,5,PSR_005,0.032241,34.0881,116,DUDUK,208817
2026-05-02T16:52:28.280115,5,PSR_005,0.074631,35.0846,116,DUDUK,210823
2026-05-02T16:52:30.225859,5,PSR_005,0.024389,16.9247,0,DUDUK,212828
2026-05-02T16:52:32.197233,5,PSR_005,0.016626,7.7881,0,DUDUK,214833
2026-05-02T16:52:34.192487,5,PSR_005,0.073325,15.8102,0,DUDUK,216840
2026-05-02T16:52:36.171985,5,PSR_005,0.031648,19.155,0,DUDUK,218855
2026-05-02T16:52:38.247855,5,PSR_005,0.061845,21.9223,38,DUDUK,220865
2026-05-02T16:52:40.192433,5,PSR_005,0.029953,13.0174,102,DUDUK,222875
2026-05-02T16:52:42.222981,5,PSR_005,0.01609,30.3287,118,DUDUK,224894
2026-05-02T16:52:44.350340,5,PSR_005,0.050293,18.4958,118,DUDUK,226908
2026-05-02T16:52:47.503302,5,PSR_005,0.036114,17.4876,124,DUDUK,228928
2026-05-02T16:52:48.472551,5,PSR_005,0.078525,55.1003,133,DUDUK,230928
2026-05-02T16:52:50.349307,5,PSR_005,0.054336,14.465,120,DUDUK,232934
2026-05-02T16:52:52.292982,5,PSR_005,0.033955,63.1754,105,DUDUK,234939
2026-05-02T16:52:54.268599,5,PSR_005,0.021825,7.9409,96,DUDUK,236950
2026-05-02T16:52:56.656659,5,PSR_005,0.009805,8.13,80,DUDUK,238960
2026-05-02T16:52:58.605127,5,PSR_005,0.010534,5.9704,68,DUDUK,240970
2026-05-02T16:53:00.312502,5,PSR_005,0.011554,3.4602,60,DUDUK,242975
2026-05-02T16:53:02.309619,5,PSR_005,0.009909,3.9028,57,DUDUK,244983
2026-05-02T16:53:04.311382,5,PSR_005,0.015435,2.1938,71,DUDUK,246995
2026-05-02T16:53:06.330764,5,PSR_005,0.009498,1.7753,118,DUDUK,249014
2026-05-02T16:53:08.329389,5,PSR_005,0.009297,2.5898,127,DUDUK,251020
2026-05-02T16:53:10.342282,5,PSR_005,0.025478,25.4276,118,DUDUK,253027
2026-05-02T16:53:12.348965,5,PSR_005,0.029634,18.3728,114,DUDUK,255033
2026-05-02T16:53:14.365418,5,PSR_005,0.082573,57.4135,100,DUDUK,257049
2026-05-02T16:53:16.385553,5,PSR_005,0.028102,11.9732,93,DUDUK,259057
2026-05-02T16:53:18.382213,5,PSR_005,0.021795,6.5678,91,DUDUK,261065
2026-05-02T16:53:20.394807,5,PSR_005,0.02172,11.5935,94,DUDUK,263075
2026-05-02T16:53:22.393875,5,PSR_005,0.024205,22.1457,97,DUDUK,265079
2026-05-02T16:53:24.445352,5,PSR_005,0.075124,18.4087,91,DUDUK,267090
2026-05-02T16:53:26.436867,5,PSR_005,0.086679,21.2287,86,DUDUK,269095
2026-05-02T16:53:28.443876,5,PSR_005,0.013599,5.7364,80,DUDUK,271103
2026-05-02T16:53:30.473651,5,PSR_005,0.030344,15.6997,75,DUDUK,273113
2026-05-02T16:53:32.453023,5,PSR_005,0.018193,9.5382,76,DUDUK,275118
2026-05-02T16:53:34.442984,5,PSR_005,0.008118,1.7972,76,DUDUK,277125
2026-05-02T16:53:38.462267,5,PSR_005,0.032589,9.2947,42,DUDUK,281145
2026-05-02T16:53:40.489206,5,PSR_005,0.021237,10.726,57,DUDUK,283165
2026-05-02T16:53:42.580752,5,PSR_005,0.009485,3.5485,62,DUDUK,285160
2026-05-02T16:53:44.492203,5,PSR_005,0.01236,8.2558,64,DUDUK,287166
2026-05-02T16:53:46.492892,5,PSR_005,0.01294,3.8913,64,DUDUK,289176
2026-05-02T16:53:48.500265,5,PSR_005,0.02255,7.0814,0,DUDUK,291181
2026-05-02T16:53:50.540053,5,PSR_005,0.03742,11.717,0,DUDUK,293187
2026-05-02T16:53:52.527034,5,PSR_005,0.043348,18.5763,0,DUDUK,295197
2026-05-02T16:53:54.520751,5,PSR_005,0.016524,3.2566,0,DUDUK,297208
2026-05-02T16:53:56.541827,5,PSR_005,0.008179,1.8143,0,DUDUK,299213
2026-05-02T16:53:58.541668,5,PSR_005,0.019229,10.2713,0,DUDUK,301218
2026-05-02T16:54:00.561097,5,PSR_005,0.029968,11.1383,64,DUDUK,303233
2026-05-02T16:54:02.576088,5,PSR_005,0.085372,28.0886,107,DUDUK,305243
