received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-25T16:00:05.886557,14,PSR_014,0.00623,0.2296,98,DUDUK,672338
2026-04-25T16:00:07.892725,14,PSR_014,0.006308,0.3375,99,DUDUK,674344
2026-04-25T16:00:09.896448,14,PSR_014,0.006833,0.2653,99,DUDUK,676348
2026-04-25T16:00:11.900892,14,PSR_014,0.008296,0.4301,94,DUDUK,678352
2026-04-25T16:00:13.908682,14,PSR_014,0.010108,5.8132,92,DUDUK,680359
2026-04-25T16:00:15.949994,14,PSR_014,0.027578,12.7261,97,DUDUK,682383
2026-04-25T16:00:18.014723,14,PSR_014,0.028051,13.9257,100,BERJALAN,684380
2026-04-25T16:00:19.940611,14,PSR_014,0.007349,5.7435,105,DUDUK,686391
2026-04-25T16:00:21.945994,14,PSR_014,0.005251,5.3504,106,DUDUK,688397
2026-04-25T16:00:23.954624,14,PSR_014,0.008625,9.2596,108,DUDUK,690406
2026-04-25T16:00:25.970845,14,PSR_014,0.006804,0.3892,105,DUDUK,692417
2026-04-25T16:00:27.982251,14,PSR_014,0.007208,0.3626,104,DUDUK,694433
2026-04-25T16:00:29.997066,14,PSR_014,0.009612,0.2236,102,DUDUK,696448
2026-04-25T16:00:32.003322,14,PSR_014,0.007974,0.3107,105,DUDUK,698455
2026-04-25T16:00:34.011744,14,PSR_014,0.008462,0.2224,101,DUDUK,700461
2026-04-25T16:00:36.021231,14,PSR_014,0.007918,0.2921,95,DUDUK,702472
2026-04-25T16:00:38.037614,14,PSR_014,0.006726,0.2656,89,DUDUK,704481
2026-04-25T16:00:40.039400,14,PSR_014,0.010887,0.2824,84,DUDUK,706490
2026-04-25T16:00:42.066577,14,PSR_014,0.005693,0.2097,82,DUDUK,708506
2026-04-25T16:00:44.060501,14,PSR_014,0.005595,0.2576,81,DUDUK,710510
2026-04-25T16:00:46.073070,14,PSR_014,0.006097,0.3829,80,DUDUK,712523
2026-04-25T16:00:48.083997,14,PSR_014,0.009082,1.0602,80,DUDUK,714534
2026-04-25T16:00:50.095524,14,PSR_014,0.008992,1.2428,83,DUDUK,716545
2026-04-25T16:00:52.099969,14,PSR_014,0.007448,0.3095,86,DUDUK,718550
2026-04-25T16:00:54.107727,14,PSR_014,0.006205,0.3059,88,DUDUK,720557
2026-04-25T16:00:56.119740,14,PSR_014,0.007767,0.4394,87,DUDUK,722567
2026-04-25T16:00:58.133419,14,PSR_014,0.006599,1.7223,82,DUDUK,724578
2026-04-25T16:01:00.140756,14,PSR_014,0.009702,2.6798,80,DUDUK,726589
2026-04-25T16:01:02.150659,14,PSR_014,0.00949,1.2009,77,DUDUK,728595
2026-04-25T16:01:04.167844,14,PSR_014,0.012643,0.979,76,DUDUK,730617
2026-04-25T16:01:06.175773,14,PSR_014,0.006638,0.3327,76,DUDUK,732625
2026-04-25T16:01:08.182362,14,PSR_014,0.009671,0.4836,76,DUDUK,734632
2026-04-25T16:01:10.193829,14,PSR_014,0.009603,2.3652,76,DUDUK,736643
2026-04-25T16:01:12.200307,14,PSR_014,0.010294,1.1611,76,DUDUK,738649
2026-04-25T16:01:14.207860,14,PSR_014,0.010706,0.7151,79,DUDUK,740658
2026-04-25T16:01:16.214661,14,PSR_014,0.009426,0.4786,81,DUDUK,742664
2026-04-25T16:01:18.233218,14,PSR_014,0.008273,0.4337,81,DUDUK,744680
2026-04-25T16:01:20.240763,14,PSR_014,0.010987,0.7673,81,DUDUK,746691
2026-04-25T16:01:22.251474,14,PSR_014,0.009443,1.1093,80,DUDUK,748697
2026-04-25T16:01:24.256573,14,PSR_014,0.009626,0.7391,80,DUDUK,750706
2026-04-25T16:01:26.267766,14,PSR_014,0.007063,1.8732,80,DUDUK,752717
2026-04-25T16:01:28.279372,14,PSR_014,0.010535,7.1576,82,DUDUK,754728
2026-04-25T16:01:30.290227,14,PSR_014,0.009911,2.1534,87,DUDUK,756739
2026-04-25T16:01:32.295468,14,PSR_014,0.010698,0.7078,89,DUDUK,758745
2026-04-25T16:01:34.304194,14,PSR_014,0.006504,0.3459,89,DUDUK,760753
2026-04-25T16:01:36.311431,14,PSR_014,0.008051,0.4005,84,DUDUK,762760
2026-04-25T16:01:38.320449,14,PSR_014,0.00606,0.7417,80,DUDUK,764769
2026-04-25T16:01:40.331598,14,PSR_014,0.007355,1.1829,78,DUDUK,766780
2026-04-25T16:01:42.343329,14,PSR_014,0.007045,0.5166,78,DUDUK,768786
2026-04-25T16:01:44.351654,14,PSR_014,0.010628,1.273,79,DUDUK,770792
2026-04-25T16:01:46.359377,14,PSR_014,0.01108,5.0049,81,DUDUK,772808
2026-04-25T16:01:48.372105,14,PSR_014,0.009145,2.2135,89,DUDUK,774820
2026-04-25T16:01:50.382288,14,PSR_014,0.007369,2.5566,101,DUDUK,776826
2026-04-25T16:01:52.388564,14,PSR_014,0.011088,2.1506,112,DUDUK,778835
2026-04-25T16:01:54.399114,14,PSR_014,0.009106,1.9625,108,DUDUK,780846
2026-04-25T16:01:56.412827,14,PSR_014,0.011227,5.341,105,DUDUK,782862
2026-04-25T16:01:58.429525,14,PSR_014,0.006566,2.2848,94,DUDUK,784873
2026-04-25T16:02:00.437066,14,PSR_014,0.009338,0.5756,91,DUDUK,786885
2026-04-25T16:02:02.452345,14,PSR_014,0.007074,0.8377,88,DUDUK,788901
2026-04-25T16:02:04.467958,14,PSR_014,0.00833,0.5575,87,DUDUK,790915
2026-04-25T16:02:06.475195,14,PSR_014,0.008565,0.2901,85,DUDUK,792924
2026-04-25T16:02:08.487395,14,PSR_014,0.008278,0.2912,81,DUDUK,794935
2026-04-25T16:02:10.514462,14,PSR_014,0.009654,0.2954,78,DUDUK,796958
2026-04-25T16:02:12.526706,14,PSR_014,0.009817,0.3291,76,DUDUK,798969
2026-04-25T16:02:15.857921,14,PSR_014,0.007284,1.5277,74,DUDUK,800976
2026-04-25T16:02:16.540567,14,PSR_014,0.012123,2.5616,74,DUDUK,802987
2026-04-25T16:02:18.549284,14,PSR_014,0.006641,3.0799,74,DUDUK,804996
2026-04-25T16:02:20.554857,14,PSR_014,0.011842,1.4622,74,DUDUK,807002
2026-04-25T16:02:22.566448,14,PSR_014,0.008022,0.289,75,DUDUK,809013
2026-04-25T16:02:24.574460,14,PSR_014,0.009694,4.0999,79,DUDUK,811022
2026-04-25T16:02:26.580129,14,PSR_014,0.006851,1.4218,82,DUDUK,813028
2026-04-25T16:02:28.589172,14,PSR_014,0.009336,0.5932,84,DUDUK,815037
2026-04-25T16:02:30.603729,14,PSR_014,0.009705,1.0683,85,DUDUK,817049
2026-04-25T16:02:32.612466,14,PSR_014,0.008579,1.145,82,DUDUK,819060
2026-04-25T16:02:34.623467,14,PSR_014,0.009025,2.4299,90,DUDUK,821070
2026-04-25T16:02:36.631372,14,PSR_014,0.011244,1.7467,94,DUDUK,823076
2026-04-25T16:02:38.636235,14,PSR_014,0.01503,27.1642,95,DUDUK,825082
2026-04-25T16:02:40.649126,14,PSR_014,0.016295,7.8321,89,BERJALAN,827096
2026-04-25T16:02:42.658022,14,PSR_014,0.009395,3.875,84,DUDUK,829105
2026-04-25T16:02:44.663185,14,PSR_014,0.011606,0.8109,87,DUDUK,831109
2026-04-25T16:02:46.674544,14,PSR_014,0.008187,0.4265,89,DUDUK,833120
2026-04-25T16:02:48.687452,14,PSR_014,0.009385,0.5044,89,DUDUK,835134
2026-04-25T16:02:50.693758,14,PSR_014,0.007206,0.3036,86,DUDUK,837140
2026-04-25T16:02:52.709929,14,PSR_014,0.00626,0.3495,83,DUDUK,839156
2026-04-25T16:02:54.716000,14,PSR_014,0.007751,0.2291,82,DUDUK,841163
2026-04-25T16:02:56.722112,14,PSR_014,0.007898,0.3521,84,DUDUK,843169
2026-04-25T16:02:58.732997,14,PSR_014,0.007524,0.3468,87,DUDUK,845179
2026-04-25T16:03:00.744197,14,PSR_014,0.00775,3.4016,88,DUDUK,847190
2026-04-25T16:03:02.748924,14,PSR_014,0.008072,0.5475,89,DUDUK,849196
2026-04-25T16:03:04.757623,14,PSR_014,0.009123,0.3659,85,DUDUK,851204
2026-04-25T16:03:06.769260,14,PSR_014,0.007841,1.2744,83,DUDUK,853215
2026-04-25T16:03:08.782604,14,PSR_014,0.006733,1.4428,83,DUDUK,855226
2026-04-25T16:03:10.785098,14,PSR_014,0.008726,0.4985,88,DUDUK,857232
2026-04-25T16:03:12.797425,14,PSR_014,0.009374,0.297,91,DUDUK,859243
2026-04-25T16:03:14.802719,14,PSR_014,0.014905,0.4015,91,DUDUK,861249
2026-04-25T16:03:16.812054,14,PSR_014,0.009172,3.0624,90,DUDUK,863258
2026-04-25T16:03:18.824206,14,PSR_014,0.007812,3.1665,86,DUDUK,865270
2026-04-25T16:03:20.834204,14,PSR_014,0.011392,0.5736,89,DUDUK,867276
2026-04-25T16:03:22.837396,14,PSR_014,0.007342,0.3826,94,DUDUK,869282
2026-04-25T16:03:24.864423,14,PSR_014,0.010283,0.3628,95,DUDUK,871289
2026-04-25T16:03:26.852077,14,PSR_014,0.007974,0.3534,91,DUDUK,873298
2026-04-25T16:03:28.867984,14,PSR_014,0.010472,0.4687,85,DUDUK,875314
2026-04-25T16:03:30.882058,14,PSR_014,0.012209,3.2315,83,DUDUK,877327
2026-04-25T16:03:32.902124,14,PSR_014,0.007868,0.7336,84,DUDUK,879343
2026-04-25T16:03:34.908871,14,PSR_014,0.00814,0.2773,84,DUDUK,881355
2026-04-25T16:03:36.921167,14,PSR_014,0.009305,0.2986,82,DUDUK,883366
2026-04-25T16:03:38.937731,14,PSR_014,0.008007,0.4101,80,DUDUK,885372
2026-04-25T16:03:40.937930,14,PSR_014,0.007655,0.4671,78,DUDUK,887382
2026-04-25T16:03:42.946979,14,PSR_014,0.006254,0.7516,78,DUDUK,889393
2026-04-25T16:03:44.958419,14,PSR_014,0.00978,2.7849,78,DUDUK,891403
2026-04-25T16:03:46.964184,14,PSR_014,0.006808,4.7464,78,DUDUK,893409
2026-04-25T16:03:48.971194,14,PSR_014,0.00687,0.7808,78,DUDUK,895415
2026-04-25T16:03:50.982276,14,PSR_014,0.0085,0.4662,79,DUDUK,897426
2026-04-25T16:03:52.988145,14,PSR_014,0.007421,0.3647,79,DUDUK,899433
2026-04-25T16:03:54.998071,14,PSR_014,0.005213,0.2908,79,DUDUK,901442
2026-04-25T16:03:57.008194,14,PSR_014,0.009095,0.3434,79,DUDUK,903453
2026-04-25T16:03:59.021871,14,PSR_014,0.007023,0.2603,79,DUDUK,905460
2026-04-25T16:04:01.026662,14,PSR_014,0.0103,0.3667,79,DUDUK,907471
2026-04-25T16:04:03.033092,14,PSR_014,0.009194,0.322,79,DUDUK,909478
2026-04-25T16:04:05.044027,14,PSR_014,0.005524,0.3784,79,DUDUK,911487
2026-04-25T16:04:07.052697,14,PSR_014,0.007473,1.9362,79,DUDUK,913498
2026-04-25T16:04:09.061612,14,PSR_014,0.0102,4.9235,79,DUDUK,915507
2026-04-25T16:04:11.069584,14,PSR_014,0.007495,0.993,79,DUDUK,917514
2026-04-25T16:04:13.085498,14,PSR_014,0.010546,0.8641,80,DUDUK,919530
2026-04-25T16:04:15.095460,14,PSR_014,0.011004,2.2369,80,DUDUK,921535
2026-04-25T16:04:17.105172,14,PSR_014,0.011382,1.6629,80,DUDUK,923540
2026-04-25T16:04:19.104328,14,PSR_014,0.011821,14.1004,80,DUDUK,925546
2026-04-25T16:04:21.123546,14,PSR_014,0.011511,1.4823,85,DUDUK,927557
2026-04-25T16:04:23.123022,14,PSR_014,0.009462,1.6796,90,DUDUK,929567
2026-04-25T16:04:25.146876,14,PSR_014,0.008448,0.3636,93,DUDUK,931588
2026-04-25T16:04:27.147264,14,PSR_014,0.009648,0.4609,97,DUDUK,933592
2026-04-25T16:04:29.154520,14,PSR_014,0.008515,0.2782,94,DUDUK,935598
2026-04-25T16:04:31.166053,14,PSR_014,0.010581,0.442,91,DUDUK,937610
2026-04-25T16:04:33.172253,14,PSR_014,0.006572,0.3162,89,DUDUK,939616
2026-04-25T16:04:35.186204,14,PSR_014,0.009238,0.3497,85,DUDUK,941630
2026-04-25T16:04:37.190751,14,PSR_014,0.008777,3.4713,92,DUDUK,943633
2026-04-25T16:04:39.194112,14,PSR_014,0.009453,6.2771,98,DUDUK,945637
2026-04-25T16:04:41.209889,14,PSR_014,0.005641,0.4739,98,DUDUK,947653
2026-04-25T16:04:43.220807,14,PSR_014,0.011768,0.4844,96,DUDUK,949665
