received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T13:19:34.950034,3,PSR_003,0.012089,1.1157,0,BERLARI,770116
2026-05-02T13:19:36.958314,3,PSR_003,0.016431,17.6681,0,BERLARI,772129
2026-05-02T13:19:38.977787,3,PSR_003,0.053365,69.5076,0,BERLARI,774139
2026-05-02T13:19:42.977873,3,PSR_003,0.007868,3.8091,37,BERLARI,778159
2026-05-02T13:19:45.080923,3,PSR_003,0.021701,57.2518,76,BERLARI,780175
2026-05-02T13:19:47.020136,3,PSR_003,0.013456,9.7872,95,BERLARI,782175
2026-05-02T13:19:49.031376,3,PSR_003,0.013176,5.1761,119,BERLARI,784188
2026-05-02T13:19:51.070104,3,PSR_003,0.051274,34.3059,111,BERLARI,786193
2026-05-02T13:19:53.038642,3,PSR_003,0.080307,32.7808,100,BERLARI,788198
2026-05-02T13:19:55.039496,3,PSR_003,0.024197,9.0085,100,BERLARI,790205
2026-05-02T13:19:57.083477,3,PSR_003,0.137167,74.9942,88,BERLARI,792215
2026-05-02T13:19:59.082193,3,PSR_003,0.107865,48.0719,83,BERLARI,794219
2026-05-02T13:20:01.059244,3,PSR_003,0.193228,95.5155,79,BERLARI,796229
2026-05-02T13:20:03.140081,3,PSR_003,0.222123,45.6799,74,BERLARI,798234
2026-05-02T13:20:05.096577,3,PSR_003,0.130692,74.1883,69,BERLARI,800240
2026-05-02T13:20:07.076965,3,PSR_003,0.201513,127.0674,65,BERLARI,802250
2026-05-02T13:20:09.106341,3,PSR_003,0.112364,35.088,61,BERLARI,804261
2026-05-02T13:20:11.117090,3,PSR_003,0.251984,68.9304,59,BERLARI,806265
2026-05-02T13:20:13.240075,3,PSR_003,0.362299,91.7242,68,BERLARI,808274
2026-05-02T13:20:15.178192,3,PSR_003,0.05409,26.5148,138,BERLARI,810288
2026-05-02T13:20:17.147826,3,PSR_003,0.076859,67.9005,176,BERLARI,812296
2026-05-02T13:20:19.227942,3,PSR_003,0.078301,26.0559,153,BERLARI,814304
