received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T13:07:31.771826,3,PSR_003,0.011799,9.1424,72,BERJALAN,46973
2026-05-02T13:07:33.783072,3,PSR_003,0.029568,32.7692,84,BERJALAN,48971
2026-05-02T13:07:35.822925,3,PSR_003,0.016368,19.154,98,BERJALAN,50976
2026-05-02T13:07:37.783906,3,PSR_003,0.032236,18.2407,99,BERJALAN,52977
2026-05-02T13:07:39.827175,3,PSR_003,0.027015,21.5816,96,BERJALAN,54983
2026-05-02T13:07:41.806179,3,PSR_003,0.032268,28.6015,104,BERJALAN,56997
2026-05-02T13:07:43.804859,3,PSR_003,0.054319,15.8121,108,BERJALAN,58996
2026-05-02T13:07:45.991094,3,PSR_003,0.05033,31.2964,109,BERJALAN,61001
2026-05-02T13:07:47.813773,3,PSR_003,0.143901,20.4984,108,BERJALAN,63012
2026-05-02T13:07:49.824759,3,PSR_003,0.077448,35.094,116,BERJALAN,65018
2026-05-02T13:07:51.860505,3,PSR_003,0.059135,30.7767,122,BERJALAN,67034
2026-05-02T13:07:53.864206,3,PSR_003,0.062393,26.8683,112,BERJALAN,69042
2026-05-02T13:07:55.859403,3,PSR_003,0.161749,28.5013,111,BERJALAN,71045
2026-05-02T13:07:57.882129,3,PSR_003,0.049022,20.867,119,BERJALAN,73055
2026-05-02T13:07:59.887371,3,PSR_003,0.01888,11.4554,110,BERJALAN,75065
2026-05-02T13:08:01.884494,3,PSR_003,0.062188,17.0321,102,BERJALAN,77074
2026-05-02T13:08:03.895366,3,PSR_003,0.066913,23.9581,96,BERJALAN,79079
2026-05-02T13:08:05.896935,3,PSR_003,0.078126,35.1747,104,BERJALAN,81088
2026-05-02T13:08:07.935230,3,PSR_003,0.054622,33.726,106,BERJALAN,83101
2026-05-02T13:08:09.908438,3,PSR_003,0.017711,22.2033,112,BERJALAN,85109
2026-05-02T13:08:11.931511,3,PSR_003,0.028608,19.3988,107,BERJALAN,87120
2026-05-02T13:08:13.949622,3,PSR_003,0.039824,30.7148,102,BERJALAN,89136
2026-05-02T13:08:15.946160,3,PSR_003,0.020485,20.9337,95,BERJALAN,91136
2026-05-02T13:08:18.064842,3,PSR_003,0.079193,24.8087,95,BERJALAN,93142
2026-05-02T13:08:19.969243,3,PSR_003,0.040711,36.1728,111,BERJALAN,95153
