received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T15:35:24.529582,4,PSR_004,0.005401,0.0251,0,BERLARI,27957
2026-05-02T15:35:30.542469,4,PSR_004,0.136184,37.9983,42,BERLARI,33968
2026-05-02T15:35:32.545783,4,PSR_004,0.071971,32.4866,59,BERLARI,35972
2026-05-02T15:35:34.545903,4,PSR_004,0.2503,32.6089,101,BERLARI,37973
2026-05-02T15:35:36.551318,4,PSR_004,0.190779,35.1025,121,BERLARI,39974
2026-05-02T15:35:38.551861,4,PSR_004,0.191936,40.3623,122,BERLARI,41979
2026-05-02T15:35:40.548932,4,PSR_004,0.180079,22.1355,116,BERLARI,43977
2026-05-02T15:35:42.552341,4,PSR_004,0.164914,22.0853,107,BERLARI,45979
2026-05-02T15:35:44.553952,4,PSR_004,0.128269,16.7193,135,BERLARI,47981
2026-05-02T15:35:46.561786,4,PSR_004,0.20462,20.1545,160,BERLARI,49985
2026-05-02T15:35:48.573282,4,PSR_004,0.218689,20.2472,148,BERLARI,52000
2026-05-02T15:35:50.574455,4,PSR_004,0.239736,30.2188,146,BERLARI,54000
2026-05-02T15:35:52.575790,4,PSR_004,0.102679,51.8843,147,BERLARI,56002
2026-05-02T15:35:54.591558,4,PSR_004,0.221564,28.9156,136,BERLARI,58017
2026-05-02T15:35:56.598806,4,PSR_004,0.199307,18.7335,131,BERLARI,60025
2026-05-02T15:35:58.606739,4,PSR_004,0.226102,45.3375,149,BERLARI,62034
2026-05-02T15:36:00.621081,4,PSR_004,0.181392,48.0673,169,BERLARI,64047
2026-05-02T15:36:02.631306,4,PSR_004,0.216233,31.8949,177,BERLARI,66057
2026-05-02T15:36:04.641025,4,PSR_004,0.147251,23.6802,170,BERLARI,68068
2026-05-02T15:36:06.650642,4,PSR_004,0.15055,22.2293,150,BERLARI,70076
2026-05-02T15:36:08.658020,4,PSR_004,0.161921,27.5901,152,BERLARI,72084
2026-05-02T15:36:10.669557,4,PSR_004,0.234602,28.0791,180,BERLARI,74095
2026-05-02T15:36:12.692801,4,PSR_004,0.16833,25.1231,188,BERLARI,76118
2026-05-02T15:36:14.697512,4,PSR_004,0.189238,25.9906,189,BERLARI,78124
2026-05-02T15:36:16.706114,4,PSR_004,0.163784,23.792,165,BERLARI,80134
2026-05-02T15:36:18.726051,4,PSR_004,0.173229,23.9108,145,BERLARI,82154
2026-05-02T15:36:20.748316,4,PSR_004,0.161095,23.9519,140,BERLARI,84164
2026-05-02T15:36:22.743638,4,PSR_004,0.129506,23.2043,136,BERLARI,86169
2026-05-02T15:36:24.759496,4,PSR_004,0.111879,28.1464,152,BERLARI,88187
2026-05-02T15:36:26.782807,4,PSR_004,0.200781,26.7082,156,BERLARI,90207
2026-05-02T15:36:28.783486,4,PSR_004,0.193135,15.4317,145,BERLARI,92208
2026-05-02T15:36:30.785458,4,PSR_004,0.190207,14.3214,161,BERLARI,94213
2026-05-02T15:36:32.799934,4,PSR_004,0.14964,15.4068,175,BERLARI,96227
2026-05-02T15:36:34.820804,4,PSR_004,0.17511,20.5914,164,BERLARI,98247
2026-05-02T15:36:36.830849,4,PSR_004,0.173763,17.2417,145,BERLARI,100257
2026-05-02T15:36:38.839993,4,PSR_004,0.164811,14.6092,129,BERLARI,102265
2026-05-02T15:36:40.844069,4,PSR_004,0.170802,20.9159,157,BERLARI,104270
2026-05-02T15:36:42.866911,4,PSR_004,0.168768,17.8126,161,BERLARI,106286
2026-05-02T15:36:44.869492,4,PSR_004,0.181349,59.9594,141,BERLARI,108296
2026-05-02T15:36:46.882223,4,PSR_004,0.269006,27.1948,128,BERLARI,110306
2026-05-02T15:36:48.901892,4,PSR_004,0.289481,30.4088,133,BERLARI,112326
2026-05-02T15:36:50.914594,4,PSR_004,0.016705,29.4528,155,BERLARI,114336
2026-05-02T15:36:52.928159,4,PSR_004,0.225314,32.6442,138,BERLARI,116353
2026-05-02T15:36:54.937835,4,PSR_004,0.270204,29.4886,122,BERLARI,118363
2026-05-02T15:36:56.945654,4,PSR_004,0.258842,29.4788,149,BERLARI,120371
2026-05-02T15:36:58.954500,4,PSR_004,0.295438,74.3661,163,BERLARI,122376
2026-05-02T15:37:00.970366,4,PSR_004,0.227408,40.8938,168,BERLARI,124391
2026-05-02T15:37:02.981643,4,PSR_004,0.156551,70.8847,155,BERLARI,126406
2026-05-02T15:37:04.987948,4,PSR_004,0.15664,24.1436,144,BERLARI,128412
2026-05-02T15:37:07.001966,4,PSR_004,0.221581,24.0285,156,BERLARI,130419
2026-05-02T15:37:09.002854,4,PSR_004,0.244496,21.2455,147,BERLARI,132426
2026-05-02T15:37:11.007049,4,PSR_004,0.228035,18.9197,148,BERLARI,134432
2026-05-02T15:37:13.024250,4,PSR_004,0.223198,21.4274,178,BERLARI,136446
2026-05-02T15:37:15.027024,4,PSR_004,0.254354,24.8921,176,BERLARI,138452
2026-05-02T15:37:17.029891,4,PSR_004,0.238048,19.1948,159,BERLARI,140456
2026-05-02T15:37:19.040113,4,PSR_004,0.243303,24.2153,180,BERLARI,142464
2026-05-02T15:37:21.047789,4,PSR_004,0.274532,26.3298,171,BERLARI,144472
2026-05-02T15:37:23.056735,4,PSR_004,0.265694,27.5629,163,BERLARI,146483
2026-05-02T15:37:25.069903,4,PSR_004,0.239107,30.9996,178,BERLARI,148494
2026-05-02T15:37:27.090568,4,PSR_004,0.231678,28.8462,180,BERLARI,150514
2026-05-02T15:37:29.097286,4,PSR_004,0.255416,23.2992,166,BERLARI,152523
2026-05-02T15:37:31.109776,4,PSR_004,0.234106,26.7265,158,BERLARI,154533
2026-05-02T15:37:33.120013,4,PSR_004,0.227951,21.8614,148,BERLARI,156543
2026-05-02T15:37:35.133782,4,PSR_004,0.194117,23.6842,151,BERLARI,158552
2026-05-02T15:37:37.142549,4,PSR_004,0.225689,25.0341,158,BERLARI,160561
2026-05-02T15:37:39.163132,4,PSR_004,0.214618,23.4644,157,BERLARI,162579
2026-05-02T15:37:41.169628,4,PSR_004,0.202523,23.1384,161,BERLARI,164587
2026-05-02T15:37:43.174228,4,PSR_004,0.209099,23.9042,159,BERLARI,166598
2026-05-02T15:37:45.202696,4,PSR_004,0.239265,20.5648,157,BERLARI,168609
2026-05-02T15:37:47.203055,4,PSR_004,0.214715,20.7745,166,BERLARI,170620
2026-05-02T15:37:49.210854,4,PSR_004,0.194054,18.4408,176,BERLARI,172635
2026-05-02T15:37:51.226120,4,PSR_004,0.167557,17.7176,186,BERLARI,174650
2026-05-02T15:37:53.240078,4,PSR_004,0.172472,20.3442,187,BERLARI,176661
2026-05-02T15:37:55.265247,4,PSR_004,0.19867,23.9555,176,BERLARI,178684
2026-05-02T15:37:57.261625,4,PSR_004,0.19885,22.5074,168,BERLARI,180687
2026-05-02T15:37:59.271779,4,PSR_004,0.23537,30.1935,158,BERLARI,182692
2026-05-02T15:38:01.282225,4,PSR_004,0.221308,26.9459,163,BERLARI,184707
2026-05-02T15:38:03.297132,4,PSR_004,0.192836,60.3192,175,BERLARI,186720
2026-05-02T15:38:05.306231,4,PSR_004,0.126526,51.7191,166,BERLARI,188728
2026-05-02T15:38:07.309273,4,PSR_004,0.223993,21.4636,176,BERLARI,190733
2026-05-02T15:38:09.317150,4,PSR_004,0.251729,17.977,174,BERLARI,192739
2026-05-02T15:38:11.323784,4,PSR_004,0.215477,13.0655,163,BERLARI,194746
2026-05-02T15:38:13.339300,4,PSR_004,0.206432,23.5389,159,BERLARI,196757
2026-05-02T15:38:15.340705,4,PSR_004,0.267884,23.7301,143,BERLARI,198761
2026-05-02T15:38:17.346256,4,PSR_004,0.25381,30.3566,126,BERLARI,200770
2026-05-02T15:38:19.356395,4,PSR_004,0.232884,24.8052,124,BERLARI,202778
2026-05-02T15:38:21.363170,4,PSR_004,0.266141,24.5641,132,BERLARI,204786
2026-05-02T15:38:23.384007,4,PSR_004,0.269729,24.3996,131,BERLARI,206802
2026-05-02T15:38:25.382322,4,PSR_004,0.283416,26.0118,142,BERLARI,208807
2026-05-02T15:38:27.399497,4,PSR_004,0.278162,24.6632,159,BERLARI,210816
2026-05-02T15:38:29.404549,4,PSR_004,0.290071,27.5929,156,BERLARI,212826
2026-05-02T15:38:31.425171,4,PSR_004,0.260382,23.5963,147,BERLARI,214846
2026-05-02T15:38:33.434011,4,PSR_004,0.274766,24.1459,143,BERLARI,216855
