received_at,device_id,participant_id,accel_stddev,gyro_stddev,bpm,activity,local_act,timestamp
2026-04-12T19:45:42.291092,ESP32_001,data_collection_DUDUK,0.008364,0.4535,68,DUDUK,DUDUK,1267426
2026-04-12T19:45:44.299733,ESP32_001,data_collection_DUDUK,0.00719,0.4488,66,DUDUK,DUDUK,1269437
2026-04-12T19:45:44.299733,ESP32_001,data_collection_DUDUK,0.00719,0.4488,66,DUDUK,DUDUK,1269437
2026-04-12T19:45:46.318773,ESP32_001,data_collection_DUDUK,0.006756,0.5339,66,DUDUK,DUDUK,1271456
2026-04-12T19:45:46.319807,ESP32_001,data_collection_DUDUK,0.006756,0.5339,66,DUDUK,DUDUK,1271456
2026-04-12T19:45:48.329213,ESP32_001,data_collection_DUDUK,0.009028,0.3658,66,DUDUK,DUDUK,1273467
2026-04-12T19:45:48.329213,ESP32_001,data_collection_DUDUK,0.009028,0.3658,66,DUDUK,DUDUK,1273467
2026-04-12T19:45:50.338404,ESP32_001,data_collection_DUDUK,0.006917,0.3241,66,DUDUK,DUDUK,1275479
2026-04-12T19:45:50.339433,ESP32_001,data_collection_DUDUK,0.006917,0.3241,66,DUDUK,DUDUK,1275479
2026-04-12T19:45:52.357876,ESP32_001,data_collection_DUDUK,0.006712,0.3801,66,DUDUK,DUDUK,1277490
2026-04-12T19:45:52.357876,ESP32_001,data_collection_DUDUK,0.006712,0.3801,66,DUDUK,DUDUK,1277490
2026-04-12T19:45:54.357816,ESP32_001,data_collection_DUDUK,0.006062,0.4015,66,DUDUK,DUDUK,1279498
2026-04-12T19:45:54.357816,ESP32_001,data_collection_DUDUK,0.006062,0.4015,66,DUDUK,DUDUK,1279498
2026-04-12T19:45:56.366333,ESP32_001,data_collection_DUDUK,0.00645,0.5088,67,DUDUK,DUDUK,1281504
2026-04-12T19:45:56.367824,ESP32_001,data_collection_DUDUK,0.00645,0.5088,67,DUDUK,DUDUK,1281504
2026-04-12T19:45:58.385868,ESP32_001,data_collection_DUDUK,0.007747,0.5966,67,DUDUK,DUDUK,1283520
2026-04-12T19:45:58.387132,ESP32_001,data_collection_DUDUK,0.007747,0.5966,67,DUDUK,DUDUK,1283520
2026-04-12T19:46:00.386044,ESP32_001,data_collection_DUDUK,0.005294,0.5229,67,DUDUK,DUDUK,1285524
2026-04-12T19:46:00.387220,ESP32_001,data_collection_DUDUK,0.005294,0.5229,67,DUDUK,DUDUK,1285524
2026-04-12T19:46:02.394744,ESP32_001,data_collection_DUDUK,0.006009,0.5274,67,DUDUK,DUDUK,1287530
2026-04-12T19:46:02.394744,ESP32_001,data_collection_DUDUK,0.006009,0.5274,67,DUDUK,DUDUK,1287530
2026-04-12T19:46:04.405971,ESP32_001,data_collection_DUDUK,0.008436,0.5991,67,DUDUK,DUDUK,1289537
2026-04-12T19:46:04.405971,ESP32_001,data_collection_DUDUK,0.008436,0.5991,67,DUDUK,DUDUK,1289537
2026-04-12T19:46:06.411028,ESP32_001,data_collection_DUDUK,0.0094,0.3374,67,DUDUK,DUDUK,1291546
2026-04-12T19:46:06.413177,ESP32_001,data_collection_DUDUK,0.0094,0.3374,67,DUDUK,DUDUK,1291546
2026-04-12T19:46:08.430587,ESP32_001,data_collection_DUDUK,0.007622,1.3144,67,DUDUK,DUDUK,1293557
2026-04-12T19:46:08.430587,ESP32_001,data_collection_DUDUK,0.007622,1.3144,67,DUDUK,DUDUK,1293557
2026-04-12T19:46:10.433799,ESP32_001,data_collection_DUDUK,0.008327,0.6188,67,DUDUK,DUDUK,1295569
2026-04-12T19:46:10.433799,ESP32_001,data_collection_DUDUK,0.008327,0.6188,67,DUDUK,DUDUK,1295569
2026-04-12T19:46:12.457964,ESP32_001,data_collection_DUDUK,0.008099,0.7266,67,DUDUK,DUDUK,1297578
2026-04-12T19:46:12.459069,ESP32_001,data_collection_DUDUK,0.008099,0.7266,67,DUDUK,DUDUK,1297578
2026-04-12T19:46:14.442170,ESP32_001,data_collection_DUDUK,0.006198,1.7445,68,DUDUK,DUDUK,1299584
2026-04-12T19:46:14.443341,ESP32_001,data_collection_DUDUK,0.006198,1.7445,68,DUDUK,DUDUK,1299584
2026-04-12T19:46:16.452640,ESP32_001,data_collection_DUDUK,0.006729,1.4133,71,DUDUK,DUDUK,1301591
2026-04-12T19:46:16.453783,ESP32_001,data_collection_DUDUK,0.006729,1.4133,71,DUDUK,DUDUK,1301591
2026-04-12T19:46:18.461871,ESP32_001,data_collection_DUDUK,0.007429,1.1137,74,DUDUK,DUDUK,1303597
2026-04-12T19:46:18.462934,ESP32_001,data_collection_DUDUK,0.007429,1.1137,74,DUDUK,DUDUK,1303597
2026-04-12T19:46:20.471521,ESP32_001,data_collection_DUDUK,0.009519,0.6326,75,DUDUK,DUDUK,1305607
2026-04-12T19:46:20.471521,ESP32_001,data_collection_DUDUK,0.009519,0.6326,75,DUDUK,DUDUK,1305607
2026-04-12T19:46:22.481049,ESP32_001,data_collection_DUDUK,0.009215,0.8272,76,DUDUK,DUDUK,1307614
2026-04-12T19:46:22.481049,ESP32_001,data_collection_DUDUK,0.009215,0.8272,76,DUDUK,DUDUK,1307614
2026-04-12T19:46:24.481269,ESP32_001,data_collection_DUDUK,0.007105,2.6884,76,DUDUK,DUDUK,1309620
2026-04-12T19:46:24.481269,ESP32_001,data_collection_DUDUK,0.007105,2.6884,76,DUDUK,DUDUK,1309620
2026-04-12T19:46:26.500349,ESP32_001,data_collection_DUDUK,0.008413,2.4755,71,DUDUK,DUDUK,1311631
2026-04-12T19:46:26.501705,ESP32_001,data_collection_DUDUK,0.008413,2.4755,71,DUDUK,DUDUK,1311631
2026-04-12T19:46:28.499628,ESP32_001,data_collection_DUDUK,0.006244,2.7429,67,DUDUK,DUDUK,1313637
2026-04-12T19:46:28.499628,ESP32_001,data_collection_DUDUK,0.006244,2.7429,67,DUDUK,DUDUK,1313637
2026-04-12T19:46:30.508735,ESP32_001,data_collection_DUDUK,0.00389,4.5558,63,DUDUK,DUDUK,1315643
2026-04-12T19:46:30.508735,ESP32_001,data_collection_DUDUK,0.00389,4.5558,63,DUDUK,DUDUK,1315643
2026-04-12T19:46:32.508619,ESP32_001,data_collection_DUDUK,0.010718,9.5308,60,DUDUK,DUDUK,1317648
2026-04-12T19:46:32.508619,ESP32_001,data_collection_DUDUK,0.010718,9.5308,60,DUDUK,DUDUK,1317648
2026-04-12T19:46:34.528010,ESP32_001,data_collection_DUDUK,0.006109,3.9864,53,DUDUK,DUDUK,1319659
2026-04-12T19:46:34.529047,ESP32_001,data_collection_DUDUK,0.006109,3.9864,53,DUDUK,DUDUK,1319659
2026-04-12T19:46:36.537808,ESP32_001,data_collection_DUDUK,0.005607,1.5146,48,DUDUK,DUDUK,1321675
2026-04-12T19:46:36.539189,ESP32_001,data_collection_DUDUK,0.005607,1.5146,48,DUDUK,DUDUK,1321675
2026-04-12T19:46:38.547598,ESP32_001,data_collection_DUDUK,0.007309,0.7422,48,DUDUK,DUDUK,1323686
2026-04-12T19:46:38.548116,ESP32_001,data_collection_DUDUK,0.007309,0.7422,48,DUDUK,DUDUK,1323686
2026-04-12T19:46:40.556545,ESP32_001,data_collection_DUDUK,0.006495,0.5869,53,DUDUK,DUDUK,1325695
2026-04-12T19:46:40.558051,ESP32_001,data_collection_DUDUK,0.006495,0.5869,53,DUDUK,DUDUK,1325695
2026-04-12T19:46:42.567104,ESP32_001,data_collection_DUDUK,0.004829,0.5254,61,DUDUK,DUDUK,1327706
2026-04-12T19:46:42.567104,ESP32_001,data_collection_DUDUK,0.004829,0.5254,61,DUDUK,DUDUK,1327706
2026-04-12T19:46:44.586662,ESP32_001,data_collection_DUDUK,0.005989,0.3433,71,DUDUK,DUDUK,1329718
2026-04-12T19:46:44.586662,ESP32_001,data_collection_DUDUK,0.005989,0.3433,71,DUDUK,DUDUK,1329718
2026-04-12T19:46:46.596567,ESP32_001,data_collection_DUDUK,0.0078,0.4889,73,DUDUK,DUDUK,1331729
2026-04-12T19:46:46.597874,ESP32_001,data_collection_DUDUK,0.0078,0.4889,73,DUDUK,DUDUK,1331729
2026-04-12T19:46:48.605379,ESP32_001,data_collection_DUDUK,0.006659,0.4393,73,DUDUK,DUDUK,1333745
2026-04-12T19:46:48.605379,ESP32_001,data_collection_DUDUK,0.006659,0.4393,73,DUDUK,DUDUK,1333745
2026-04-12T19:46:50.624798,ESP32_001,data_collection_DUDUK,0.005872,0.3504,73,DUDUK,DUDUK,1335756
2026-04-12T19:46:50.624798,ESP32_001,data_collection_DUDUK,0.005872,0.3504,73,DUDUK,DUDUK,1335756
2026-04-12T19:46:52.634677,ESP32_001,data_collection_DUDUK,0.006308,0.3507,73,DUDUK,DUDUK,1337772
2026-04-12T19:46:52.634677,ESP32_001,data_collection_DUDUK,0.006308,0.3507,73,DUDUK,DUDUK,1337772
2026-04-12T19:46:54.664338,ESP32_001,data_collection_DUDUK,0.005729,0.8437,73,DUDUK,DUDUK,1339783
2026-04-12T19:46:54.664338,ESP32_001,data_collection_DUDUK,0.005729,0.8437,73,DUDUK,DUDUK,1339783
2026-04-12T19:46:56.654183,ESP32_001,data_collection_DUDUK,0.006441,0.4551,72,DUDUK,DUDUK,1341789
2026-04-12T19:46:56.654183,ESP32_001,data_collection_DUDUK,0.006441,0.4551,72,DUDUK,DUDUK,1341789
2026-04-12T19:46:58.661728,ESP32_001,data_collection_DUDUK,0.011524,0.3205,70,DUDUK,DUDUK,1343798
2026-04-12T19:46:58.663009,ESP32_001,data_collection_DUDUK,0.011524,0.3205,70,DUDUK,DUDUK,1343798
2026-04-12T19:47:00.672245,ESP32_001,data_collection_DUDUK,0.005898,0.2718,69,DUDUK,DUDUK,1345805
2026-04-12T19:47:00.673688,ESP32_001,data_collection_DUDUK,0.005898,0.2718,69,DUDUK,DUDUK,1345805
2026-04-12T19:47:02.681467,ESP32_001,data_collection_DUDUK,0.014325,0.2512,68,DUDUK,DUDUK,1347812
2026-04-12T19:47:02.681467,ESP32_001,data_collection_DUDUK,0.014325,0.2512,68,DUDUK,DUDUK,1347812
2026-04-12T19:47:04.681713,ESP32_001,data_collection_DUDUK,0.006068,0.2448,67,DUDUK,DUDUK,1349821
2026-04-12T19:47:04.681713,ESP32_001,data_collection_DUDUK,0.006068,0.2448,67,DUDUK,DUDUK,1349821
2026-04-12T19:47:06.692047,ESP32_001,data_collection_DUDUK,0.008424,0.8693,67,DUDUK,DUDUK,1351829
2026-04-12T19:47:06.692047,ESP32_001,data_collection_DUDUK,0.008424,0.8693,67,DUDUK,DUDUK,1351829
2026-04-12T19:47:08.701139,ESP32_001,data_collection_DUDUK,0.008941,0.819,67,DUDUK,DUDUK,1353840
2026-04-12T19:47:08.701139,ESP32_001,data_collection_DUDUK,0.008941,0.819,67,DUDUK,DUDUK,1353840
2026-04-12T19:47:10.710732,ESP32_001,data_collection_DUDUK,0.009722,1.1191,67,DUDUK,DUDUK,1355848
2026-04-12T19:47:10.710732,ESP32_001,data_collection_DUDUK,0.009722,1.1191,67,DUDUK,DUDUK,1355848
2026-04-12T19:47:12.720597,ESP32_001,data_collection_DUDUK,0.008454,0.531,67,DUDUK,DUDUK,1357859
2026-04-12T19:47:12.720597,ESP32_001,data_collection_DUDUK,0.008454,0.531,67,DUDUK,DUDUK,1357859
2026-04-12T19:47:14.739302,ESP32_001,data_collection_DUDUK,0.007415,0.4058,67,DUDUK,DUDUK,1359870
2026-04-12T19:47:14.740681,ESP32_001,data_collection_DUDUK,0.007415,0.4058,67,DUDUK,DUDUK,1359870
2026-04-12T19:47:16.749191,ESP32_001,data_collection_DUDUK,0.005096,0.6203,67,DUDUK,DUDUK,1361882
2026-04-12T19:47:16.750583,ESP32_001,data_collection_DUDUK,0.005096,0.6203,67,DUDUK,DUDUK,1361882
2026-04-12T19:47:18.757625,ESP32_001,data_collection_DUDUK,0.003789,0.6244,67,DUDUK,DUDUK,1363893
2026-04-12T19:47:18.758957,ESP32_001,data_collection_DUDUK,0.003789,0.6244,67,DUDUK,DUDUK,1363893
2026-04-12T19:47:20.777976,ESP32_001,data_collection_DUDUK,0.007605,0.588,69,DUDUK,DUDUK,1365909
2026-04-12T19:47:20.777976,ESP32_001,data_collection_DUDUK,0.007605,0.588,69,DUDUK,DUDUK,1365909
2026-04-12T19:47:22.791131,ESP32_001,data_collection_DUDUK,0.005317,0.5564,70,DUDUK,DUDUK,1367920
2026-04-12T19:47:22.792399,ESP32_001,data_collection_DUDUK,0.005317,0.5564,70,DUDUK,DUDUK,1367920
2026-04-12T19:47:24.796846,ESP32_001,data_collection_DUDUK,0.007525,0.4951,70,DUDUK,DUDUK,1369927
2026-04-12T19:47:24.798161,ESP32_001,data_collection_DUDUK,0.007525,0.4951,70,DUDUK,DUDUK,1369927
2026-04-12T19:47:26.807481,ESP32_001,data_collection_DUDUK,0.00705,0.4484,70,DUDUK,DUDUK,1371943
2026-04-12T19:47:26.808879,ESP32_001,data_collection_DUDUK,0.00705,0.4484,70,DUDUK,DUDUK,1371943
2026-04-12T19:47:28.826761,ESP32_001,data_collection_DUDUK,0.005542,0.288,70,DUDUK,DUDUK,1373959
2026-04-12T19:47:28.826761,ESP32_001,data_collection_DUDUK,0.005542,0.288,70,DUDUK,DUDUK,1373959
2026-04-12T19:47:30.838406,ESP32_001,data_collection_DUDUK,0.006484,0.3314,69,DUDUK,DUDUK,1375966
2026-04-12T19:47:30.838406,ESP32_001,data_collection_DUDUK,0.006484,0.3314,69,DUDUK,DUDUK,1375966
2026-04-12T19:47:32.847087,ESP32_001,data_collection_DUDUK,0.005962,0.571,68,DUDUK,DUDUK,1377976
2026-04-12T19:47:32.848136,ESP32_001,data_collection_DUDUK,0.005962,0.571,68,DUDUK,DUDUK,1377976
2026-04-12T19:47:34.854356,ESP32_001,data_collection_DUDUK,0.006142,0.5362,67,DUDUK,DUDUK,1379987
2026-04-12T19:47:34.855486,ESP32_001,data_collection_DUDUK,0.006142,0.5362,67,DUDUK,DUDUK,1379987
2026-04-12T19:47:36.864980,ESP32_001,data_collection_DUDUK,0.010681,1.2997,67,DUDUK,DUDUK,1381993
2026-04-12T19:47:36.866178,ESP32_001,data_collection_DUDUK,0.010681,1.2997,67,DUDUK,DUDUK,1381993
2026-04-12T19:47:38.864546,ESP32_001,data_collection_DUDUK,0.006795,1.2288,67,DUDUK,DUDUK,1384002
2026-04-12T19:47:38.864546,ESP32_001,data_collection_DUDUK,0.006795,1.2288,67,DUDUK,DUDUK,1384002
2026-04-12T19:47:40.883581,ESP32_001,data_collection_DUDUK,0.006342,1.6467,67,DUDUK,DUDUK,1386013
2026-04-12T19:47:40.884592,ESP32_001,data_collection_DUDUK,0.006342,1.6467,67,DUDUK,DUDUK,1386013
2026-04-12T19:47:42.883113,ESP32_001,data_collection_DUDUK,0.004277,0.5261,67,DUDUK,DUDUK,1388020
2026-04-12T19:47:42.883113,ESP32_001,data_collection_DUDUK,0.004277,0.5261,67,DUDUK,DUDUK,1388020
2026-04-12T19:47:44.891625,ESP32_001,data_collection_DUDUK,0.007108,0.7826,67,DUDUK,DUDUK,1390026
2026-04-12T19:47:44.893044,ESP32_001,data_collection_DUDUK,0.007108,0.7826,67,DUDUK,DUDUK,1390026
2026-04-12T19:47:46.902574,ESP32_001,data_collection_DUDUK,0.007448,1.6392,67,DUDUK,DUDUK,1392038
2026-04-12T19:47:46.903586,ESP32_001,data_collection_DUDUK,0.007448,1.6392,67,DUDUK,DUDUK,1392038
2026-04-12T19:47:48.910833,ESP32_001,data_collection_DUDUK,0.00715,1.9488,67,DUDUK,DUDUK,1394049
2026-04-12T19:47:48.912090,ESP32_001,data_collection_DUDUK,0.00715,1.9488,67,DUDUK,DUDUK,1394049
2026-04-12T19:47:50.931467,ESP32_001,data_collection_DUDUK,0.006243,1.6917,67,DUDUK,DUDUK,1396060
2026-04-12T19:47:50.931467,ESP32_001,data_collection_DUDUK,0.006243,1.6917,67,DUDUK,DUDUK,1396060
2026-04-12T19:47:52.960880,ESP32_001,data_collection_DUDUK,0.007867,0.8359,67,DUDUK,DUDUK,1398071
2026-04-12T19:47:52.960880,ESP32_001,data_collection_DUDUK,0.007867,0.8359,67,DUDUK,DUDUK,1398071
2026-04-12T19:47:54.939954,ESP32_001,data_collection_DUDUK,0.009278,1.0304,72,DUDUK,DUDUK,1400077
2026-04-12T19:47:54.939954,ESP32_001,data_collection_DUDUK,0.009278,1.0304,72,DUDUK,DUDUK,1400077
2026-04-12T19:47:56.950280,ESP32_001,data_collection_DUDUK,0.00545,0.9006,75,DUDUK,DUDUK,1402083
2026-04-12T19:47:56.951786,ESP32_001,data_collection_DUDUK,0.00545,0.9006,75,DUDUK,DUDUK,1402083
2026-04-12T19:47:58.959559,ESP32_001,data_collection_DUDUK,0.004004,0.5427,76,DUDUK,DUDUK,1404092
2026-04-12T19:47:58.959559,ESP32_001,data_collection_DUDUK,0.004004,0.5427,76,DUDUK,DUDUK,1404092
2026-04-12T19:48:00.968232,ESP32_001,data_collection_DUDUK,0.005267,0.6004,78,DUDUK,DUDUK,1406104
2026-04-12T19:48:00.968232,ESP32_001,data_collection_DUDUK,0.005267,0.6004,78,DUDUK,DUDUK,1406104
2026-04-12T19:48:02.977440,ESP32_001,data_collection_DUDUK,0.004195,0.5732,76,DUDUK,DUDUK,1408115
2026-04-12T19:48:02.978846,ESP32_001,data_collection_DUDUK,0.004195,0.5732,76,DUDUK,DUDUK,1408115
2026-04-12T19:48:04.986834,ESP32_001,data_collection_DUDUK,0.005984,0.9143,76,DUDUK,DUDUK,1410124
2026-04-12T19:48:04.988321,ESP32_001,data_collection_DUDUK,0.005984,0.9143,76,DUDUK,DUDUK,1410124
2026-04-12T19:48:06.998679,ESP32_001,data_collection_DUDUK,0.005894,0.365,77,DUDUK,DUDUK,1412130
2026-04-12T19:48:07.000031,ESP32_001,data_collection_DUDUK,0.005894,0.365,77,DUDUK,DUDUK,1412130
2026-04-12T19:48:09.007282,ESP32_001,data_collection_DUDUK,0.007221,0.6088,78,DUDUK,DUDUK,1414139
2026-04-12T19:48:09.007282,ESP32_001,data_collection_DUDUK,0.007221,0.6088,78,DUDUK,DUDUK,1414139
2026-04-12T19:48:11.016880,ESP32_001,data_collection_DUDUK,0.00616,2.0212,78,DUDUK,DUDUK,1416147
2026-04-12T19:48:11.016880,ESP32_001,data_collection_DUDUK,0.00616,2.0212,78,DUDUK,DUDUK,1416147
2026-04-12T19:48:13.025805,ESP32_001,data_collection_DUDUK,0.005222,0.7535,78,DUDUK,DUDUK,1418158
2026-04-12T19:48:13.025805,ESP32_001,data_collection_DUDUK,0.005222,0.7535,78,DUDUK,DUDUK,1418158
2026-04-12T19:48:15.025829,ESP32_001,data_collection_DUDUK,0.005154,0.3113,78,DUDUK,DUDUK,1420163
2026-04-12T19:48:15.025829,ESP32_001,data_collection_DUDUK,0.005154,0.3113,78,DUDUK,DUDUK,1420163
2026-04-12T19:48:17.054959,ESP32_001,data_collection_DUDUK,0.005705,0.5388,78,DUDUK,DUDUK,1422174
2026-04-12T19:48:17.056403,ESP32_001,data_collection_DUDUK,0.005705,0.5388,78,DUDUK,DUDUK,1422174
2026-04-12T19:48:19.054973,ESP32_001,data_collection_DUDUK,0.003811,0.5516,76,DUDUK,DUDUK,1424190
2026-04-12T19:48:19.054973,ESP32_001,data_collection_DUDUK,0.003811,0.5516,76,DUDUK,DUDUK,1424190
2026-04-12T19:48:21.064493,ESP32_001,data_collection_DUDUK,0.00475,0.9221,76,DUDUK,DUDUK,1426201
2026-04-12T19:48:21.064493,ESP32_001,data_collection_DUDUK,0.00475,0.9221,76,DUDUK,DUDUK,1426201
2026-04-12T19:48:23.084612,ESP32_001,data_collection_DUDUK,0.00566,1.2474,76,DUDUK,DUDUK,1428212
2026-04-12T19:48:23.084612,ESP32_001,data_collection_DUDUK,0.00566,1.2474,76,DUDUK,DUDUK,1428212
2026-04-12T19:48:25.083031,ESP32_001,data_collection_DUDUK,0.004363,0.3528,76,DUDUK,DUDUK,1430218
2026-04-12T19:48:25.084052,ESP32_001,data_collection_DUDUK,0.004363,0.3528,76,DUDUK,DUDUK,1430218
2026-04-12T19:48:27.173583,ESP32_001,data_collection_DUDUK,0.004175,0.745,74,DUDUK,DUDUK,1432222
2026-04-12T19:48:27.173583,ESP32_001,data_collection_DUDUK,0.004175,0.745,74,DUDUK,DUDUK,1432222
2026-04-12T19:48:29.103504,ESP32_001,data_collection_DUDUK,0.004691,0.8898,73,DUDUK,DUDUK,1434233
2026-04-12T19:48:29.103504,ESP32_001,data_collection_DUDUK,0.004691,0.8898,73,DUDUK,DUDUK,1434233
2026-04-12T19:48:31.121426,ESP32_001,data_collection_DUDUK,0.005295,1.145,71,DUDUK,DUDUK,1436250
2026-04-12T19:48:31.122445,ESP32_001,data_collection_DUDUK,0.005295,1.145,71,DUDUK,DUDUK,1436250
2026-04-12T19:48:33.131889,ESP32_001,data_collection_DUDUK,0.004193,0.7935,70,DUDUK,DUDUK,1438262
2026-04-12T19:48:33.131889,ESP32_001,data_collection_DUDUK,0.004193,0.7935,70,DUDUK,DUDUK,1438262
2026-04-12T19:48:35.129942,ESP32_001,data_collection_DUDUK,0.00591,0.5754,70,DUDUK,DUDUK,1440268
2026-04-12T19:48:35.131173,ESP32_001,data_collection_DUDUK,0.00591,0.5754,70,DUDUK,DUDUK,1440268
2026-04-12T19:48:37.139807,ESP32_001,data_collection_DUDUK,0.00781,0.6566,70,DUDUK,DUDUK,1442276
2026-04-12T19:48:37.141167,ESP32_001,data_collection_DUDUK,0.00781,0.6566,70,DUDUK,DUDUK,1442276
2026-04-12T19:48:39.150355,ESP32_001,data_collection_DUDUK,0.006671,1.1452,70,DUDUK,DUDUK,1444282
2026-04-12T19:48:39.150355,ESP32_001,data_collection_DUDUK,0.006671,1.1452,70,DUDUK,DUDUK,1444282
2026-04-12T19:48:41.160152,ESP32_001,data_collection_DUDUK,0.006281,0.5917,70,DUDUK,DUDUK,1446293
2026-04-12T19:48:41.160152,ESP32_001,data_collection_DUDUK,0.006281,0.5917,70,DUDUK,DUDUK,1446293
2026-04-12T19:48:43.169634,ESP32_001,data_collection_DUDUK,0.00639,0.696,70,DUDUK,DUDUK,1448297
2026-04-12T19:48:43.170163,ESP32_001,data_collection_DUDUK,0.00639,0.696,70,DUDUK,DUDUK,1448297
2026-04-12T19:48:45.169353,ESP32_001,data_collection_DUDUK,0.005149,0.4279,70,DUDUK,DUDUK,1450304
2026-04-12T19:48:45.169353,ESP32_001,data_collection_DUDUK,0.005149,0.4279,70,DUDUK,DUDUK,1450304
2026-04-12T19:48:47.178811,ESP32_001,data_collection_DUDUK,0.005018,0.4538,70,DUDUK,DUDUK,1452311
2026-04-12T19:48:47.179965,ESP32_001,data_collection_DUDUK,0.005018,0.4538,70,DUDUK,DUDUK,1452311
2026-04-12T19:48:49.189107,ESP32_001,data_collection_DUDUK,0.006799,0.6475,69,DUDUK,DUDUK,1454318
2026-04-12T19:48:49.189107,ESP32_001,data_collection_DUDUK,0.006799,0.6475,69,DUDUK,DUDUK,1454318
2026-04-12T19:48:51.197348,ESP32_001,data_collection_DUDUK,0.005734,0.8788,68,DUDUK,DUDUK,1456324
2026-04-12T19:48:51.197348,ESP32_001,data_collection_DUDUK,0.005734,0.8788,68,DUDUK,DUDUK,1456324
2026-04-12T19:48:53.206237,ESP32_001,data_collection_DUDUK,0.00592,1.1189,66,DUDUK,DUDUK,1458340
2026-04-12T19:48:53.207497,ESP32_001,data_collection_DUDUK,0.00592,1.1189,66,DUDUK,DUDUK,1458340
2026-04-12T19:48:55.216006,ESP32_001,data_collection_DUDUK,0.004988,0.6584,66,DUDUK,DUDUK,1460346
2026-04-12T19:48:55.217275,ESP32_001,data_collection_DUDUK,0.004988,0.6584,66,DUDUK,DUDUK,1460346
2026-04-12T19:48:57.226580,ESP32_001,data_collection_DUDUK,0.004678,0.9396,66,DUDUK,DUDUK,1462357
2026-04-12T19:48:57.227815,ESP32_001,data_collection_DUDUK,0.004678,0.9396,66,DUDUK,DUDUK,1462357
2026-04-12T19:48:59.236356,ESP32_001,data_collection_DUDUK,0.00482,1.1339,66,DUDUK,DUDUK,1464363
2026-04-12T19:48:59.236356,ESP32_001,data_collection_DUDUK,0.00482,1.1339,66,DUDUK,DUDUK,1464363
2026-04-12T19:49:01.245472,ESP32_001,data_collection_DUDUK,0.00607,0.7386,67,DUDUK,DUDUK,1466380
2026-04-12T19:49:01.245472,ESP32_001,data_collection_DUDUK,0.00607,0.7386,67,DUDUK,DUDUK,1466380
2026-04-12T19:49:03.263658,ESP32_001,data_collection_DUDUK,0.005174,0.4701,67,DUDUK,DUDUK,1468393
2026-04-12T19:49:03.265131,ESP32_001,data_collection_DUDUK,0.005174,0.4701,67,DUDUK,DUDUK,1468393
2026-04-12T19:49:05.275085,ESP32_001,data_collection_DUDUK,0.006922,0.6995,67,DUDUK,DUDUK,1470409
2026-04-12T19:49:05.275085,ESP32_001,data_collection_DUDUK,0.006922,0.6995,67,DUDUK,DUDUK,1470409
2026-04-12T19:49:07.294250,ESP32_001,data_collection_DUDUK,0.004737,1.2786,67,DUDUK,DUDUK,1472423
2026-04-12T19:49:07.295501,ESP32_001,data_collection_DUDUK,0.004737,1.2786,67,DUDUK,DUDUK,1472423
2026-04-12T19:49:09.293815,ESP32_001,data_collection_DUDUK,0.003317,0.4321,67,DUDUK,DUDUK,1474422
2026-04-12T19:49:09.293815,ESP32_001,data_collection_DUDUK,0.003317,0.4321,67,DUDUK,DUDUK,1474422
2026-04-12T19:49:11.303474,ESP32_001,data_collection_DUDUK,0.00512,1.3294,67,DUDUK,DUDUK,1476429
2026-04-12T19:49:11.303474,ESP32_001,data_collection_DUDUK,0.00512,1.3294,67,DUDUK,DUDUK,1476429
2026-04-12T19:49:13.302553,ESP32_001,data_collection_DUDUK,0.004807,0.9897,67,DUDUK,DUDUK,1478435
2026-04-12T19:49:13.302553,ESP32_001,data_collection_DUDUK,0.004807,0.9897,67,DUDUK,DUDUK,1478435
2026-04-12T19:49:15.312250,ESP32_001,data_collection_DUDUK,0.00496,0.4972,67,DUDUK,DUDUK,1480445
2026-04-12T19:49:15.313290,ESP32_001,data_collection_DUDUK,0.00496,0.4972,67,DUDUK,DUDUK,1480445
2026-04-12T19:49:17.321876,ESP32_001,data_collection_DUDUK,0.005646,0.4407,67,DUDUK,DUDUK,1482456
2026-04-12T19:49:17.323017,ESP32_001,data_collection_DUDUK,0.005646,0.4407,67,DUDUK,DUDUK,1482456
2026-04-12T19:49:19.330786,ESP32_001,data_collection_DUDUK,0.00526,0.6023,67,DUDUK,DUDUK,1484462
2026-04-12T19:49:19.332043,ESP32_001,data_collection_DUDUK,0.00526,0.6023,67,DUDUK,DUDUK,1484462
2026-04-12T19:49:21.351342,ESP32_001,data_collection_DUDUK,0.005768,0.5224,67,DUDUK,DUDUK,1486478
2026-04-12T19:49:21.351342,ESP32_001,data_collection_DUDUK,0.005768,0.5224,67,DUDUK,DUDUK,1486478
2026-04-12T19:49:23.359704,ESP32_001,data_collection_DUDUK,0.006096,0.975,67,DUDUK,DUDUK,1488489
2026-04-12T19:49:23.360975,ESP32_001,data_collection_DUDUK,0.006096,0.975,67,DUDUK,DUDUK,1488489
2026-04-12T19:49:25.360374,ESP32_001,data_collection_DUDUK,0.005378,0.3811,67,DUDUK,DUDUK,1490495
2026-04-12T19:49:25.361704,ESP32_001,data_collection_DUDUK,0.005378,0.3811,67,DUDUK,DUDUK,1490495
2026-04-12T19:49:27.379700,ESP32_001,data_collection_DUDUK,0.007908,0.3304,67,DUDUK,DUDUK,1492506
2026-04-12T19:49:27.381188,ESP32_001,data_collection_DUDUK,0.007908,0.3304,67,DUDUK,DUDUK,1492506
