received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,local_act,timestamp
2026-04-13T12:33:09.215427,1,PSR_01,0.006165,8.0267,73,DUDUK,743558
2026-04-13T12:33:11.230138,1,PSR_01,0.010743,18.7987,68,BERJALAN,745572
2026-04-13T12:33:13.236076,1,PSR_01,0.005378,3.5679,68,DUDUK,747583
2026-04-13T12:33:15.227216,1,PSR_01,0.008706,6.2031,68,DUDUK,749588
2026-04-13T12:33:17.266726,1,PSR_01,0.006727,1.7127,121,DUDUK,751596
2026-04-13T12:33:19.265456,1,PSR_01,0.007989,0.8307,127,DUDUK,753608
2026-04-13T12:33:21.266919,1,PSR_01,0.008114,0.3954,118,DUDUK,755614
2026-04-13T12:33:23.281512,1,PSR_01,0.006062,0.6072,112,DUDUK,757626
2026-04-13T12:33:25.298468,1,PSR_01,0.005542,0.4812,99,DUDUK,759640
2026-04-13T12:33:27.296980,1,PSR_01,0.004354,0.9956,93,DUDUK,761651
2026-04-13T12:33:29.323097,1,PSR_01,0.006042,0.6078,85,DUDUK,763668
2026-04-13T12:33:31.338126,1,PSR_01,0.004962,2.7667,83,DUDUK,765672
2026-04-13T12:33:33.351407,1,PSR_01,0.007225,1.1475,87,DUDUK,767677
2026-04-13T12:33:35.357149,1,PSR_01,0.006161,0.7054,93,DUDUK,769687
2026-04-13T12:33:37.345710,1,PSR_01,0.005315,0.94,94,DUDUK,771692
2026-04-13T12:33:39.366621,1,PSR_01,0.006606,0.9952,101,DUDUK,773696
2026-04-13T12:33:41.350564,1,PSR_01,0.007053,1.2916,103,DUDUK,775707
2026-04-13T12:33:43.383953,1,PSR_01,0.008469,2.877,107,DUDUK,777718
2026-04-13T12:33:45.377097,1,PSR_01,0.008721,1.4408,102,DUDUK,779725
2026-04-13T12:33:47.406136,1,PSR_01,0.008797,0.6414,102,DUDUK,781736
2026-04-13T12:33:49.497799,1,PSR_01,0.008904,0.5788,93,DUDUK,783743
2026-04-13T12:33:51.416294,1,PSR_01,0.007597,1.6908,85,DUDUK,785748
2026-04-13T12:33:53.431642,1,PSR_01,0.005545,1.6147,72,DUDUK,787756
2026-04-13T12:33:55.416897,1,PSR_01,0.005445,2.1092,72,DUDUK,789761
2026-04-13T12:33:57.416103,1,PSR_01,0.006455,0.4372,72,DUDUK,791766
2026-04-13T12:33:59.433197,1,PSR_01,0.006471,0.7918,0,DUDUK,793771
2026-04-13T12:34:01.449822,1,PSR_01,0.007258,2.697,0,DUDUK,795777
2026-04-13T12:34:03.435939,1,PSR_01,0.006501,2.4333,0,DUDUK,797784
2026-04-13T12:34:05.456409,1,PSR_01,0.007394,1.6277,0,DUDUK,799794
2026-04-13T12:34:07.467751,1,PSR_01,0.007305,2.6739,0,DUDUK,801799
2026-04-13T12:34:09.462902,1,PSR_01,0.009116,0.432,0,DUDUK,803806
2026-04-13T12:34:11.474582,1,PSR_01,0.008153,0.2813,0,DUDUK,805811
2026-04-13T12:34:13.475619,1,PSR_01,0.008117,2.0939,0,DUDUK,807817
2026-04-13T12:34:15.475426,1,PSR_01,0.008146,0.3705,0,DUDUK,809827
2026-04-13T12:34:17.492980,1,PSR_01,0.008462,0.2728,0,DUDUK,811832
2026-04-13T12:34:19.489222,1,PSR_01,0.006116,0.8725,0,DUDUK,813839
2026-04-13T12:34:21.495013,1,PSR_01,0.00912,0.8251,0,DUDUK,815844
2026-04-13T12:34:23.515114,1,PSR_01,0.007447,0.2219,0,DUDUK,817850
2026-04-13T12:34:25.536325,1,PSR_01,0.007565,0.3089,0,DUDUK,819855
2026-04-13T12:34:27.518629,1,PSR_01,0.006572,0.4442,0,DUDUK,821865
2026-04-13T12:34:29.534597,1,PSR_01,0.005518,0.3621,0,DUDUK,823872
2026-04-13T12:34:31.536267,1,PSR_01,0.006538,0.3156,0,DUDUK,825877
2026-04-13T12:34:33.549018,1,PSR_01,0.008468,1.3739,0,DUDUK,827882
2026-04-13T12:34:35.556272,1,PSR_01,0.008677,3.4297,0,DUDUK,829889
2026-04-13T12:34:37.557160,1,PSR_01,0.039511,27.097,59,DUDUK,831898
2026-04-13T12:34:39.602443,1,PSR_01,0.074497,18.6482,107,BERJALAN,833910
2026-04-13T12:34:41.578446,1,PSR_01,0.096836,19.3337,130,BERJALAN,835919
2026-04-13T12:34:43.595009,1,PSR_01,0.018568,10.8513,132,BERJALAN,837933
2026-04-13T12:34:45.605646,1,PSR_01,0.128409,21.6651,131,BERJALAN,839939
2026-04-13T12:34:47.588736,1,PSR_01,0.290419,17.2368,129,BERLARI,841945
2026-04-13T12:34:49.609971,1,PSR_01,0.179014,19.6889,118,BERLARI,843960
2026-04-13T12:34:51.652114,1,PSR_01,0.129367,23.8469,115,BERLARI,845976
2026-04-13T12:34:53.706591,1,PSR_01,0.125006,15.281,110,BERLARI,847983
2026-04-13T12:34:55.650620,1,PSR_01,0.118278,26.3852,108,BERLARI,849999
2026-04-13T12:34:57.666515,1,PSR_01,0.129276,23.8038,107,BERJALAN,852013
2026-04-13T12:34:59.694494,1,PSR_01,0.118953,16.8109,125,BERLARI,854033
2026-04-13T12:35:01.687142,1,PSR_01,0.122513,23.5008,126,BERJALAN,856031
2026-04-13T12:35:03.685490,1,PSR_01,0.146066,23.286,119,BERJALAN,858048
2026-04-13T12:35:05.713698,1,PSR_01,0.134314,21.7727,109,BERJALAN,860061
2026-04-13T12:35:07.723719,1,PSR_01,0.161636,28.6717,105,BERLARI,862071
2026-04-13T12:35:09.724897,1,PSR_01,0.120832,17.0162,107,BERJALAN,864083
2026-04-13T12:35:11.764011,1,PSR_01,0.129775,19.9607,107,BERLARI,866100
2026-04-13T12:35:13.779055,1,PSR_01,0.167601,20.6128,103,BERLARI,868112
2026-04-13T12:35:15.791701,1,PSR_01,0.167519,21.5575,100,BERLARI,870127
2026-04-13T12:35:17.785449,1,PSR_01,0.165666,25.5676,99,BERLARI,872134
2026-04-13T12:35:19.804732,1,PSR_01,0.178101,28.6149,106,BERLARI,874149
2026-04-13T12:35:21.813197,1,PSR_01,0.176296,31.8863,106,BERLARI,876159
2026-04-13T12:35:23.839136,1,PSR_01,0.153033,21.6964,107,BERLARI,878171
2026-04-13T12:35:25.827193,1,PSR_01,0.176661,23.0211,100,BERLARI,880178
2026-04-13T12:35:27.847845,1,PSR_01,0.122197,21.0613,99,BERLARI,882195
2026-04-13T12:35:29.845684,1,PSR_01,0.181253,25.3696,98,BERLARI,884203
2026-04-13T12:35:31.865805,1,PSR_01,0.118317,21.0486,119,BERLARI,886220
2026-04-13T12:35:33.915662,1,PSR_01,0.125281,21.8218,131,BERJALAN,888237
2026-04-13T12:35:35.903125,1,PSR_01,0.168437,24.9125,129,BERJALAN,890241
2026-04-13T12:35:37.905649,1,PSR_01,0.161052,22.8122,117,BERLARI,892251
2026-04-13T12:35:39.908331,1,PSR_01,0.143927,24.3749,114,BERLARI,894256
2026-04-13T12:35:41.928395,1,PSR_01,0.116022,24.4642,108,BERLARI,896267
2026-04-13T12:35:43.936879,1,PSR_01,0.136785,20.6472,105,BERJALAN,898281
2026-04-13T12:35:45.947319,1,PSR_01,0.189841,33.8805,106,BERLARI,900293
2026-04-13T12:35:47.968358,1,PSR_01,0.194264,29.2044,126,BERLARI,902306
2026-04-13T12:35:49.964868,1,PSR_01,0.174109,30.6991,127,BERLARI,904316
2026-04-13T12:35:51.987465,1,PSR_01,0.157781,29.5889,125,BERLARI,906327
2026-04-13T12:35:53.987994,1,PSR_01,0.154701,26.1537,125,BERLARI,908339
2026-04-13T12:35:56.007283,1,PSR_01,0.128649,29.4527,133,BERJALAN,910347
2026-04-13T12:35:58.019732,1,PSR_01,0.176498,34.6229,138,BERLARI,912359
2026-04-13T12:36:00.027912,1,PSR_01,0.139715,30.6128,128,BERLARI,914376
2026-04-13T12:36:02.064310,1,PSR_01,0.155135,33.9286,134,BERLARI,916393
2026-04-13T12:36:04.048000,1,PSR_01,0.147391,31.7816,139,BERLARI,918400
2026-04-13T12:36:06.067297,1,PSR_01,0.134173,31.2625,131,BERLARI,920417
2026-04-13T12:36:08.069208,1,PSR_01,0.146914,30.9703,127,BERLARI,922424
2026-04-13T12:36:10.079441,1,PSR_01,0.085411,57.6655,116,BERLARI,924437
2026-04-13T12:36:12.111811,1,PSR_01,0.145798,33.7054,110,BERLARI,926449
2026-04-13T12:36:14.117543,1,PSR_01,0.241921,30.8657,113,BERLARI,928458
2026-04-13T12:36:16.133744,1,PSR_01,0.204629,27.8388,118,BERLARI,930474
2026-04-13T12:36:18.142007,1,PSR_01,0.20938,40.2371,121,BERLARI,932486
2026-04-13T12:36:20.158370,1,PSR_01,0.199186,32.0659,129,BERLARI,934499
2026-04-13T12:36:22.157042,1,PSR_01,0.17534,39.2053,123,BERLARI,936511
2026-04-13T12:36:24.183442,1,PSR_01,0.17483,30.4416,114,BERLARI,938523
2026-04-13T12:36:26.196325,1,PSR_01,0.156026,32.836,109,BERLARI,940529
2026-04-13T12:36:28.216771,1,PSR_01,0.188187,35.5166,99,BERLARI,942551
2026-04-13T12:36:30.237131,1,PSR_01,0.147428,31.6385,109,BERLARI,944566
2026-04-13T12:36:32.247516,1,PSR_01,0.1456,22.8089,120,BERLARI,946578
2026-04-13T12:36:34.250306,1,PSR_01,0.179056,33.3808,126,BERLARI,948590
2026-04-13T12:36:36.264164,1,PSR_01,0.167533,30.5836,118,BERLARI,950598
2026-04-13T12:36:38.278080,1,PSR_01,0.178137,30.1861,112,BERLARI,952608
2026-04-13T12:36:40.272662,1,PSR_01,0.182118,35.5824,109,BERLARI,954616
2026-04-13T12:36:42.277187,1,PSR_01,0.201822,38.0368,106,BERLARI,956621
2026-04-13T12:36:44.301606,1,PSR_01,0.174049,34.3116,106,BERLARI,958632
2026-04-13T12:36:46.288103,1,PSR_01,0.196798,39.3228,106,BERLARI,960643
2026-04-13T12:36:48.322522,1,PSR_01,0.176682,36.3163,126,BERLARI,962655
2026-04-13T12:36:50.353198,1,PSR_01,0.119381,42.7599,136,BERLARI,964664
2026-04-13T12:36:52.324954,1,PSR_01,0.238059,42.1275,133,BERLARI,966675
2026-04-13T12:36:54.346375,1,PSR_01,0.19499,34.6206,124,BERLARI,968682
2026-04-13T12:36:56.353958,1,PSR_01,0.008482,6.3489,115,BERLARI,970694
2026-04-13T12:36:58.384557,1,PSR_01,0.01076,2.211,106,DUDUK,972710
2026-04-13T12:37:00.486343,1,PSR_01,0.009442,2.3403,100,DUDUK,974721
2026-04-13T12:37:02.494068,1,PSR_01,0.007024,1.0095,90,DUDUK,976732
2026-04-13T12:37:04.389419,1,PSR_01,0.005719,1.2865,82,DUDUK,978737
2026-04-13T12:37:06.509621,1,PSR_01,0.008108,1.0542,77,DUDUK,980747
2026-04-13T12:37:08.416229,1,PSR_01,0.00706,0.8039,78,DUDUK,982754
2026-04-13T12:37:10.437498,1,PSR_01,0.004944,1.2337,78,DUDUK,984764
2026-04-13T12:37:12.443349,1,PSR_01,0.006217,0.7192,80,DUDUK,986767
2026-04-13T12:37:14.465107,1,PSR_01,0.006182,0.9271,82,DUDUK,988783
2026-04-13T12:37:16.481065,1,PSR_01,0.008848,1.0798,84,DUDUK,990788
2026-04-13T12:37:18.467022,1,PSR_01,0.006742,1.153,84,DUDUK,992803
2026-04-13T12:37:20.465496,1,PSR_01,0.006982,0.8403,81,DUDUK,994814
2026-04-13T12:37:22.468796,1,PSR_01,0.006008,1.1764,79,DUDUK,996822
2026-04-13T12:37:24.537238,1,PSR_01,0.005868,1.3915,78,DUDUK,998833
2026-04-13T12:37:26.496207,1,PSR_01,0.0105,2.0685,78,DUDUK,1000845
2026-04-13T12:37:28.506603,1,PSR_01,0.007195,1.1883,78,DUDUK,1002850
2026-04-13T12:37:30.508632,1,PSR_01,0.01251,2.8263,78,DUDUK,1004861
2026-04-13T12:37:32.524980,1,PSR_01,0.008725,1.283,78,DUDUK,1006872
2026-04-13T12:37:34.533006,1,PSR_01,0.010198,1.3611,77,DUDUK,1008881
2026-04-13T12:37:36.552133,1,PSR_01,0.009564,1.5223,77,DUDUK,1010894
2026-04-13T12:37:38.556610,1,PSR_01,0.009475,1.4869,77,DUDUK,1012900
2026-04-13T12:37:40.564637,1,PSR_01,0.012371,1.9635,77,DUDUK,1014911
2026-04-13T12:37:42.566082,1,PSR_01,0.01407,1.5387,77,DUDUK,1016921
2026-04-13T12:37:44.594625,1,PSR_01,0.017287,2.0383,76,DUDUK,1018934
2026-04-13T12:37:46.593422,1,PSR_01,0.013412,1.9539,74,DUDUK,1020940
2026-04-13T12:37:48.615662,1,PSR_01,0.008861,0.9161,74,DUDUK,1022951
2026-04-13T12:37:50.614385,1,PSR_01,0.009056,0.4326,74,DUDUK,1024961
